feature	Oleiharenicola	Nitrosomonas	Coxiella	Geobacillus	Halomonas	Candidatus_Megaira	Comamonadaceae_Genus	Luteimonas	Hyphomicrobiales_Incertae_Sedis_Genus	Pseudorhodoplanes	Candidatus_Berkiella	Parachlamydiaceae_Genus	Pseudomonadota_Genus	Pedosphaeraceae_Genus	Arthrospira_PCC.7345	Fluviicoccus	Macrococcus	Flavobacterium	Alphaproteobacteria_Genus	Dechloromonas	Rickettsiaceae_Genus	Blastocatella	Rhodovarius	Chitinophagales_Genus	Mycobacterium	Aquihabitans	KD3.93_Genus	Pseudoxanthomonas	Burkholderiales_Genus	SWB02	Crenobacter	Blfdi19_Genus	Streptococcus	Chloroflexaceae_Genus	Beijerinckiaceae_Genus	Nitrospira	Gammaproteobacteria_Genus	Pseudobdellovibrionaceae_Genus	Hirschia	Gemmobacter	Rhodococcus	Frankiales_Genus	Bacillus	Mycobacteriales_Genus	Aeromonas	Clostridium	Pedomicrobium	Paracaedibacteraceae_Genus	Reyranella	Chitinilyticum	Obscuribacteraceae_Genus	Luteolibacter	Candidatus_Fritschea	Cetobacterium	Ideonella	Bradyrhizobium	Sphingorhabdus	Candidatus_Obscuribacter	env.OPS_17_Genus	Lysobacter	Gemmataceae_Genus	Hassallia	Propionibacteriales_Genus	Terrimonas	Psychromonas	Lactobacillus	Altererythrobacter	Turneriella	SM1A02	Acinetobacter	Roseomonas	Kineosporiaceae_Genus	Pseudomonas	Turicibacter	Larkinella	Haliangiaceae_Genus	Fimbriimonadaceae_Genus	Brevifollis	Candidatus_Alysiosphaera	Pajaroellobacter	Nocardioides	IS.44	Bacteroidia_Genus	Sandaracinaceae_Genus	NS9_marine_group_Genus	Hyphomicrobium	Fusobacteriaceae_Genus	IMCC26207	Pirellula	Gracilibacteria_Genus	Cytophagales_Genus	Verrucomicrobiaceae_Genus	Prosthecomicrobium	Armatimonadaceae_Genus	Shinella	DEV007_Genus	Microscillaceae_Genus	Fimbriiglobus	Candidatus_Protochlamydia	Candidatus_Jidaibacter	Gemmata	Xanthobacteraceae_Genus	Vampirovibrionaceae_Genus	Nocardia	Microtrichales_Genus	Enterobacterales_Genus	P3OB.42	Devosia	Saprospiraceae_Genus	Exiguobacterium	Ilumatobacter	Leeia	Brevundimonas	Chlamydiales_Genus	Cellvibrionaceae_Genus	Phreatobacter	Microtrichaceae_Genus	Ensifer	Novispirillum	Paucibacter	Unknown_Family_Genus	Telmatocola	Panacibacter	SH.PL14	Desulfitibacter	Chitinophagaceae_Genus	Paenirhodobacter	Opitutaceae_Genus	Aggregatilineales_Genus	Novosphingobium	Chitinibacter	Limnobacter	A21b_Genus	Sutterellaceae_Genus	Emticicia	Fluviicola	CM1G08	Leucobacter	AAP99	SM2D12_Genus	Babeliaceae_Genus	Sphaerotilus	BIrii41_Genus	Stagnimonas	Vibrio	Bdellovibrio	Burkholderia.Caballeronia.Paraburkholderia	Vampirovibrio	Shewanella	Bryobacteraceae_Genus	Dinghuibacter	Truepera	Caulobacter	Rhodospirillaceae_Genus	Chitinivorax	X0319.6G20_Genus	Holosporaceae_Genus	Enterovirga	Ahniella	Saccharimonadales_Genus	Micavibrionales_Genus	Rubrivivax	Bacteriovorax	Pseudomonadales_Genus	Lineage_IIc_Genus	Chryseotalea	Sphingomonas	Ga0077536_Genus	Verrucomicrobiia_Genus	Elstera	Phenylobacterium	Blastococcus	Chryseobacterium	Pedobacter	Paracoccus	Dyadobacter	Pseudoduganella	Rhizorhapis	Vogesella	Aquabacterium	Kinneretia	Gordonia	OM190_Genus	Paracoccaceae_Genus	cvE6_Genus	Pir4_lineage	JG30.KF.CM45_Genus	Sporocytophaga	mle1.27_Genus	Methylibium	Polymorphobacter	Caedibacter	Thermoanaerobacterium	Agromyces	Moraxellaceae_Genus	Bosea	Sphingopyxis	Geminicoccaceae_Genus	LiUU.11.161_Genus	Legionella	Neisseriaceae_Genus	TM7a	Mediterraneibacter	Mariniblastus	Afipia	Pseudolysobacter	Cellvibrio	Undibacterium	Pseudobdellovibrio	Citrobacter	Loigolactobacillus	Thermus	Anaerolineae_Genus	Glutamicibacter	Vicinamibacteraceae_Genus	Rhizobium	Sediminibacterium	Aminobacter	alphaI_cluster	Hyphomicrobiales_Genus	NS11.12_marine_group_Genus	Dietzia	Actinobacteria_Genus	Paludibaculum	Acetobacteraceae_Genus	Tetragenococcus	Peptostreptococcus	Neochlamydia	Rhizobiaceae_Genus	Thermoleophilia_Genus	Gaiellales_Genus	Rheinheimera	Bacilli_Genus	Gemmatimonas	TRA3.20_Genus	Niveibacterium	Aquicella	KD4.96_Genus	Curvibacter	Caldilineaceae_Genus	Planctomycetales_Genus	Thermoactinomyces	NB1.j_Genus	Flavihumibacter	PB19_Genus	Anaerocolumna	Agitococcus	Candidatus_Paracaedibacter	MBNT15_Genus	Deinococcus	Pirellulaceae_Genus	Kapabacteriales_Genus	SH3.11	Dechlorobacter	CL500.3	Ruminiclostridium	PeM15_Genus	Phaselicystis	Marinomonas	X67.14_Genus	Pyrinomonadaceae_Genus	Nevskiaceae_Genus	Vagococcus	Acetobacteroides	Variovorax	Sphingobium	CSP1.2	Trueperella	Tautonia	Ottowia	Oxalobacteraceae_Genus	X11.24_Genus	Longivirga	Oscillospiraceae_Genus	Granulicatella	Polyangiaceae_Genus	Stenotrophomonas	Oligoflexaceae_Genus	Sandaracinus	Lysobacteraceae_Genus	Gottfriedia	Malacoplasma	RBG.13.54.9_Genus	AKYH767_Genus	Blastomonas	X28.YEA.48	Cypionkella	Thermodesulfobacteriota_Genus	Nordella	Opitutus	Cloacibacterium	Allomeiothermus	Silvanigrellaceae_Genus	Defluviimonas	Rhodovastum	Methylorubrum	Massilia	Parageobacillus	Thermomicrobiales_Genus	Solirubrobacterales_Genus	Fuscovulum	Alcaligenaceae_Genus	Schlesneria	Staphylococcus	Candidatus_Captivus	Lacibacter	Runella	Marmoricola	Brevitalea	Spirosomataceae_Genus	Sporichthyaceae_Genus	Enterococcus	Gemmatimonadaceae_Genus	Rhodocyclaceae_Genus	oc32	Peredibacter	Lactobacillaceae_Genus	Vibrionaceae_Genus	Granulosicoccus	Leuconostoc	Weissella	Paraconexibacter	DEV114	Azospira	Eremiobacteria_Genus	Plesiomonas	Cytophaga	Ferruginibacter	Anoxybacillus	OLB12	Aneurinibacillus	Arsenicibacter	Bythopirellula	Sporomusaceae_Genus	Chitinimonas	Culicoidibacter	Levilactobacillus	Lysinibacillus	Lactococcus	Raineya	Barnesiellaceae_Genus	Hydrogenophaga	Cyclobacteriaceae_Genus	Rickettsia	Neorickettsia	Acidovorax	Rhodopseudomonas	Mesorhizobium	Nannocystis	WY65	Chthoniobacter	Permianibacter	Hyphomonadaceae_Genus	Delftia	Steroidobacter	Rothia	Latilactobacillus	Serinicoccus	Roseicella	Tundrisphaera	IMCC26134	Parcubacteria_Genus	Flectobacillus	Ligilactobacillus	Rubripirellula	KD3.10	Polyangiia_Genus	Peptostreptococcaceae_Genus	Romboutsia	Carnobacterium	SJA.28_Genus	Enhydrobacter	Methyloversatilis	Nitriliruptoraceae_Genus	Bordetella	Derxia	Haliscomenobacter	SD04E11	Chitinibacteraceae_Genus	Ramlibacter	Thermoactinomycetaceae_Genus	Aeromicrobium	Elsteraceae_Genus	Nocardiaceae_Genus	X37.13_Genus	Aurantisolimonas	Agrobacterium	Anaerotaenia	DSSD61	CL500.29_marine_group
f232	0	0	0	0	0	0	35	21	0	0	0	0	0	4	0	0	0	18	0	22	0	0	0	0	51	0	0	0	0	0	462	0	0	0	13	0	5	0	0	78	0	0	0	0	79745	13	0	0	5	129	0	0	0	1161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	274	0	0	11	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	4	0	0	0	0	0	0	0	129	0	0	0	145	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	111	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	246	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	8	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0
f233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	0	67	0	0	0	0	6	0	0	0	2	0	303	0	0	0	0	0	20	0	0	33	0	0	0	0	53638	5	0	0	0	234	0	0	0	1238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	2311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	56	0	0	0	625	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	10	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	2	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	5	17	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f261	5	4	0	0	0	2	269	54	234	0	0	0	0	44	19	0	0	13	2	278	0	0	0	0	42	0	0	0	4	4	239	0	5	0	7	0	381	6	0	0	0	0	0	0	50467	19	46	0	0	315	0	0	0	531	0	18	0	0	805	0	0	164	0	0	0	0	0	39	0	310	0	10	3387	0	0	48	0	12	0	119	0	0	14	0	8	0	0	0	0	5	85	0	0	12	0	0	491	12	0	0	0	0	0	4371	0	0	0	3	86	0	0	44	0	6	0	194	0	0	0	879	0	36	0	0	0	0	0	0	0	10	6	0	0	4	46	7	0	0	0	0	0	0	0	0	7	7	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	456	3	3	0	0	0	0	0	0	0	0	0	0	0	149	0	4	69	133	0	0	8	0	27	0	0	0	0	0	0	22	0	0	0	14	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	423	0	0	0	0	0	0	0	0	0	0	5	0	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	36	0	6	0	0	0	3	0	0	0	0	0	0	0	0	11	0	10	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	13	0	4	0	0	0	0	0	69	0	0	0	0	4	8	0	0	0	81	0	0	83	0	0	7	0	0	80	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	19	0	0	0	0
f262	0	0	0	0	0	0	3	0	61	0	0	14	0	0	0	0	0	0	0	448	0	0	0	0	305	5	0	0	6	0	1740	0	43	0	53	0	2292	0	0	355	0	0	2	0	46330	363	15	0	0	406	0	12	0	2306	0	0	0	8	0	0	4	0	0	0	0	0	0	0	0	177	83	2	3571	0	0	19	0	0	0	0	3	0	6	0	0	29	0	5	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	73	28	0	0	8	0	0	0	0	0	6	0	1209	0	0	0	5592	0	0	0	5	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	31	0	38	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	180	0	870	0	15	76	0	0	0	0	0	0	0	0	42	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	20	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	414	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	17	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	477	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	0	0	0	0
f263	0	34	73	0	0	0	394	1883	791	0	0	55	0	4677	0	0	0	0	0	91	0	154	0	57	637	68	0	0	51	33	152	0	0	0	0	253	3807	86	0	65	0	0	0	0	928	57	191	0	317	41	36	0	0	149	0	9	85	48	695	0	0	0	0	0	0	0	29	1405	0	40	395	0	810	0	0	3122	0	922	0	127	11	0	130	450	0	0	0	95	25	21	0	0	0	2	86	0	0	351	0	0	400	0	0	90	223	0	106	1458	85	0	0	149	0	28	0	395	300	502	0	717	0	61	0	53	0	205	314	6	0	38	0	0	99	0	0	0	0	0	140	0	0	91	0	18	0	123	0	0	73	0	0	45	77	49	0	122	110	0	0	0	0	0	0	0	0	0	0	0	0	0	118	116	0	0	35	0	32	0	0	275	0	556	947	2345	0	39	200	0	0	0	0	0	82	0	0	145	0	0	0	0	0	0	0	0	0	0	0	238	0	0	0	56	0	0	33	255	31	0	0	122	0	0	2	0	0	0	0	0	180	0	0	0	0	0	0	12	0	0	33	0	0	0	0	0	0	0	274	77	121	0	0	162	316	0	0	0	624	0	0	197	0	150	0	0	0	0	0	0	0	0	0	184	165	0	0	0	0	15	0	0	0	0	0	0	0	57	0	0	0	0	0	22	0	0	157	0	0	0	0	0	867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	41	209	0	1186	66	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	125	18	49	0	115	0	0	24	0	0	0	0	26	0	390	0	0	0	0	0	0	0	0	0	0	0	0	23	0	18	0	4091	0	0	0	0	0	0	0	31	0	0	0	0	0
f291	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2146	105	74	31	0	67	0	48	0	0	81	258	0	22	0	0	1121	0	589	190	24	0	82	0	0	601	47	34	60	0	32346	18	0	0	0	17	0	0	12	284	0	0	0	0	0	0	0	0	0	0	9	41	17	0	0	1262	0	0	1195	0	0	0	0	0	0	0	174	0	3	0	0	21	0	284	171	0	12	0	0	0	0	29	0	0	0	0	0	0	0	38	88	0	0	0	0	21	16	11	0	0	0	128	0	100	0	188	0	0	0	0	32	0	290	0	0	0	0	29	0	14	0	0	0	0	0	0	0	0	0	0	0	231	0	0	494	0	26	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	31	0	0	0	0	316	40	0	361	0	231	72	1612	0	79	0	0	673	0	136	64	0	0	0	0	0	0	0	0	0	0	0	0	483	0	0	2	84	0	0	0	326	0	0	18	28	0	0	0	0	0	0	4	0	0	110	0	0	11	56	0	0	0	0	0	0	7	0	60	0	0	0	0	43	0	0	0	0	0	0	93	0	0	0	15	0	0	0	0	0	0	0	136	0	0	0	23	0	0	0	0	0	230	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	70	16	0	0	0	0	0	36	0	0	0	0	0	0	0	23	0	33	0	80	0	125	0	0	0	0	0	0	0	37	0	0	0	0	15	0	22	0	0	110	90	0	688	0	0	0	0	0	0	20	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	5	0	0	0	221	21	27	0	0	27	0	0	0	0	0	21	0	0	0	0	0	74	0	0	0	0
f321	0	0	0	0	0	22	155	0	21	0	0	18	0	0	0	0	0	645	0	10	0	0	0	0	98	13	0	0	0	0	2383	0	0	0	0	0	141	109	0	76	27	0	0	0	49431	0	6	0	6	380	0	0	0	6858	0	0	0	7	36	0	57	0	0	0	0	0	0	0	0	8	155	0	5220	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0	5	0	5	0	0	0	0	0	0	17	5	0	0	0	3	56	58	0	0	0	2	0	0	0	0	88	0	223	0	41	0	1564	94	0	0	7	0	2	113	0	0	0	0	0	0	169	0	356	0	0	0	0	0	0	0	0	0	170	0	0	2753	0	90	0	0	0	0	0	0	0	0	0	0	315	0	3	0	14	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	138	0	819	0	20	0	0	0	0	0	0	0	12	0	34	0	0	0	10	0	0	0	0	0	0	0	0	0	13	0	0	0	17	0	0	0	0	10	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	14	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	2630	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	12	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	240	0	0	0	0
f322	0	0	0	0	0	23	254	0	44	0	15	16	2	0	0	0	0	872	0	24	0	0	0	0	72	27	0	0	0	0	918	0	0	0	8	0	235	74	0	105	0	0	0	0	39137	12	7	0	0	262	0	0	0	3885	0	18	0	0	42	0	74	0	0	0	0	0	0	0	0	0	150	0	5832	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	118	84	3	0	33	0	5	0	0	0	99	0	322	0	135	0	3448	72	0	0	20	0	0	118	0	0	0	0	0	0	87	0	196	0	0	0	0	0	0	0	0	0	115	0	0	3396	0	148	0	0	0	0	0	0	0	0	0	0	209	0	0	0	70	0	0	10	0	0	4	0	0	0	0	0	0	0	0	0	194	0	726	0	29	76	0	0	0	0	0	0	10	0	28	0	0	0	12	0	0	0	0	0	0	0	0	0	14	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	4	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	4	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	1155	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256	0	0	0	0
f323	0	4	0	0	0	4	223	46	197	0	0	0	0	14	0	0	0	210	0	46	0	0	5	0	37	8	0	0	0	0	837	0	0	0	0	6	94	43	0	41	11	0	0	0	35182	10	12	0	8	29	0	34	0	10410	0	0	14	0	35	0	30	0	0	0	0	0	0	2	0	46	76	0	3324	0	0	15	23	37	0	0	3	0	75	5	7	0	0	0	0	9	64	0	0	0	0	0	5	28	0	0	27	0	7	34	13	0	0	18	24	0	0	0	0	33	0	135	0	40	0	656	17	16	0	17	0	0	42	0	0	0	0	0	0	53	90	53	20	0	0	0	0	27	0	5	0	112	0	0	1484	0	26	0	0	0	0	0	0	0	0	0	0	93	0	2	0	10	0	2	20	0	0	0	0	0	0	0	87	0	192	96	0	65	28	185	0	15	8	0	6	0	13	0	0	2	0	25	0	0	0	13	3	0	0	0	0	0	62	181	0	8	0	0	0	25	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	105	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	86	8	0	0	2	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	77	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	8	0	0	0	0	0	1068	0	0	0	0	5	0	0	0	0	20	9	0	0	6	0	6	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	45	0	0	0	0
f324	0	0	0	0	0	3	85	0	27	4	10	8	0	0	0	0	0	749	0	0	0	0	0	0	46	0	0	0	0	0	1135	0	0	0	0	0	31	20	0	54	15	0	0	0	29662	0	5	0	0	29	0	0	0	5499	0	0	0	0	0	6	24	0	0	0	0	0	0	0	0	4	41	0	9914	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	29	29	0	0	0	0	0	0	0	0	58	0	96	0	35	0	1071	16	2	0	0	0	0	61	0	0	0	0	0	0	33	0	36	0	0	0	0	0	0	0	0	0	13	0	0	1959	0	30	0	0	0	0	3	0	0	0	0	0	59	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	200	0	6	0	0	0	0	0	0	0	5	0	10	0	0	0	9	0	0	0	0	0	0	5	5	0	0	0	0	0	19	0	13	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0
f325	0	0	0	0	0	0	204	5	0	0	0	0	0	0	0	0	0	383	2	24	0	0	0	0	7	0	0	0	0	0	303	0	0	0	0	0	21	0	0	0	0	5	0	0	63754	0	0	0	0	31	0	0	0	758	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	5	6	0	9619	0	5	15	0	0	0	0	0	0	41	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4	0	0	12	0	6	0	9	0	1689	0	0	0	0	0	0	0	0	0	0	0	0	0	19	4	26	0	0	0	0	0	0	0	0	7	3	0	0	1956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	6	0	136	44	0	0	0	41	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	11	0	0	0	0	0	27	0	0	0	0
f326	0	0	0	0	0	0	105	32	43	0	0	0	0	0	0	0	0	496	0	13	0	0	0	0	31	2	0	0	0	0	1175	0	0	0	0	0	20	6	0	0	8	0	0	0	40952	2	4	0	3	26	0	0	0	10086	0	0	9	2	131	0	0	50	0	0	0	0	0	0	0	10	0	0	2121	0	0	32	0	0	0	43	0	0	52	0	0	0	0	0	3	0	116	0	0	0	0	0	0	0	0	0	5	0	0	26	0	0	4	201	0	0	0	0	0	0	0	81	0	0	0	408	0	4	0	0	0	0	19	0	0	0	0	0	0	8	10	8	0	0	0	0	0	0	0	0	0	0	0	0	3785	0	16	0	0	0	0	0	0	0	0	0	0	27	0	0	0	103	6	0	0	3	0	0	0	0	0	0	17	0	22	91	0	14	6	107	0	0	0	0	0	0	4	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	19	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	59	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	1053	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	4	0	0	0	0
f327	0	0	0	0	0	6	351	8	35	0	18	9	0	0	10	0	0	1856	0	52	0	0	0	0	72	19	0	2	0	0	1379	0	0	0	0	0	200	105	0	57	15	0	0	0	40121	0	0	0	6	289	0	0	0	1365	0	0	0	0	85	0	50	0	0	0	0	0	0	0	0	0	74	0	18333	2	0	16	0	0	4	0	0	0	5	0	7	0	0	5	10	0	0	0	0	0	0	0	0	10	0	0	13	0	0	29	29	0	0	29	4	0	0	0	0	74	0	208	0	85	0	4570	83	0	0	7	0	0	89	0	0	0	0	0	0	55	0	181	0	0	0	0	0	45	0	0	0	59	0	0	3983	0	31	0	0	0	0	0	0	0	0	0	0	166	0	0	0	20	0	0	9	6	0	0	0	0	0	0	7	0	1106	0	0	90	0	455	0	24	0	0	0	0	0	0	0	6	0	23	0	0	0	0	0	0	0	0	0	0	114	22	0	14	0	0	0	23	0	17	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	15	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	385	0	0	12	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	0	0	0	0
