gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
maml3	174.369608566782	-0.9095605878386537	0.22164728909332865	-4.103639577814401	4.0670089593680736e-5	0.01441583479341121
pstpip1b	52.875200622464135	-1.4217697121428	0.3467936179141703	-4.09975743121859	4.135833954832295e-5	0.01441583479341121
si:ch211-284e13.11	164.09000085329575	-2.6914320528084916	0.6557890247243268	-4.104112681574513	4.0586961795514136e-5	0.01441583479341121
sp100.4	379.44227361692725	-1.1137274391062606	0.27099876591042293	-4.10971406221974	3.9614934061517176e-5	0.01441583479341121
cmtr1	668.8431904951368	-0.5951482384679084	0.14547917617238904	-4.0909513933641835	4.296071728433109e-5	0.01472478584920448
vim	198.5465186489602	1.4053685396703648	0.3445454655655833	4.078905921351784	4.524814178670676e-5	0.015254557964649583
LOC141378197	59.81142337132541	-2.4430877792022985	0.6016515358019452	-4.060635822936762	4.893925703627729e-5	0.016232835821791008
LOC101886660	78.9162197662646	-1.8843985860481598	0.4657592207932949	-4.045864261878909	5.2130434702274906e-5	0.016667532076715313
LOC571488	230.16320442745283	-1.4889411785299298	0.3676182250472223	-4.05023765712015	5.116564241410483e-5	0.016667532076715313
ssuh2.2	158.8176718175634	-1.5298016647584365	0.3783452038691389	-4.043401764087276	5.268123437814226e-5	0.016667532076715313
nmur3	61.7670531244275	2.8355434094332748	0.7023671027920383	4.037124458365816	5.41103659176248e-5	0.016860298107514455
si:ch211-276k2.1	531.8299244025586	-4.098866226513083	1.0200557193260136	-4.018276794939542	5.862530640670056e-5	0.01777987759039412
tdp2a	300.2469005335217	-2.667721890246153	0.6640067514019696	-4.017612598988763	5.8790745253916845e-5	0.01777987759039412
zmp:0000000527	441.2682618941875	-1.2314748484374056	0.3074536031376263	-4.0054006063677745	6.191246347969268e-5	0.018452605963186666
abcg2c	549.5446326206669	-2.2470176640821435	0.5645125831272644	-3.9804562931692407	6.878311110933564e-5	0.0200977619064376
LOC100536629	260.5192366301737	-1.6437161095857584	0.4131623327079016	-3.9783784228651755	6.938687553401748e-5	0.0200977619064376
il4i1	247.96556710123426	-2.327582375109488	0.5867605785417921	-3.9668349582958657	7.28333901830222e-5	0.020803037071025716
pmaip1	287.7038219635762	-1.7428199461771683	0.4408761694483999	-3.9530826725284087	7.715076593259716e-5	0.021734321937039187
colgalt1b	142.79920368938818	-1.2636115430694448	0.3202193214641611	-3.94608150842287	7.944058048776978e-5	0.0220769667260944
LOC103911752	31.125605996277915	-2.247331278915403	0.5712287041829601	-3.9342057961352035	8.347224212010863e-5	0.022888088789333787
ftr34	202.01322431222064	-1.7242140247157451	0.4402086775810314	-3.916810623067194	8.972817953619345e-5	0.023695728003129912
LOC108180198	83.46454333629384	-1.576686588787001	0.40216611385538326	-3.9204859247638373	8.83705976634248e-5	0.023695728003129912
LOC560278	599.2034638355589	-1.6990230704113836	0.4338206739445913	-3.9164179405345427	8.987438775804198e-5	0.023695728003129912
ftr76	50.111134131961535	-1.3718273552557867	0.3536152336305917	-3.879435117008794	1.046993232044484e-4	0.026166504259133673
hspa8	70788.20044666054	0.5810052353542811	0.14961294952938478	3.883388685149667	1.0301070187969726e-4	0.026166504259133673
LOC100537840	6301.669956449662	-1.5567629921355015	0.40210489828508705	-3.8715345144385114	1.081523395101562e-4	0.026166504259133673
LOC141381096	19.888550766222206	19.700973128527977	5.0757428953696335	3.881396976686953	1.0385814801410651e-4	0.026166504259133673
nefma	32.3984799144439	-4.071328705069572	1.0485834228445792	-3.8826941341728833	1.0330548045282466e-4	0.026166504259133673
plaub	41.21736516297505	3.617381344510056	0.9332168764887734	3.8762493860167275	1.0607896151659381e-4	0.026166504259133673
si:dkey-211g8.8	927.6140103336811	-3.1767380605861564	0.8202978667479353	-3.8726640521208604	1.0765216756092769e-4	0.026166504259133673
ugt5g1	1795.2956239790515	1.2855003477075233	0.33301212403387864	3.8602208596367626	1.1328458631827058e-4	0.027089506019014355
LOC137490032	624.9520421010336	-1.8599417308043673	0.4828517789032378	-3.851993121013425	1.1716031499702781e-4	0.027694274458780192
blnk	238.0208691556616	-1.4746590181905461	0.3834046776661117	-3.8462207273192277	1.1995371054065902e-4	0.027717393901894975
si:ch211-15j1.4	147.02787761977135	-2.6457208207171736	0.6875315509706024	-3.848144593483972	1.190158034334256e-4	0.027717393901894975
dspb	786.7524693459989	-0.9548447855019101	0.2484781551050944	-3.8427715510768192	1.2165269535935783e-4	0.027797640889613263
si:dkey-238c7.13	48152.54421436348	-2.109177799236833	0.5500712418313032	-3.8343720573628524	1.25885475346817e-4	0.028448734071508698
ftr07	54.56368972324773	-2.7348562843681234	0.7145574904110186	-3.8273425456571935	1.2953419196848963e-4	0.028643770514322466
ifit8	340.3930370366895	-3.7330697961628077	0.9750087914167102	-3.828755011263613	1.2879313429850579e-4	0.028643770514322466
si:ch1073-406l10.2	102.21915349903757	1.7841630765141772	0.46666188987291696	3.823245727222437	1.3170640510411875e-4	0.02881427894644896
pals1a	568.8628926194989	-0.5526713419110468	0.1447897614034112	-3.817060934102942	1.350508255326311e-4	0.029234949758721672
tmem106a	1596.5007623254169	0.8797944006531558	0.2308278338747599	3.811474491115769	1.3814031303386882e-4	0.029287170490118683
trim35-14	214.09720086160166	-2.8928989961202016	0.7589078324039273	-3.8119240210719836	1.3788926584475407e-4	0.029287170490118683
ifi44g	439.0141877234237	-1.3192949239107379	0.3485764712646117	-3.784807732789381	1.538274569267243e-4	0.03228022093569475
rnf213a	5317.01728123697	-1.717818847000541	0.4543988599071295	-3.7804206800862805	1.565635940500713e-4	0.03241436618639889
sacs2	1831.0584749756392	-2.6907780899954714	0.7120819872292824	-3.7787475856050143	1.576190915944512e-4	0.03241436618639889
ftr92	71.04057816908444	-1.9928700569826554	0.5277635899898082	-3.7760658271654175	1.5932490130793388e-4	0.03244075837027386
prr5a	458.72899863128134	1.326982431483411	0.3518976182432304	3.7709332564058604	1.6263817164437016e-4	0.032790725488886986
ifit9	27.954850180401365	-3.153204760742911	0.8418489280483675	-3.7455707974266694	1.7998407904541047e-4	0.035590121015085255
LOC141381089	889.2326020907865	-1.7855025047764832	0.4765158599735749	-3.7469949161303844	1.789657118303009e-4	0.035590121015085255
LOC570163	185.76209812818993	-1.4436702311061713	0.38601007923301867	-3.739980660543027	1.8403441390628177e-4	0.03570441247153476
ythdc2	119.69741438332339	-1.5444300590533289	0.41286122117795737	-3.740797100407806	1.8343756555793956e-4	0.03570441247153476
cd74b	10342.530498170332	-1.3924457631420668	0.37410755579289123	-3.7220466188951695	1.9761452567716497e-4	0.037980773089260726
LOC137496184	14.57192422314931	4.728264920754724	1.2747189561343981	3.709260694681477	2.0786531798782593e-4	0.03958102096684852
LOC553316	347.7090633302447	-1.4075237475458975	0.38038094280082274	-3.7003003809339448	2.1534441692859372e-4	0.0406289718728122
LOC141375138	21.84168669745471	6.104331112708888	1.652506823352374	3.6939823947747925	2.207690935457344e-4	0.0412737855342548
LOC108183350	239.1342343267004	-1.5405738314638504	0.4176515120374606	-3.6886585755390993	2.2543950102277694e-4	0.041767237284084754
LOC141375335	133.915908657075	-1.7710943002408077	0.48101411497365476	-3.682000683779957	2.3141078995935778e-4	0.04249074013851958
tnfa	15.515179617912159	-4.017873378022185	1.0932051145343225	-3.6753152035276533	2.3755594013125157e-4	0.04323307883893087
csf2rb	258.3856315235376	-1.5309149475969501	0.41782805999991895	-3.6639830929431763	2.483231838197189e-4	0.04479619539695192
ftr35	518.4750576933117	-1.8574124238621883	0.50755778528176	-3.659509277019729	2.52698695337764e-4	0.04518911886627058
ecpas	1498.8284056926018	-0.7545388775018425	0.206377157534939	-3.6561162413243404	2.560652766438543e-4	0.045396400122248826
LOC137496053	39.68616622444463	4.572579381745707	1.2548374833366782	3.643961423264932	2.684736768849718e-4	0.04718941166785851
