gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
sae1	293.326417827517	1.8818888432603922	0.30537898959842685	6.162469938534653	7.161893039174426e-10	2.2680318222351203e-7
si:ch73-106k19.5	1115.678591073542	2.9442258625308613	0.47810610410621884	6.1581013863750105	7.362222011583501e-10	2.2680318222351203e-7
LOC100534669	97.66887445226779	3.093442137932555	0.5037853526709192	6.140397138448053	8.231542332789916e-10	2.496215212418542e-7
cpsf1	792.0257160735878	1.0667356752351953	0.1739198614829016	6.133489678176108	8.597199901103523e-10	2.566991625855649e-7
ska3	96.72977042890939	3.1432346969168785	0.5132827470725879	6.123787941137179	9.13764933108507e-10	2.6870227002681674e-7
LOC564808	1162.8722769891485	4.005763703753274	0.6545856901256829	6.119540595188008	9.384552095597743e-10	2.718438613005388e-7
si:ch211-156b7.4	248.17199256367877	1.9807408946762792	0.3239340131593268	6.114643150183963	9.6773267234809e-10	2.762022897784078e-7
aftpha	746.5486599740583	-0.5486343414101045	0.09030491629641087	-6.075354077172316	1.2371443588134565e-9	3.4734827609326636e-7
dap	3490.7981809204543	-1.3650735217257357	0.22476503758033647	-6.0733356772083615	1.2528019026447159e-9	3.4734827609326636e-7
ncapg2	128.9402779523911	2.3321168444232248	0.38449055091510026	6.0654724514626155	1.3156632134519947e-9	3.59639318967272e-7
mcm6	713.2735749038005	2.0679594722370767	0.3412404993653545	6.060123215395319	1.3601731337022782e-9	3.6664222470685855e-7
LOC141377950	49.65380241971472	-2.3275514795733416	0.3844938967303846	-6.053545971382404	1.4169161152153164e-9	3.7670558854929946e-7
atad5a	233.43820827907095	1.7824635278133785	0.29469476063980404	6.048507696382246	1.4619363946540853e-9	3.8342245334387143e-7
ints15	152.4954008768757	1.0548768771520036	0.17477975770115392	6.035463665967991	1.5850689287559408e-9	4.0794470644569514e-7
slc25a28	1291.0462172233522	-0.9304995465256705	0.15420417452753504	-6.034204647031254	1.5974751489011144e-9	4.0794470644569514e-7
dnmt1	773.4252283570987	1.7312355873160394	0.2874727111920228	6.0222606178421865	1.7199764568167795e-9	4.3352341654415655e-7
hmga1a	6763.930539593553	1.0504440650903657	0.17451752050849867	6.019132417362136	1.753543794136768e-9	4.3631766611033836e-7
cdk18	435.60019569475	2.4574793606185144	0.40976223263990813	5.997330073067285	2.005880842781375e-9	4.771829241102496e-7
pbxip1a	554.9515297740995	-1.5826496318796817	0.2637000385455017	-6.001704211380287	1.952571641116826e-9	4.771829241102496e-7
ubxn1	555.2534273351556	0.7462053136439519	0.1244221777442398	5.997365800635956	2.0054397276233044e-9	4.771829241102496e-7
vrk1	386.4051489172818	1.225860634160608	0.2044292771880746	5.996502316215785	2.016127358668614e-9	4.771829241102496e-7
gig2q	37.92702285879331	6.597042338088949	1.1012511733633261	5.990497442959313	2.092001649098926e-9	4.891755181411079e-7
eftud2	906.2303183300897	1.0835059211843883	0.18112294301739607	5.98215721947673	2.2020156899607e-9	5.027849471853796e-7
lbr	322.42407796556796	1.2840066546379418	0.21458769350846815	5.983598749978045	2.182606078020606e-9	5.027849471853796e-7
ccnd1	985.4324799637294	1.8054508408043501	0.3025730908050734	5.966990772379939	2.416690706016242e-9	5.453852700274793e-7
e2f8	260.1961580153432	2.757933802172554	0.46291430828147806	5.95776313851931	2.557137712987341e-9	5.704474567087162e-7
nitr12	45.37722357725503	4.269194905084421	0.7178263144614477	5.947392592158457	2.7244742315260848e-9	6.008704077892983e-7
slc29a2	122.33582072742713	2.1215283661014093	0.3571363579092433	5.9403875273895785	2.8434909029347652e-9	6.20072712855707e-7
chaf1b	204.6341781467609	2.0189305694832984	0.3405534871832316	5.928380255865746	3.0593738533736346e-9	6.524871180909395e-7
rbm12	277.4225146846786	0.8025763542978538	0.13534331422189377	5.929929815240369	3.030641930505819e-9	6.524871180909395e-7
si:dkeyp-30d6.2	54.42861865312253	7.363537647020605	1.2434730295047207	5.921750992824931	3.1853168318872813e-9	6.719633594920473e-7
fen1	299.0470981933299	1.8127303698742931	0.3067102891346699	5.910236578592126	3.4161674254764695e-9	7.10763994784811e-7
ilf3b	2280.2466492343633	1.0046776056495055	0.1700257805137195	5.908972172419684	3.4424884331086275e-9	7.10763994784811e-7
tmc7	871.2828787451583	-1.3266435421379188	0.224665606514935	-5.904969446445858	3.5271211283542716e-9	7.205722827273653e-7
cited4a	2307.0356078564973	-1.868070369535404	0.31650821960052483	-5.902122769175333	3.588539563387022e-9	7.254830817314096e-7
cenpf	230.05581413736667	2.1860005755735124	0.371173577494714	5.8894293886117035	3.875313427159075e-9	7.753822989103435e-7
haus8	69.48204646072375	2.0092117499377213	0.34213635922367497	5.872546707683236	4.291507388026918e-9	8.405803836826846e-7
si:ch211-222l21.1	4197.052028241939	1.3224081798117167	0.22524317179280803	5.871024498927523	4.331102554012183e-9	8.405803836826846e-7
smarca4a	2078.685185460452	0.7510141290678014	0.1279064044071482	5.871591282303531	4.316318211860913e-9	8.405803836826846e-7
chaf1a	687.401771112155	1.95651470043189	0.3336391693967863	5.864163683086833	4.514020231131578e-9	8.674069766911056e-7
med24	363.80430250148544	1.153108227678451	0.1968937862716056	5.856498823623581	4.727269356015565e-9	8.994788594269617e-7
ruvbl1	622.7787059924765	1.529633576164795	0.26181847028260385	5.842344027576535	5.147137098340686e-9	9.698605515009323e-7
kif15	232.37053299708964	2.0855325609175335	0.35733203356050264	5.836399664863564	5.33408589462387e-9	9.954224907967316e-7
pclaf	237.37698846913761	2.2955917010968023	0.3943141710756259	5.821732693082767	5.824064606715566e-9	1.0765090084489116e-6
snrnp40	347.2424951938096	1.2189376071544578	0.20953381893630418	5.817378852456273	5.9777556086368174e-9	1.0882259519576286e-6
zmp:0000000527	441.2682618941875	1.5314336702753528	0.2632790947651657	5.816768975301019	5.999596911555351e-9	1.0882259519576286e-6
api5	1335.0316067097901	1.0027011178658713	0.17285023930653104	5.8009819476598485	6.592769846620842e-9	1.1847451591038637e-6
pla2g15	1092.1402829819042	-1.430540844634807	0.2469342053426996	-5.793206504742741	6.9055111398529775e-9	1.229561102773088e-6
orc4	161.48586564370183	1.654026791173542	0.2858398905599897	5.786549903630084	7.184674946491363e-9	1.2676379214682216e-6
mcm3	603.2637666810152	2.273392388646589	0.39308230625139295	5.783502214400506	7.31612243848498e-9	1.279200939514563e-6
ghdc	245.38346574526759	0.9244335917523483	0.1599432468196463	5.7797600719882185	7.480723107376149e-9	1.2850520378251756e-6
tyms	265.81922533980867	1.8984695780777776	0.32847022575420487	5.779731096535999	7.482011555762822e-9	1.2850520378251756e-6
cxcl18a.1	276.45200552701203	2.0409733357655866	0.3533966398415986	5.7753048718301425	7.681387238341589e-9	1.3077224870327505e-6
ugt5a5	183.96488526780297	-3.7223524915457005	0.6454618345725154	-5.766959860625977	8.071426625904614e-9	1.3621760691787544e-6
kif22	312.3027526776878	1.7300588795835932	0.3003693537143158	5.759771621804896	8.422781834912616e-9	1.409218533206759e-6
dck	125.5833364090483	1.8981962300471629	0.32988036825974887	5.754195801529229	8.705521011437785e-9	1.43183687957614e-6
mcm2	894.7024495566516	1.9132428288867251	0.3324352567222733	5.7552344109069855	8.652165054320135e-9	1.43183687957614e-6
hdac1	2214.1442345515648	0.6256966860204325	0.10885140994382027	5.748172544052147	9.021315452545275e-9	1.4713083218739385e-6
etv7	399.96422081207356	1.7697432923538898	0.30823522698736067	5.741534832507833	9.382225424660564e-9	1.5174185920151017e-6
map1lc3a	1301.5684415432663	-1.6661900053604153	0.29029033608438015	-5.73973638886861	9.482403747809297e-9	1.5209462143593623e-6
mcm7	1061.2403233430764	1.3678577443049944	0.2384591692736318	5.736234628643607	9.680453388448817e-9	1.5399855685493003e-6
dnm1l	1292.072662784312	0.789789354028941	0.13790739381567432	5.726954387119851	1.0224964608865379e-8	1.6003718800714458e-6
teni.2	62.07829571662967	2.6939094550067795	0.4702816891238109	5.728289060171243	1.0144859639076297e-8	1.6003718800714458e-6
fbxo9	1683.3755413757997	-0.697877342516078	0.12226896911962369	-5.707722470721898	1.1449791292137578e-8	1.777740395182449e-6
rnf167	1748.562781149942	-0.852974884150532	0.14967555091869425	-5.698825752870483	1.2063544612573776e-8	1.8581688400066019e-6
mcm5	649.4845917215401	1.8060126108389243	0.31714977078025	5.694510219558989	1.2372657558159457e-8	1.8760042022559277e-6
pola2	153.3491151690065	1.7751440066770985	0.31166851471575757	5.695615446738449	1.2292767081610738e-8	1.8760042022559277e-6
dhx16	689.6442886112754	0.8201121599535003	0.14429061302655924	5.683752690152783	1.317707897812682e-8	1.9824864248642273e-6
dhrs12la	35.8511865741212	3.791300833197985	0.6672355298859558	5.682102740910688	1.3304869049389606e-8	1.9863146039273347e-6
nr1h3	1125.583630603972	-0.7907944165644989	0.13945322850445288	-5.670678442121891	1.4223313797930479e-8	2.0912581378048086e-6
srsf7a	1880.255108989019	0.8072248835247291	0.14231985254505772	5.671906407218669	1.4121712534976156e-8	2.0912581378048086e-6
anxa11b	3455.521773919865	1.1726576893272556	0.20694945247640545	5.666396674622522	1.4583170222841008e-8	2.128046373570664e-6
nup85	347.79574953256855	0.8380633552446922	0.14843778795887266	5.645889545840529	1.6432932854667233e-8	2.3800773197267283e-6
isy1	371.2098698411944	0.8485211400465337	0.15038979439640865	5.642145754983469	1.67943828044861e-8	2.414410233107157e-6
asf1bb	306.5044591344077	1.2490970430883128	0.221685352595987	5.634549276535847	1.7551677098486688e-8	2.5047275671134534e-6
cirbpa	6839.512091841875	0.9145881219511527	0.16235532594020324	5.633249889738774	1.768449205421179e-8	2.5052600130521345e-6
cks1b	97.21169758944596	1.9632761819486633	0.3489033368578579	5.62699170386122	1.8337954348437393e-8	2.5790073767715427e-6
rfxank	172.13348042816486	1.3955277901970897	0.24809511490086314	5.624970853435513	1.855392995133761e-8	2.5906091546443187e-6
lsm8	255.35885680101904	0.9629313496237021	0.17123750305275542	5.623367150635448	1.872707929678557e-8	2.5961082499429596e-6
armc1l	126.52965158065592	2.360612525818887	0.42063392902612645	5.612035461058264	1.9996044672505878e-8	2.7331591796223598e-6
rnf145a	118.50122313775192	-2.379362728789916	0.423975853284537	-5.612024152689393	1.9997351788250985e-8	2.7331591796223598e-6
bsdc1	1100.608742539661	-0.6596935880803814	0.11772440832886054	-5.603711222209262	2.0981015759112316e-8	2.8325755331295358e-6
e2f3	208.45499664478282	1.119468497829972	0.199811782718051	5.602615034017407	2.111418174545298e-8	2.8325755331295358e-6
espl1	164.0771717349307	2.5991711035966216	0.46424807549728697	5.59866855842639	2.160043172419473e-8	2.8325755331295358e-6
hipk3a	1185.2697035818326	-0.7636463888182098	0.13639578493829552	-5.5987535770528245	2.1589842819018824e-8	2.8325755331295358e-6
nudt4a	449.69599247604464	-1.153269364446277	0.20586641045570242	-5.602027848513118	2.1185850700300656e-8	2.8325755331295358e-6
sik3	2668.2784360238948	-0.5905391406446581	0.10543769413869548	-5.6008351232325655	2.1332156621443366e-8	2.8325755331295358e-6
hk2	504.90693507835596	1.645551643921909	0.29412400718432696	5.594754605973543	2.2093403189686263e-8	2.8777769738619526e-6
b3gnt7	1561.5452042093812	2.0617060325372707	0.36889514774612286	5.588867311304827	2.2855550517845446e-8	2.957203496335629e-6
ptges3b	2270.911021453245	1.1969427679687479	0.21427986905185623	5.585885287614605	2.3251268141670327e-8	2.988480874791641e-6
si:ch73-106k19.4	2874.2499995876474	3.6761479863721886	0.6586877106813208	5.5810180253245125	2.391148588215138e-8	3.053119197373645e-6
mpzl3	280.36687546676063	-1.1012388153417825	0.19781031148891634	-5.567145651067269	2.5894594333823838e-8	3.284720828959824e-6
foxm1	113.08913238099997	2.2481893036159493	0.40418495830882817	5.562278499978619	2.662748944333806e-8	3.288391525273243e-6
ifi44a3	349.6660077591725	4.61492239272922	0.8299516892392826	5.560471112432058	2.6904738479165123e-8	3.288391525273243e-6
mcm4	827.9191280985065	1.7494508768879071	0.3144766307750809	5.563055266065683	2.6509188967750465e-8	3.288391525273243e-6
nlrc5	1315.8312354120847	1.4122256758977985	0.25378280247413754	5.564702029175973	2.6260073459790678e-8	3.288391525273243e-6
si:ch211-130m23.2	89.62267891864549	2.4237933425494202	0.4359151103730236	5.5602416270344905	2.6940140793407133e-8	3.288391525273243e-6
sting1	162.6598700211762	3.483963057950605	0.6261945071216231	5.563707471605032	2.6410252949068697e-8	3.288391525273243e-6
snrpd2	838.5565879752268	0.9779799604551247	0.1761529485916889	5.551879592558049	2.82614237941017e-8	3.428110706224536e-6
ifi44f4	1498.2812912285315	1.8473128617564851	0.33308040710375997	5.546146883329037	2.9203352468762922e-8	3.5203643771040424e-6
ppp1r8b	486.58863025944254	0.6971769311439523	0.1257875918343698	5.542493667117474	2.9819419206525236e-8	3.572440049137295e-6
tars2	475.23709006328767	0.9459280116955749	0.17071926211685098	5.540839387228153	3.010252190523899e-8	3.5842315652569224e-6
hcfc1a	1006.2629144321331	0.8533976046572036	0.15408630798700879	5.538438916513949	3.0517964935944034e-8	3.589652505920011e-6
LOC137491340	12.617771433396191	17.772480556579456	3.2086036163210574	5.539007830751356	3.041900441439387e-8	3.589652505920011e-6
ddah1	2568.991977548295	-1.4646703288615486	0.26454980293366076	-5.536463503731406	3.08640116353981e-8	3.6070184366081336e-6
sec62	750.4024031118099	-1.0418944937937378	0.18822108675319543	-5.535482297793339	3.103730827048425e-8	3.6070184366081336e-6
si:dkey-78l4.8	65.03836479205893	3.410607523401929	0.6163904036640282	5.533193740733391	3.144518043725904e-8	3.6326670352757346e-6
nemp1	71.44433407264127	2.034052721718908	0.36782940338672115	5.52988070825971	3.20448626759603e-8	3.6800396142901624e-6
tmem106ba	847.5558948844052	-1.059802459179534	0.1920117341584531	-5.519467150403201	3.400291482685291e-8	3.881932770350361e-6
med14	574.3448272659379	0.7817851978717935	0.14174598466523441	5.515395725093435	3.4799602816737344e-8	3.949653166475078e-6
cdk2	162.2735578337973	2.2950756358145097	0.4165886829595491	5.5092126351338315	3.604422929457843e-8	4.067130245053361e-6
kif20bb	142.24698247339546	2.0438917688643845	0.37131402662391205	5.504483058310518	3.702530629177431e-8	4.153682916247143e-6
slbp	314.8443797242907	1.822969900538911	0.3312462465091995	5.503367720389498	3.726041219955945e-8	4.156034942350861e-6
sf3b4	627.7406490812946	0.9215410371704675	0.1676296343352597	5.497482833658057	3.852508040391633e-8	4.251291606482733e-6
si:ch73-364h19.2	421.038403200968	-1.9538394922182836	0.35541432173001997	-5.497357232842351	3.8552520751286123e-8	4.251291606482733e-6
zgc:77262	590.7587605010665	0.7194869774174719	0.13104137324691145	5.4905329484131435	4.0072272493802616e-8	4.39391335909447e-6
cotl1	6206.676345798554	1.1699184561451093	0.21334329689182266	5.4837366497543405	4.164345609844304e-8	4.540540426733609e-6
kntc1	222.59219538978198	2.3356515024298954	0.42624905300515137	5.479546490398111	4.2641739643417945e-8	4.597727127774753e-6
snrpa1	557.2424803829625	0.9875170674066235	0.18020274597073951	5.480033403969171	4.252455425529823e-8	4.597727127774753e-6
zmp:0000001138	82.57112056029027	3.1108544109721072	0.5680704341892799	5.476177290254076	4.346122631127989e-8	4.660196023476906e-6
primpol	82.80582013806946	2.2800506484115397	0.41644251997774057	5.475066879658233	4.373464033527111e-8	4.663746701246933e-6
fndc3a	1389.173534829026	-0.8248215202566205	0.15075363258333127	-5.471321029698494	4.4669329406661435e-8	4.7373898640682245e-6
dhdh.2	675.3466548822496	-1.018739348340945	0.18643435152656032	-5.46433283351116	4.646510101287928e-8	4.848358497085812e-6
incenp	439.3302354789837	2.085852931671041	0.3816773772938092	5.464963489479714	4.6300209061911837e-8	4.848358497085812e-6
si:cabz01066312.1	661.1259881765508	-0.7459184011840646	0.13646145009274357	-5.466147404099213	4.5992192232787425e-8	4.848358497085812e-6
esco2	235.25614521480819	2.795819584233825	0.5138892747908558	5.440509700015974	5.3128346865741366e-8	5.513983721766355e-6
h2ax	142.57427020742037	1.775152514261409	0.326768047137285	5.43245439636151	5.558416164370584e-8	5.7381777084098034e-6
rpa3	115.49063276121532	1.7403119626366086	0.3218445210905854	5.407306474379241	6.397961318532339e-8	6.569927686247388e-6
spc24	77.13169847675117	2.5495639830464025	0.47251768926543297	5.395700607547426	6.825668155249861e-8	6.9722403977415424e-6
spint2	2335.7680576583875	-0.9976428836433513	0.18503703080659345	-5.391585021087585	6.983890162205393e-8	7.0965099616797005e-6
e2f7	63.86008983363636	2.247981865731633	0.4173505908771434	5.386315282331486	7.191676588883113e-8	7.2695864185960125e-6
kif2c	177.3871794810061	2.6004648285295264	0.4829947931930459	5.384043192967008	7.283101458357858e-8	7.323856637503073e-6
LOC100150003	186.08748193413732	3.3972625843310773	0.6338738231093709	5.359524972440614	8.34410600255905e-8	8.347546871013714e-6
arhgap11a	165.58694334880445	2.6334920998542604	0.4916494331070304	5.356442868675002	8.487632104887101e-8	8.418310578538862e-6
tp53i3	231.03235788175775	-1.6481244533392627	0.30770716755817573	-5.356145800626061	8.501591474616741e-8	8.418310578538862e-6
nr5a5	3123.9086756834186	-1.2485956843669404	0.23317823873154653	-5.354683572356954	8.570626922430989e-8	8.443590218809169e-6
si:ch211-66k16.27	336.0776709336372	1.5439282182873024	0.28888087337180274	5.344515198485284	9.065936948556968e-8	8.886449711999679e-6
pisd	1482.1843920632493	-1.7087107101091528	0.3198238825606502	-5.342661393603461	9.15917590461801e-8	8.932727937528962e-6
e2f2	128.64896400749163	2.4574225100243106	0.460202123281122	5.339876514483515	9.300991237137223e-8	9.025681896517963e-6
kif4	292.2248758459701	2.2217351505897267	0.4162298915339814	5.337759723122486	9.41020493639358e-8	9.086231711717741e-6
ano5a	3356.286018406234	-2.078144516418999	0.3898005600235223	-5.331302028641504	9.751108498933711e-8	9.368787809272547e-6
ifng1r	77.43785365192538	3.4496715441323205	0.647688989065034	5.326123498119158	1.0033092822089227e-7	9.592229827148165e-6
cdc7	39.135752308137285	2.6420524497270894	0.4962998372452081	5.323500536273043	1.0178915285571287e-7	9.636701846944757e-6
hnrnpa1a	2696.1453654498414	0.7694853663223609	0.14453262259505603	5.32395629793742	1.0153430994486108e-7	9.636701846944757e-6
psmd7	1694.291191206733	0.7260618508867971	0.13657440929578707	5.316236435731698	1.0593548182621744e-7	9.980562287782661e-6
plaa	591.9045364566638	0.8611462423119001	0.16216021587087104	5.310465564486144	1.0934554436862831e-7	1.0252069203412262e-5
mrps18b	584.4464475680322	0.9916662113940374	0.18692740780760433	5.305087269036081	1.1261910477782525e-7	1.0508228776577079e-5
hook2	753.7530077995943	-0.8574815801858386	0.1616656986633215	-5.304041533087333	1.1326652454427709e-7	1.0518070374905883e-5
actl6a	617.7098449435189	0.9894953025664783	0.18677317626215637	5.2978448103148095	1.1717748848814009e-7	1.0789546436499229e-5
pole	219.99666095741352	1.756716553728505	0.3316029182961361	5.297651066386814	1.1730184965485043e-7	1.0789546436499229e-5
tbc1d15	519.1858521671483	-1.1120492578459227	0.21009732571067719	-5.293019575971728	1.2031303562695208e-7	1.1014317903056066e-5
rnaseh2a	191.7003679893486	1.0417064809502707	0.19684782231330578	5.291938049953512	1.210268927478562e-7	1.1027652274414993e-5
LOC100332221	162.95503113068543	1.3226634071235737	0.2500128584184977	5.290381524735665	1.2206146896968972e-7	1.1069948550297843e-5
knl1	197.0311344729965	2.4203199046679904	0.4580588307078152	5.283862557409912	1.2648816359328628e-7	1.1392886207238876e-5
mre11a	278.70333654775783	1.0373240170634246	0.19633582250883277	5.283416973062862	1.2679634278460415e-7	1.1392886207238876e-5
wdr82	576.3607505543654	0.9668477403454303	0.18317195959720917	5.278361068318021	1.3034443563988655e-7	1.165771800414248e-5
ywhaz	2005.8831869326016	0.8621152342637417	0.16335811825341146	5.277455711912486	1.3098984857392447e-7	1.1661701748269385e-5
nupr1b	4577.380656525221	-2.937721230305933	0.5570085131163086	-5.274104723947925	1.3340571628568354e-7	1.1822548592112084e-5
rxrgb	566.5373070155712	-1.7393972675329958	0.32990799106463287	-5.272370826544264	1.3467262006579866e-7	1.1880573682895547e-5
