gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
usp25	429.8635852643247	-0.07645395215925307	0.2294503686736171	-0.33320474750687984	0.7389797347116591	0.8432225162057844
usp28	7.220393035080586	1.5198711009467716	0.9582156216506656	1.5861472789689786	0.11270590399760354	0.22705690788702165
usp2a	222.18819302653262	0.11672552564834777	0.48052788240771	0.2429110358039755	0.8080743162480044	0.8904200706425817
usp2b	1842.2992052288844	-1.4577696145336447	0.3629250019580934	-4.016724134927392	5.901273646205314e-5	5.493874718615314e-4
usp3	150.76429117714505	0.5118054341020576	0.244490506896243	2.0933550369677865	0.03631747300464264	0.09527603423146778
usp30	107.91835368599881	-0.6268500023129231	0.23862960668035438	-2.626874389281427	0.008617313771253467	0.031109212268404907
usp31	196.4083140592424	0.39689019305152	0.1785813662279656	2.2224613991634223	0.02625213991776742	0.07459687084002826
usp32	677.9936412338199	-0.518649405886649	0.14778700836175368	-3.5094384251767026	4.490540212534213e-4	0.0028679490518871455
usp33	1134.3638538926496	-0.16526415154365698	0.17373025519003218	-0.9512686858307168	0.34146799886153195	0.5087818327801072
usp34	563.1037151766748	0.01554219443625718	0.13028204350460648	0.11929652021237787	0.9050404402817175	0.9480759618905598
usp36	1840.559553489713	-0.9086509395870709	0.14394126712954736	-6.312650692238826	2.742961518626354e-10	1.9135869515253574e-8
usp37	414.22068008773635	1.509176826241018	0.301272488226677	5.009341659851514	5.461653995872885e-7	1.1098706959004534e-5
usp38	266.44303410134415	0.5310319693494862	0.1749446124045162	3.0354291112526854	0.002401936798472917	0.011282738752991215
usp39	308.61643814982386	0.8950649282205065	0.1583621770579221	5.652012019846949	1.5858049848441015e-8	5.666062449391507e-7
usp4	1843.4932723086713	0.3202542529175723	0.14660720014997336	2.184437412282377	0.028930121626165914	0.08023573179259637
usp40	550.3904721234987	0.41260415534338923	0.14280041071980273	2.8893765309469917	0.003860065611145311	0.016520759478294136
usp42	512.4483608516977	0.6289451151651946	0.18946391041844488	3.3196037903795155	9.014528818503821e-4	0.005080399702727625
usp43a	238.8820926290138	-0.14171434160581153	0.2609155857022561	-0.543142492712294	0.5870316976313973	0.7319654921354323
usp43b	18.189610683037618	-0.8120516085132079	0.6743799732964846	-1.2041454975950143	0.22853334729751149	0.38191031100059514
usp44	358.2964599945102	-0.05962271073691552	0.22729027390024345	-0.26231967480968243	0.7930749946831919	0.8808850805109285
usp45	401.9203663027317	0.7071803318534738	0.15455195541709996	4.575680261986707	4.74675041177982e-6	6.736847634109868e-5
usp46	43.300989777260796	-0.09706814664980604	0.2701676173899429	-0.35928860604231483	0.7193791971382142	0.8295409436552302
usp47	1057.981710972532	-0.27557727249239483	0.10637050246029585	-2.590730194165037	0.009577254532706931	0.03374685468552361
usp48	320.07974549879134	0.11743078390958449	0.15468098270437353	0.7591804878432815	0.44774459654099713	0.6121031461720139
usp49	259.6318574263971	0.6137497992595085	0.196405827292055	3.1249062602753837	0.0017786172924866173	0.008818429020945958
usp5	1865.6021590558187	0.3847667173749888	0.10903224614221205	3.5289259002619557	4.17249944900733e-4	0.0027060060286608558
usp53a	303.606120009473	-0.2822921144498501	0.27412059721709353	-1.0298099351734777	0.3030992359716733	0.46806606501144865
usp53b	14.05496106410862	-0.1670254831214323	0.6041643005697432	-0.2764570547513694	0.7821970400805718	0.8729517625905985
usp54a	233.5434963477888	0.23215483192304248	0.25425243729914393	0.9130879309915829	0.3611962973276746	0.5292172948624584
usp54b	76.46799772564381	-0.9478340416653804	0.34668315525118715	-2.7340066204792475	0.006256878635494023	0.02418205396334046
usp6nl	376.5271230214856	-0.2412548307220621	0.16345449405770465	-1.47597551301888	0.13995046595428795	0.2661406090986894
usp7	1047.2876509144323	0.1955234283772887	0.09300035063742984	2.1023945290223067	0.03551873004817639	0.09367051595803379
usp8	2654.41517796527	-0.12039124642737992	0.13872046100365268	-0.8678694228402966	0.3854658197876779	0.553839487454314
usp9	4473.325068934059	0.23757394776092422	0.10395192487135306	2.2854213431346913	0.022288133710224842	0.06585567094120315
uspl1	586.3061032324125	0.3818893936727742	0.23044663069605487	1.6571706538702367	0.09748497782603562	0.20357215363448644
usta	95.17541095552274	-0.689859086202069	0.33897205689444965	-2.035150308619332	0.04183575123426737	0.1062347428069123
utp11	195.87510989205447	1.1573336360620126	0.28047727140703993	4.126300966406805	3.686447621353668e-5	3.7162644771146166e-4
utp15	372.9333999751412	0.8417190779310095	0.2949380217418291	2.8538845990762067	0.004318821644756523	0.018059489045225276
utp18	522.1825853671772	0.4456688304470361	0.19146261724599356	2.3277067704262877	0.01992767939541863	0.06026657746570355
utp20	633.5691531395263	0.927785226542364	0.24658804212822097	3.762490745840521	1.6822953510120674e-4	0.0012877450160099983
utp23	137.1353325753073	-0.08585829710243996	0.30581482178715763	-0.28075256980904606	0.7789001847432899	0.8706425861096726
utp25	310.18142891331934	0.7417428000913275	0.2510779658055576	2.9542329519498964	0.0031344730201926865	0.013982741357974532
utp3	404.37830882730543	0.6787278005276062	0.22267441718459513	3.048072648439658	0.0023031424032555533	0.01090083395234763
utp4	554.3543500827917	0.5472253406210676	0.29831553181376635	1.834384342289934	0.06659696219502635	0.1522925083443475
utp6	310.42443720486943	0.7392376306002821	0.2527064778160054	2.9252816824842856	0.0034414455630692644	0.015067772621783992
utrn	1536.1889490359351	-0.45951092224972084	0.1808661656056831	-2.5406129483141	0.011065834509065503	0.037914281327117653
uts2r	72.97425768255663	-0.41355874602897047	0.35635222871823	-1.1605336313357928	0.24583160919998895	0.4022218985756841
uvrag	114.18367875237803	0.21119939651205505	0.2526910935898871	0.8358007142698416	0.40326702460815755	0.57095947408377
uvssa	106.80829488875057	-0.24978386476588305	0.25614316041187685	-0.9751728852108794	0.3294745096494065	0.49546871092718897
uxs1	754.1866937556193	-0.4345217540919717	0.13007884686785945	-3.34044900116143	8.36430411731985e-4	0.004780764707411971
