gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC100534669	97.66887445226779	3.6648639287199303	0.4971259797764822	7.372103003684753	1.6795716182131212e-13	6.047957443083499e-11
uhrf1	605.9110550371506	2.0096055703950046	0.27270956793504414	7.3690321377857435	1.7187122939052424e-13	6.080321650280565e-11
seta	2331.190265145165	1.1301821987861687	0.1535451643975996	7.360584771394057	1.8310630900044842e-13	6.366101243093177e-11
hipk3a	1185.2697035818326	-0.9894158391747616	0.1345479192667341	-7.353631661990233	1.928928206940637e-13	6.56133643539886e-11
krcp	203.19449457139322	2.96739114488422	0.4036156053053096	7.352022830335256	1.9522945009865194e-13	6.56133643539886e-11
mcm7	1061.2403233430764	1.7203331966718773	0.23495197604357357	7.322063111113519	2.4418725457985875e-13	8.072190145250577e-11
pgrmc2	1771.8587885193067	-1.9867163755884538	0.272080326615158	-7.3019479221610535	2.8363105857442864e-13	9.224871445408635e-11
atad2	375.4565864156814	2.3327877706051487	0.3221641628875434	7.2409908963693335	4.454183057765434e-13	1.425692085076825e-10
cks1b	97.21169758944596	2.4805407094427028	0.3440002596773163	7.210868712045545	5.559603878675704e-13	1.7517095658358684e-10
LOC795715	181.5977463567015	5.595586971783646	0.7763108720759037	7.2079204002652935	5.681282231927882e-13	1.7625085570280883e-10
commd6	137.5103750358148	1.3020869598219091	0.18091105322323314	7.197387537262379	6.137713494337393e-13	1.8752574638380838e-10
klhdc3	784.358651056622	-0.889461730259448	0.12362130953599426	-7.195051836920296	6.243703975159607e-13	1.8791685172999026e-10
ska3	96.72977042890939	3.642332653155519	0.5066903821054739	7.188477977459067	6.551755187507671e-13	1.9428844611190027e-10
knstrn	56.09805356141847	3.423312052670558	0.4770792275679102	7.175562998460803	7.201022826302497e-13	2.1044728303244905e-10
ccl38a.4	174.42655673530288	5.105060225440412	0.7120164674094565	7.169862579181986	7.50730858353785e-13	2.1467955969807833e-10
ncapg2	128.9402779523911	2.7189920446207334	0.37927459811198155	7.1689273633293675	7.558764561648184e-13	2.1467955969807833e-10
dck	125.5833364090483	2.3310636613325153	0.3252577650957355	7.166819401364319	7.676018425214763e-13	2.149818215895218e-10
si:ch211-209n20.1	150.42585169882713	6.966480164808156	0.9751569861288725	7.143957602624914	9.068138150675395e-13	2.5049178877858815e-10
cdk18	435.60019569475	2.876722468596839	0.40381095566633485	7.123933682903461	1.0488952642272074e-12	2.8582395950191403e-10
anxa11b	3455.521773919865	1.4509709274425053	0.20389274081047004	7.116344219391634	1.10827307466013e-12	2.9797768734028696e-10
aqr	723.4333320501031	1.085030121081232	0.15251880768501824	7.114074241401334	1.1266649563986074e-12	2.989368269181305e-10
slbp	314.8443797242907	2.3193631000372186	0.3264154836363621	7.105554780057761	1.1984015891642603e-12	3.13841143448017e-10
cyp2p6	3126.4429007719705	-2.1552370480336887	0.303616876284225	-7.098541670049018	1.2608017490660998e-12	3.2594958038356286e-10
nsd2	317.6384796279383	2.3579223777072973	0.3323508022978865	7.094679361098362	1.2965172651275823e-12	3.3094013482655313e-10
abhd2a	580.6394801151341	-1.9143906580736372	0.2700101669413547	-7.0900687917038185	1.3404535174735093e-12	3.3787806474816645e-10
LOC141377950	49.65380241971472	-2.70173735608082	0.3815417426907336	-7.081105561418919	1.430089097375539e-12	3.560215635626882e-10
sf3b4	627.7406490812946	1.1633199341148546	0.16520650838955642	7.041610802473652	1.900300100573057e-12	4.673116040006792e-10
ilf2	2402.683399329539	1.2815388316061067	0.18228422580934292	7.0304428477893115	2.058790428623129e-12	5.00186855339583e-10
rpa3	115.49063276121532	2.225046173865812	0.31723254051553196	7.013927922557717	2.3171880213789702e-12	5.497187817777287e-10
sae1	293.326417827517	2.1117294606520534	0.301075999020953	7.013941554687294	2.3169621379691874e-12	5.497187817777287e-10
cxcl18a.1	276.45200552701203	2.44074277280442	0.3482990048185341	7.007607656174792	2.4242747188085285e-12	5.684360430787672e-10
ilf3b	2280.2466492343633	1.1706810657466733	0.1675370665663975	6.9875943857636695	2.796394453632332e-12	6.481528064079997e-10
ing5b	149.23618231052265	2.321126710523308	0.33299170819470486	6.97052405030492	3.1576253407184195e-12	7.23562670404397e-10
rnf145a	118.50122313775192	-2.9177321471190014	0.41903332557319284	-6.96300740073085	3.3308431531446787e-12	7.546792380130611e-10
ugt5a5	183.96488526780297	-4.431635107459869	0.6381827223973281	-6.944147736893392	3.807518848767637e-12	8.530957509488821e-10
snrpa1	557.2424803829625	1.232360709575859	0.17760391652837745	6.93881494093602	3.954026807753916e-12	8.761862700918432e-10
LOC101886833	177.47941213104332	3.8670799670194898	0.5596243117519061	6.91013575681439	4.841901187664184e-12	1.0517236376881117e-9
nemp1	71.44433407264127	2.507377024630382	0.36286817387365755	6.909884098855674	4.8504983042397415e-12	1.0517236376881117e-9
sik3	2668.2784360238948	-0.717966931850773	0.1039481431403011	-6.906972170553516	4.951070127768628e-12	1.0621098843239829e-9
LOC564808	1162.8722769891485	4.452659234255101	0.6450029060765385	6.9033165468044135	5.0802251213546095e-12	1.0783446270749022e-9
wdhd1	185.46236760747897	2.5586669948689544	0.37224778262672764	6.8735587269694065	6.261971253239196e-12	1.3153401075163375e-9
hmga1a	6763.930539593553	1.1808747628737464	0.17194319208123693	6.867819240646794	6.519074911541612e-12	1.3552283050642948e-9
spc24	77.13169847675117	3.199109036528015	0.4660650286083233	6.864082993054852	6.6919719081247934e-12	1.3769756482381272e-9
plk4	127.66798863801094	2.7244498109138227	0.39713708652283375	6.860225104555119	6.8752123651166274e-12	1.386386573425768e-9
rfc2	225.52936617779463	1.304037867735339	0.19005463762859268	6.861384094629184	6.8196524791738315e-12	1.386386573425768e-9
pole2	131.01052997757074	2.6136061140714544	0.38139838473787846	6.8526931907897115	7.24724130939229e-12	1.446936841622728e-9
ms4a17a.11	309.0899710722942	1.5076439339871357	0.2205934719393011	6.834490253646226	8.229713074073855e-12	1.626982001359797e-9
prpf40a	1222.6135870898286	0.7188254793770378	0.10569014010078795	6.801253917267527	1.0371243715905725e-11	2.0304478595265914e-9
pgm2l1	833.9753301854364	3.048401179233258	0.4511917268346953	6.756332170846989	1.4152874478349243e-11	2.7441607101530047e-9
prim2	174.41661650507413	2.1438433816199267	0.3179246451633682	6.743243766202192	1.5488901638143475e-11	2.9746066812682205e-9
tgfbr2b	627.7869035960438	-1.3396513061144941	0.19872646443638636	-6.741182206979409	1.5710304126294014e-11	2.9886630444030073e-9
med24	363.80430250148544	1.3052656590260219	0.19414420490252182	6.72317600044454	1.7780559418853655e-11	3.350887669917607e-9
gins1	58.89471056686583	2.0482939208367186	0.3047667263725091	6.720858097655771	1.8065746633277346e-11	3.3731090820373857e-9
h2ax	142.57427020742037	2.15857490005154	0.32215645538620236	6.700393128748057	2.0785957154567657e-11	3.8454020735950166e-9
rrm2l	1193.6285937336127	2.829120972113572	0.42276242592799523	6.691987742059714	2.2015931278332206e-11	4.035920492977899e-9
si:ch73-106k19.4	2874.2499995876474	4.3350645559146335	0.6489584993455835	6.680033561909055	2.3888753472782325e-11	4.339790214222122e-9
pola1	305.3511393813838	2.0691550413870936	0.30990736045105943	6.676688925282414	2.444009458257632e-11	4.400308100514746e-9
acp2	1703.1008199718494	-1.437322503086567	0.21534777857203416	-6.674424563918966	2.4820410741993665e-11	4.429235244356657e-9
suv39h1b	146.84244491609005	1.960094152531473	0.29409641293010036	6.664801290851991	2.6502368434092982e-11	4.687897012925307e-9
rfxank	172.13348042816486	1.6270082680525837	0.2446900046894938	6.64926329997509	2.945636416671112e-11	5.16510942105852e-9
si:ch211-255g12.8	206.40426687121172	2.4525177385769887	0.36916169376282953	6.643478399881396	3.063653952706739e-11	5.3257398238216715e-9
mre11a	278.70333654775783	1.284036853720843	0.19355599301421605	6.633929715762068	3.268655160629935e-11	5.63354113795749e-9
LOC103908936	51.797053184218925	3.582204594889466	0.5410581249909021	6.620738936227417	3.574076955334182e-11	6.107734051213032e-9
nitr12	45.37722357725503	4.700068998483008	0.7104479063579848	6.615641986443843	3.6994270759972836e-11	6.268819074578591e-9
sesn1	4286.744040441248	-1.9037688685741305	0.28852279002975884	-6.598330996236976	4.158121156508671e-11	6.9873760934164454e-9
si:dkeyp-30d6.2	54.42861865312253	8.125042811872222	1.2329418186257164	6.589964497212611	4.399317628881488e-11	7.331590081520265e-9
snrnp40	347.2424951938096	1.3612260242504135	0.20661536690652643	6.588212893507758	4.4515204713112486e-11	7.357779533114043e-9
etv7	399.96422081207356	1.9987045071933316	0.30378654403928224	6.579305589436778	4.726504605412517e-11	7.686287529688985e-9
gig2q	37.92702285879331	7.196903166160485	1.0937072532479368	6.5802829274361505	4.6955389908411764e-11	7.686287529688985e-9
zmp:0000000527	441.2682618941875	1.6996768723532523	0.25950178196151263	6.549769560369861	5.7625935126969056e-11	9.296215854682647e-9
ifi27.6	610.6499962205838	-4.3434091144879385	0.6644335918269885	-6.53701012097371	6.276080325540232e-11	1.004421902893006e-8
igfbp5b	649.06117724469	-1.7278351446864673	0.2645271243349224	-6.531788182518572	6.49890262592533e-11	1.0318926885967266e-8
chaf1a	687.401771112155	2.1470784644653915	0.3288040021525214	6.529964508976481	6.578527809312468e-11	1.0363751037092649e-8
snrpd2	838.5565879752268	1.1327616355829	0.1736177176829614	6.5244587401581065	6.824753323759422e-11	1.0668306261520058e-8
hdac1	2214.1442345515648	0.6996452972952342	0.10728912916613419	6.521120105391602	6.978427559568597e-11	1.0757972593865805e-8
rmi2	70.00027618192013	2.2179959140354493	0.34013662491754165	6.520897050040264	6.988814330753387e-11	1.0757972593865805e-8
dnm1l	1292.072662784312	0.8857103085576649	0.13593206813274086	6.5158304491678	7.228859284707933e-11	1.104317783910117e-8
ifi44f4	1498.2812912285315	2.136962636561696	0.3281773047118586	6.511610053102119	7.434952514778436e-11	1.1179653728858135e-8
kif4	292.2248758459701	2.671235253806491	0.41022127518479173	6.511693603904829	7.430817299051573e-11	1.1179653728858135e-8
zmp:0000001138	82.57112056029027	3.6483984949488684	0.5603771871885684	6.510612099063148	7.484518985350102e-11	1.1179653728858135e-8
lsm8	255.35885680101904	1.098186351972317	0.16898324435671627	6.498788422206484	8.096944047366623e-11	1.2005505640819704e-8
ubxn1	555.2534273351556	0.7975652983118919	0.12278177472256205	6.495795488492263	8.259579751923509e-11	1.2157257350185222e-8
ptges3b	2270.911021453245	1.3692271251554142	0.21113012851124446	6.485228493016766	8.859741119298312e-11	1.2946136208018149e-8
pbxip1a	554.9515297740995	-1.6824677477234018	0.25993976917467454	-6.472529205766955	9.637588467337078e-11	1.3981436794521738e-8
myo5b	5441.838191036908	-2.0947353234907564	0.32414206413730096	-6.462398914703841	1.0305598777354229e-10	1.4843742810382001e-8
lbr	322.42407796556796	1.3663445119096247	0.2116638949253999	6.455255452949061	1.0803650754565987e-10	1.5450753011760504e-8
LOC553316	347.7090633302447	-2.119874877442108	0.32919972467863334	-6.439479496866354	1.198839080475455e-10	1.7024359195625035e-8
aaas	231.0422793687067	1.28937897369441	0.20032334262307355	6.436488912430404	1.2226876245941118e-10	1.7121872187458518e-8
espl1	164.0771717349307	2.946980111609328	0.4578283637508668	6.436866618453909	1.219650198770915e-10	1.7121872187458518e-8
orc1	182.36462888189178	2.6416006640640397	0.4112839741980081	6.422814478038161	1.3377749720162393e-10	1.822718399372126e-8
ppp5c	2172.5672712364035	1.354657915341247	0.21089652380433488	6.423329749133602	1.3332524481451502e-10	1.822718399372126e-8
si:ch73-193i2.2	855.946399285059	-3.051189597309393	0.47502422138150496	-6.423229511193491	1.334131062220239e-10	1.822718399372126e-8
sting1	162.6598700211762	3.968009491233543	0.6175099046924244	6.425823231466983	1.3115774652821106e-10	1.822718399372126e-8
asf1bb	306.5044591344077	1.402786114346043	0.21861297190954235	6.416756069381316	1.392087057148444e-10	1.8839889602280785e-8
gins4	136.87321473219495	2.017518916314291	0.31475743727799693	6.4097577288774215	1.4575106206445323e-10	1.9593801110197997e-8
ddx39aa	1760.3592040358812	0.8077603324648351	0.12608106297618807	6.406674510805722	1.4872785735058156e-10	1.9806765389391115e-8
mcm5	649.4845917215401	2.0022000097773858	0.3125463860400436	6.406089141343848	1.492996944799132e-10	1.9806765389391115e-8
ifi44a1	5774.041135854086	2.4997518667391168	0.39054898806065413	6.40061027722057	1.5475712768507046e-10	2.034295434507435e-8
kif2c	177.3871794810061	3.047664462201583	0.4761962622418164	6.4000176058793885	1.553590364067171e-10	2.034295434507435e-8
acot12	1257.4766005571514	-3.198666192494848	0.5003433450083833	-6.392942415255376	1.6272355629538133e-10	2.1098580053842434e-8
zgc:111986	1138.1678429555777	-0.6959754830966022	0.1088741881522347	-6.392474606776822	1.6322234011403022e-10	2.1098580053842434e-8
dhx16	689.6442886112754	0.9081821856622107	0.1422812127190694	6.383008468274677	1.7364229991744649e-10	2.216137327743866e-8
donson	154.66287285140754	2.362105553048164	0.3700162545483089	6.3837886147236	1.7275952639647106e-10	2.216137327743866e-8
prpf19	1212.39581110601	1.0969654766329664	0.17190113167285503	6.381374374664391	1.7550566403358325e-10	2.225831267444784e-8
cited4a	2307.0356078564973	-1.9887028422385522	0.31185210492267706	-6.3770704473251705	1.8050744367483554e-10	2.2749578760644116e-8
nlrc5	1315.8312354120847	1.5937489681917787	0.2500602815737407	6.373459064196868	1.8481162310659938e-10	2.314736881953153e-8
rsad2	323.21368173663257	-5.460366580838071	0.8583954107556705	-6.3611320755211755	2.0027213964054235e-10	2.4775998134058507e-8
si:ch211-222l21.1	4197.052028241939	1.411759753975551	0.22192510919769196	6.361424171781971	1.9989158554014444e-10	2.4775998134058507e-8
psma8	3925.6345312867847	1.025937653700919	0.1613328808335751	6.359135524017807	2.0289234187989242e-10	2.494709801224409e-8
kif22	312.3027526776878	1.8814490992746995	0.2961530652958014	6.352961761160516	2.1120823399743663e-10	2.581220629429279e-8
nup62l	677.6544876549694	0.8806258238716705	0.1387251909582942	6.347987829668359	2.1814933587273803e-10	2.6499887698034713e-8
nr1h3	1125.583630603972	-0.8720844169497013	0.13750197793702246	-6.342340888718898	2.2629988456815753e-10	2.7325372289322732e-8
bub3	387.7119349679604	1.2807625408988665	0.20230585698071504	6.3308228442489245	2.438572037617383e-10	2.9270122106282458e-8
ccl19a.1	722.4757957339833	3.465282609053806	0.5482871817559876	6.3201962846470705	2.6123127436515494e-10	3.10501696547507e-8
isy1	371.2098698411944	0.9378697928890152	0.14839994200472165	6.319879780405675	2.617668654256196e-10	3.10501696547507e-8
orc4	161.48586564370183	1.7818247783423276	0.2820684373897424	6.316994538032367	2.666990047078442e-10	3.132818826980423e-8
psmb3	2183.603492680578	1.265920750742778	0.2004087489880158	6.316694042227062	2.672178716789649e-10	3.132818826980423e-8
psma5	2503.7176072139137	1.2827860807001357	0.20325633993804798	6.3111737675249175	2.769270414772001e-10	3.22788080427037e-8
gig2g	250.04947037256818	3.5804376730299365	0.567670905940402	6.307241811342425	2.8405186584332697e-10	3.291899928006143e-8
psma3	3260.8803733853283	1.2609341825050664	0.1999693387021013	6.3056376076909855	2.870098712819083e-10	3.307173745371246e-8
cpsf1	792.0257160735878	1.080873910356932	0.17147137943910756	6.303523736104129	2.9095362943943294e-10	3.3335681463898666e-8
hapstr1b	1690.0953674231446	-0.606760127955819	0.09630868329031185	-6.300160143678923	2.973382776592014e-10	3.3874725248575125e-8
septin6	2160.3050054673145	0.7373655987158797	0.11758966984790602	6.270666459644034	3.595059823730062e-10	4.0727180531189154e-8
orc6	82.97310860749704	3.109655862227318	0.49790575863420944	6.245470770929268	4.225255456963444e-10	4.759903703333399e-8
ciita	346.91205949330975	2.3642041539815457	0.3788028056283511	6.241253018334559	4.340794242672513e-10	4.8628953279717344e-8
mpzl3	280.36687546676063	-1.2183770905492892	0.19526185163874318	-6.239708782458063	4.3838627319723117e-10	4.884010607194567e-8
med15	478.3656010463448	0.8238838276326024	0.13206331198668259	6.2385519130073295	4.4164006315840806e-10	4.8932263041699444e-8
hmgb2b	2168.07536700687	1.4152428481571722	0.22696107890887515	6.235619142105824	4.4999470926963546e-10	4.958548258154207e-8
arhgap11a	165.58694334880445	3.018639176106222	0.48478634572318213	6.226741332005038	4.762364171482758e-10	5.156733958390806e-8
clspn	281.98229334708043	2.6241848540711374	0.42148177573464296	6.226093285996012	4.782093975795094e-10	5.156733958390806e-8
primpol	82.80582013806946	2.5600718826611493	0.4110404029047604	6.2282730957091035	4.716044810341831e-10	5.156733958390806e-8
si:ch73-364h19.2	421.038403200968	-2.182070308144795	0.3504454362291804	-6.22656220501553	4.767809745754611e-10	5.156733958390806e-8
rnf167	1748.562781149942	-0.9180786184012506	0.14752214739229555	-6.223327375786274	4.867202911150011e-10	5.2205929097521264e-8
chek2	108.50702350421619	2.7167163488495083	0.43702514329340625	6.2163845502719335	5.087403741143629e-10	5.427909864558798e-8
mknk2a	1631.789036901526	-2.6524270047901783	0.4276781536251774	-6.2019230636568805	5.577734564583372e-10	5.919737762885458e-8
tut1	149.79507933595764	1.6198949528977253	0.26169735057452326	6.189955493784908	6.018120470197215e-10	6.35368582625795e-8
mcm2	894.7024495566516	2.0268837742424206	0.3275927402403158	6.187206019142967	6.123990826327265e-10	6.431785156921318e-8
casp7	788.7398220191899	1.3029763694442484	0.21077652366029465	6.181790774499326	6.337848974711305e-10	6.621902827722977e-8
dek	415.95396543577783	1.224094486257843	0.1981689938622963	6.177023268879499	6.532144914665554e-10	6.78972691774386e-8
recql	247.20940167257598	1.249324927209556	0.20245021190964074	6.1710230650050635	6.784952248672272e-10	6.980538882371242e-8
vars2	290.42482412941354	1.369042047400786	0.22184282755805076	6.171225197905223	6.776282470184625e-10	6.980538882371242e-8
nitr2b	208.95164948036043	2.670037508295562	0.43479931248737375	6.140850345463915	8.208088740978885e-10	8.401832967606052e-8
e2f8	260.1961580153432	2.8014567764506633	0.4565335045811212	6.136366221403744	8.443039898767887e-10	8.598681795891638e-8
psmd7	1694.291191206733	0.8256729868561468	0.1346011999770434	6.134217131771244	8.557956766307989e-10	8.6719195071658593e-08
kif15	232.37053299708964	2.1602011464969606	0.35242245444562764	6.129578632823012	8.811211891474811e-10	8.883904389579478e-8
ifit8	340.3930370366895	-5.17750243703305	0.8453004123123695	-6.12504425837163	9.065840295774182e-10	9.095157689765492e-8
tap2t	758.1079327416084	1.1520208505437164	0.1881299659829847	6.123537228768277	9.152045887039446e-10	9.136188381789626e-8
dctd	85.52528984559821	2.0360376383536534	0.33271056242389735	6.119546141007673	9.384225507907002e-10	9.321818096893827e-8
mcm4	827.9191280985065	1.8959058220385308	0.3098970920703003	6.117856122407382	9.484263664496454e-10	9.375008666400539e-8
psmd4b	1012.6800573337015	0.8385259896836867	0.13711274482123734	6.115594803217795	9.619747250624352e-10	9.462546502870246e-8
api5	1335.0316067097901	1.0396333605458656	0.17036413078693213	6.102419304719108	1.0447486016021412e-9	1.0226871626848144e-7
cotl1	6206.676345798554	1.2823314547658777	0.21019340765285727	6.100721564416039	1.0559070407365816e-9	1.0286166896837278e-7
dop1b	1398.2277311860923	-0.8883785309886316	0.1456900528178071	-6.097729486717907	1.0758560605586131e-9	1.0430114164021362e-7
h3f3a	1827.581814093181	0.8896727564194589	0.14594206431023046	6.096068057035789	1.0870914639890763e-9	1.0488612139396997e-7
hmgb2a	3270.810318414799	1.0018060582408197	0.16436253420179844	6.095099854148257	1.0936916009309126e-9	1.0502043396558024e-7
ncaph	182.5083708968247	2.820440481166586	0.46288816909243397	6.093135814416059	1.1072004862889129e-9	1.0531461229252796e-7
pvalb9	952.6266427987682	-5.924545186185236	0.9722136956090986	-6.093871350447771	1.1021224400270933e-9	1.0531461229252796e-7
mcm6	713.2735749038005	2.0489711308657617	0.3363176429440187	6.092368847883548	1.1125198185063248e-9	1.0532376591633822e-7
asf1ba	118.11364388503638	3.174659978760142	0.5216290250749948	6.086049330371752	1.1573079738627813e-9	1.090519406212289e-7
zgc:85936	138.74085808270357	1.9641368370663383	0.32368738475038406	6.068005518908342	1.2950845641395407e-9	1.2146688481801785e-7
trak1a	1639.6078433338394	-1.6501380861643231	0.27224735116698257	-6.0611722358033635	1.3513302991166567e-9	1.26155442044849e-7
ccna2	390.64529560013585	3.3697728218754675	0.5562463690996731	6.058058099920185	1.3777463716987662e-9	1.26905187261897e-7
si:ch211-114l13.9	653.1260070340455	1.9868920167670308	0.32797819662314004	6.058000309850013	1.3782413097126429e-9	1.26905187261897e-7
slc2a12	1609.3643758985415	-2.938300830944861	0.48494493013957674	-6.059040209161811	1.3693616244001785e-9	1.26905187261897e-7
ppih	306.02666303105525	1.4117533632655468	0.2330690287695025	6.0572327894399205	1.3848311296350433e-9	1.2693236240495748e-7
tmc7	871.2828787451583	-1.3401573051768876	0.22140834897611883	-6.052876105956769	1.4228229774596666e-9	1.2982454905191935e-7
mrpl39	529.5820789007238	1.0669968037387174	0.17636099196399582	6.05007259176987	1.447805811458892e-9	1.315090278741827e-7
