gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
irak1bp1	11.215578083691153	0.39220528341309946	0.7612570201218402	0.5152074438017353	0.6064080679261901	0.9583334165145467
irak3	122.88301254736027	-1.096870166859773	0.41216420459350006	-2.6612455779403965	0.007785215232068851	0.2851539531560665
irak4	174.80052823317862	-0.23123282453664673	0.26060482625723486	-0.887292947937979	0.37492120133058227	0.8859315062765748
ireb2	888.573170126925	-0.15073533946743167	0.1848125363844351	-0.8156120922115465	0.41472203121183715	0.903063587528478
irf10	568.7360864203528	-0.38843689136247855	0.40129836136418806	-0.9679503550475816	0.3330691640898286	0.8645189043894947
irf1b	7071.926111252823	-0.9944104672231308	0.43982984386702056	-2.2608981202371154	0.023765566563688816	0.4306069395438418
irf2a	282.34980798321095	0.12828637041883376	0.17937167722561875	0.7151985887798303	0.47448634094246933	0.9201200107509065
irf2b	934.5240934853099	0.1496849228608665	0.2399688285367089	0.62376819428432	0.532779830294601	0.941057327517719
irf2bp1	482.8311499108946	0.021448091921633	0.15908118809101257	0.13482481605155128	0.8927503846079597	1
irf2bp2a	1293.8657878807023	0.21092117069752267	0.2363229193742546	0.8925125470521789	0.37211827059221414	0.8852619814498152
irf2bp2b	1061.181749058303	-0.408854126086704	0.27049729518895105	-1.5114906261857675	0.13066349508590402	0.7151747604619627
irf2bpl	179.62445022220663	0.22823201512315888	0.35072230423694706	0.6507485049167729	0.5152088464558406	0.9349042554808402
irf3	204.19840015828458	-1.2709738211463117	0.30961208850064476	-4.105052316597984	4.0422338914168716e-5	0.01441583479341121
irf4a	112.76634198696756	-0.5148870850176753	0.547711495538884	-0.9400698893695607	0.3471817126206727	0.8728586184845292
irf4b	61.221104066731726	-0.6605110503563827	0.6284994646610836	-1.0509333539568904	0.29328920020894833	0.8444303981652056
irf4l	18.271340557371012	-1.7343024483200686	0.9723192427381906	-1.7836759493065508	0.07447633640391896	0.6218456590120152
irf5	199.5600859185154	-0.0772534135389229	0.2704323062621683	-0.2856663636334567	0.7751336694922016	0.9898044820349757
irf6	589.1155642793395	0.012777724948238747	0.19506085630208791	0.06550635114843374	0.9477708497140297	1
irf7	312.6780123583637	-2.12728059287178	0.47293946917659974	-4.49799759063339	6.859647461354328e-6	0.00503816607295542
irf8	1095.9939022079923	-0.5566257637987863	0.4361558835342366	-1.2762083117814762	0.20188189122319092	0.7832088846777521
irf9	796.5004463716457	-0.06283835124303702	0.22631748041573915	-0.27765575653990426	0.7812766267206489	0.9904251909928211
irg1l	420.3868624642852	-3.9679695373713018	1.2023866830728889	-3.3000777480589933	9.665804663432043e-4	0.1024625118059175
irge4	218.0560513827121	-0.5697551571817585	0.603869627169916	-0.9435068954402663	0.3454216899890732	0.8718616358235729
irgf1	875.2628501149323	-0.7386137028651132	0.3723304763552555	-1.983758380714374	0.04728278185652889	0.5370969804826826
irgf3	145.01832394021713	-0.72170204573512	0.5820514895289038	-1.239928182847269	0.21500195866986735	0.7956908597339845
irgf4	39.38429666184645	0.10621167921832252	0.8427114389725543	0.12603564435747697	0.8997037094200329	1
irgq1	83.6692421936969	-0.6166695011642755	0.7220744852432734	-0.8540247768989012	0.39309126118938514	0.8954090800408436
irs1	144.61494605395424	-0.3136673447982954	0.3760515016287598	-0.8341074119894077	0.40422045877676127	0.8992486587462857
irs2a	899.9392914330228	-0.6866767471458624	0.4902709107974764	-1.4006067503146606	0.1613317012532445	0.7495416524240811
irs2b	717.8466875314188	-0.9635206604882632	0.5045553565031244	-1.9096431106510245	0.05617918038913748	0.5702491829726616
irs4a	64.06189714034048	-0.029091375723582145	0.42380374492981443	-0.06864350792464075	0.9452733862048933	1
irs4b	1169.4449004199087	-0.15966817746044473	0.3090962574234563	-0.5165645769748102	0.6054601487930147	0.9583334165145467
isca1	318.05591947888917	-0.20878456614803592	0.24580301751359895	-0.8493978969826316	0.39565992297793007	0.8963023185252269
isca2	322.82448100175884	0.06433306908690105	0.20700649794363368	0.3107780177239579	0.7559693820718572	0.9872917739137705
iscua	544.7306517532329	-0.2022521190632442	0.1912838322403642	-1.057340375788255	0.29035627255725627	0.8430374142235768
iscub	477.11661415946423	0.43859991285015726	0.22117074808970066	1.9830828291645215	0.0473581782561287	0.5374084027627664
isg15	637.3701537901976	-1.5065790029741903	0.7552475474343614	-1.9948148234206973	0.046063080028101694	0.5351905315129443
isg20	429.87468448198223	0.1567997731219933	0.3488881894569879	0.44942700228986715	0.6531236560723989	0.9705480985202355
isg20l2	95.7094103104235	0.2889397390017775	0.3908778661312569	0.7392072154445077	0.45978118008866686	0.916642815483907
isl1a	20.523280166670173	0.0645072321213999	0.504945244794049	0.12775094485286287	0.8983460721955867	1
islr2	38.45996599354149	0.24273211693991428	0.4690907492142836	0.5174523636342969	0.6048404142624034	0.9582001888879705
ism1	28.765917038764908	-0.4292894678131113	0.6266171312429412	-0.6850905383987572	0.4932867904116423	0.9261627352101653
ism2a	19.205471969116203	0.10389707971179753	0.5036799585478207	0.20627598527316285	0.8365753361246355	0.9959916784285321
isoc1	179.26128892150297	0.024544242776992763	0.19821863847431562	0.12382409124545121	0.9014545565501104	1
isoc2	650.3949357544985	-0.1761933815372188	0.2482036914901642	-0.7098741379686571	0.47778218930178445	0.9209819023714307
ist1	1480.1728448548902	0.4941404237879662	0.15197579514780557	3.2514416082336335	0.0011482135853720097	0.11240467643821013
isy1	371.2098698411944	0.282221064057589	0.17292064113112393	1.6320843030161085	0.1026617280231226	0.6755962997745651
itcha	428.9375426532738	-0.20976091466790248	0.3033925915502049	-0.6913844322833163	0.48932398465322946	0.9249032853303
itchb	363.5352803205576	-0.3647989779006661	0.29120847947931744	-1.252707265093822	0.2103122610249645	0.7909787212835397
itfg1	393.99200561226155	0.0036632143265204003	0.17987543534836237	0.02036528400571152	0.9837519774536969	1
itfg2	104.07587053717413	0.052903751969166316	0.28119196960521886	0.18814104842126486	0.8507660836320787	0.9979861765614053
itga1	442.5764468171548	0.13652015354893174	0.25360693805763906	0.538313953847366	0.5903603194954117	0.9557152181008123
itga10	33.73746141661223	-0.5438865421371657	1.3927881647332878	-0.3905019843712682	0.6961653882383041	0.9803943736522429
itga11a	94.54686007421756	-0.45989357213421206	0.5149389656600796	-0.8931030720207646	0.3718019780124437	0.8852619814498152
itga11b	10.926123205023531	0.8936111832931538	0.8851804720724878	1.009524285144844	0.31272326082783236	0.8529851937502311
itga2b	30.43550947517473	-0.34208484904606973	0.76118975508021	-0.4494081098214764	0.6531372821294912	0.9705480985202355
itga3a	1423.721575376833	0.0861518853324892	0.23634315817072932	0.364520327134898	0.7154694975493809	0.9827471068261625
itga3b	36.465236355755835	-1.4137760745696613	0.5140432502317638	-2.750305687181458	0.005953969235358111	0.25635048653792497
itga4	130.77592119055174	-0.03730998339450091	0.3621928785475999	-0.10301136660697092	0.9179539496999004	1
itga5	150.33446052254695	-0.013545454355779184	0.29864737618605075	-0.04535601326475631	0.9638235412100501	1
itga6a	14.308875570403469	-0.633843527305208	0.843228418266591	-0.7516866291202429	0.4522395331277956	0.916642815483907
itga6b	135.85684085618948	0.18927555002997692	0.34944852002677884	0.54164072583702	0.5880660304342038	0.9552999267647974
itga6l	1403.148196619923	0.6604820483463004	0.23301462244663537	2.8345090166929885	0.004589616274221334	0.22964831795465143
itga8	87.75686811169888	0.35674675015778906	0.3996861934607985	0.8925671088830819	0.3720890395993556	0.8852619814498152
itga9	192.62237692853697	-0.25296684310084677	0.384760782826032	-0.6574652469589779	0.5108818099796775	0.9332658084972391
itgae.1	570.0863923787289	-0.2873146501049975	0.514119243042682	-0.5588482710831829	0.5762652755107536	0.9538816394971285
itgae.2	1179.6868696929514	-0.3327286573031992	0.333069199726855	-0.9989775625487585	0.31780556067552956	0.8548767041241059
itgam.1	334.0908636021545	-0.5107277061144899	0.42303598179155094	-1.207291408053674	0.22731993838327408	0.8044426046238532
itgav	947.9971492991427	0.12507767594123054	0.20702688512636325	0.6041615119934144	0.5457362667539779	0.9456236852876564
itgb1a	527.2417223889292	-0.501419092203011	0.38133751506595914	-1.31489578757097	0.1885449286662328	0.7750737040713592
itgb1b	733.9563433942484	0.06241519875431516	0.2389173352027971	0.26124181697128035	0.7939060321583145	0.990756572081785
itgb1b.1	2433.6147524540843	-0.2717926621747389	0.19158276756635398	-1.4186696727857036	0.15599534282982472	0.7452119291686076
itgb1b.2	458.085636492653	-1.2661397298368038	1.1501475645479249	-1.1008498116800087	0.27096202829558025	0.8315946386152445
itgb1bp1	274.73626763683035	0.21025748836149702	0.17679830908894123	1.1892505615295428	0.23434108345084675	0.809410671001821
itgb2	625.2630900847699	-0.5236866296184708	0.3451302013040381	-1.5173596157038012	0.12917591416750432	0.7129527221168335
itgb3a	40.65985049573548	0.32007063480400505	0.4703287773235263	0.680525305352169	0.49617190442407266	0.9272787363214335
itgb3b	52.76377794690282	-0.11725012879323449	0.37723016176862967	-0.3108185417717173	0.7559385730849018	0.9872917739137705
itgb3bp	18.340667263478032	-0.11455881765061489	1.136061537064086	-0.1008385672017981	0.9196786106627153	1
itgb4	852.4425536660932	-0.09501447736361117	0.2452650823839287	-0.3873950439258985	0.6984637723019823	0.9803943736522429
itgb5	188.9982870931814	0.056398018790226094	0.3378802759040654	0.16691716803924722	0.8674352245171596	0.9987482871722154
itgb6	1115.5653313524401	0.686494275658309	0.30277994384119644	2.267304323229431	0.02337164155837477	0.4287584437897058
itgb7	555.8572748631103	-0.6384514881853408	0.3146996166299791	-2.028764747228867	0.04248225754106923	0.5206383303709571
itgb8	11.1902954988082	0.17655041945190708	0.6954849031506962	0.25385226717660686	0.7996096922825711	0.991918606995392
itih2	4010.732197574318	-1.588403269412738	1.410181442825285	-1.1263821953509665	0.26000377977495426	0.826553985325697
itih3a.1	2050.7566110328494	-1.3541658940598154	1.5174080101755651	-0.8924204202026964	0.3721676299249498	0.8852619814498152
itih3b.1	2684.4485196171204	-0.56800052744751	1.453553455634934	-0.3907668653296268	0.6959695690882921	0.9803943736522429
itih3b.2	6509.285728928166	-1.1258875948357294	1.4826383260075806	-0.7593811485148219	0.44762458712019715	0.9158020930309626
itih6	27.753558676728904	1.5987032918313664	0.7735398194432186	2.0667369043549524	0.03875895172659133	0.4994222069281646
itk	188.95348267475185	-0.19895634775943788	0.3715380797344815	-0.5354938258323922	0.592308425843761	0.956202430513276
itln1	529.997375257062	0.4342507233693475	0.5284145655202466	0.8217993062734924	0.41119112863745166	0.9023431795877384
itln2	464.60677311311565	-1.2514751423510457	0.9148902909626239	-1.3678964075947029	0.17134450440835655	0.7574590999909399
itln3	1239.1964932786566	-1.2697338621353482	1.5809006239340582	-0.8031712069134529	0.421875785199883	0.9052732545395937
itm2ba	6856.135332984928	-0.016209576665359583	0.14705605384618112	-0.11022719732650114	0.912229193345754	1
itm2bb	7626.792248076827	-0.01879709676728967	0.18218747870337557	-0.10317447116052217	0.917824500827003	1
itm2ca	19.94810211116223	1.5100269480468145	0.5492208981074622	2.7493981988852836	0.005970480563303494	0.25635048653792497
itm2cb	91.8632626939221	1.0526414137506326	0.6461819748377843	1.6290169870722326	0.10330942293297549	0.6769588646300893
itpa	177.9779165292407	0.3202620459569308	0.2786577121019467	1.1493026463942373	0.25043120725021306	0.8228238994486514
itpk1a	3286.593816372604	-0.11084671668804565	0.27216736591195656	-0.40727409150112237	0.6838066893980836	0.9783529371414865
itpk1b	853.9902591876523	0.07393348177018642	0.17152712298287023	0.4310308508909689	0.666445938516788	0.9733300707050455
itpka	319.8639804665111	0.11883805282516334	0.20337066599011192	0.5843421530170008	0.5589901372949324	0.948572154223949
itpkb	114.44682954262592	0.2225835698113676	0.30844973872320297	0.7216202248467778	0.47052800111311255	0.9191117346971086
itpkca	1395.1087822843986	0.10112363447876149	0.3321545587685196	0.304447528444838	0.760786962686774	0.987633521166723
itpkcb	4262.96054666682	0.0037777914848907096	0.3448005791240828	0.01095645342153327	0.9912581898742748	1
itpr1a	252.58917912482892	0.15105958324694402	0.35502871890442	0.4254855317426079	0.6704827665248582	0.9745058725790603
itpr1b	178.5885177276886	0.49624162791225246	0.2725796300446348	1.8205381958695632	0.06867708503241515	0.6103475599358762
itpr2	1428.845907486202	0.24420906282109014	0.23398271821637903	1.0437055551908503	0.2966216388803278	0.8454641723595205
itpr3	1000.1734269227647	0.12250965084921653	0.23485781185579163	0.5216332804992683	0.601925686825471	0.9575381226767838
itprid1	110.8174467067277	1.0800237546849347	0.3202937797250849	3.3719785492304677	7.463026073651854e-4	0.08720291545718771
itprid2	2026.1736104145077	-0.2001701361400164	0.20230791287691816	-0.9894330542661357	0.3224513089232841	0.857324970183367
itprip	80.64791800962136	0.14293709704508076	0.404993448743072	0.3529368129007936	0.7241358117828184	0.9841698490414502
itpripl2	41.45691773669782	-0.2588664112784789	0.37814219180430597	-0.6845742603947407	0.4936126140738995	0.9263682614007797
itsn1	1060.2571485596534	-0.32616765535543724	0.12673409975891017	-2.573637686904433	0.01006355961170442	0.3107464015235757
itsn2a	128.04325901090286	0.1801872339474467	0.28322224471012875	0.6362043847645656	0.5246432156089577	0.9383621263696482
itsn2b	1669.4631999840674	-0.12442389348028025	0.13929182089882772	-0.8932605854198249	0.3717176400334339	0.8852619814498152
ivd	1777.5803250141516	-0.03921496271751644	0.21435863516368767	-0.18294090502848775	0.8548443868874386	0.9982383655957505
ivns1abpa	3866.5430756809315	-0.09166514157408484	0.4000523765598273	-0.22913285095902047	0.8187656612115048	0.9943724880765337
ivns1abpb	1682.7810038659304	0.7811461451578956	0.36958665433042986	2.1135669700332578	0.03455226944262002	0.48195766957711417
iws1	1163.2968834544095	0.09720844749022757	0.11929905885858165	0.8148299611102505	0.4151696483894538	0.903063587528478
iyd	115.22517303212862	0.11048801214739117	1.4760947797460888	0.074851570280871	0.9403328097165794	1
izumo1	64.77038148923948	-0.49677707128005594	0.8306074485419476	-0.5980888711654354	0.5497806355417034	0.9468377879957531
