feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Elsteraceae_Genus	Treatment	A- T+ P+	-0.2014676025486	0.0825365650699417	68	6	0.0173391498296512	0.124662508258009
Barnesiellaceae_Genus	Treatment	A- T+ P+	-0.497952328977679	0.210062145188187	68	13	0.0206937411419481	0.146259153494785
SWB02	Treatment	A- T+ P+	-1.03246627604904	0.446253781450895	68	13	0.0238117623502252	0.165491748334065
Halomonas	Treatment	A- T+ P+	0.335336842791846	0.147906732323374	68	5	0.0266582688596959	0.182237674008085
Longivirga	Treatment	A- T+ P+	1.07606817540259	0.484719852697775	68	39	0.0298600869663081	0.200833165563717
Aeromonas	Treatment	A- T+ P+	0.794597157501453	0.359566939603048	68	68	0.0305875020712931	0.202460132757607
Acetobacteroides	Treatment	A- T+ P+	0.474649081578179	0.217364641615774	68	5	0.0325475633437856	0.212067717411853
Permianibacter	Treatment	A- T+ P+	0.319588705248289	0.14699530876129	68	6	0.0332853400360049	0.213538258384831
Paracoccaceae_Genus	Treatment	A- T+ P+	-0.968913448437829	0.448022282581257	68	66	0.0341966041122121	0.21606036234534
Paracaedibacteraceae_Genus	Treatment	A- T+ P+	-0.360991255319721	0.168367784120699	68	6	0.0357156196613243	0.219020785276063
alphaI_cluster	Treatment	A- T+ P+	0.859395307505531	0.399745744569249	68	22	0.0352360209894968	0.219020785276063
Simkaniaceae_Genus	Treatment	A- T+ P+	-0.283295179660432	0.133288253802875	68	5	0.0372974333624887	0.225406227712432
Eremiobacteria_Genus	Treatment	A- T+ P+	-0.806239207470927	0.380670160384604	68	16	0.0379499352054686	0.226073185438291
Candidatus_Alysiosphaera	Treatment	A- T+ P+	0.696982104415611	0.331380292518155	68	15	0.0392582104928092	0.230572870077485
Comamonadaceae_Genus	Treatment	A- T+ P+	1.90775622379834	0.920641406842331	68	47	0.0421570585908646	0.242358421654986
Phaselicystis	Treatment	A- T+ P+	-0.704620728421569	0.340494699957442	68	11	0.0424272536710168	0.242358421654986
Nitrosomonas	Treatment	A- T+ P+	-1.48581103108693	0.721068346164847	68	23	0.0432894232122981	0.243941749723355
Hyphomicrobiales_Incertae_Sedis_Genus	Treatment	A- T+ P+	1.71180336857655	0.834937431129464	68	47	0.0443189130590881	0.24641315660853
Kapabacteriales_Genus	Treatment	A- T+ P+	-0.823325235012551	0.402948966621115	68	16	0.0450237662713758	0.247038296515312
Flavihumibacter	Treatment	A- T+ P+	0.779865930404753	0.383219253703734	68	11	0.0458667194071722	0.248395090815465
Agitococcus	Treatment	A- T+ P+	-1.08751857816958	0.535918225807505	68	24	0.04646784798179	0.248424264210339
Caulobacter	Treatment	A- T+ P+	-0.875961494900084	0.440268869847788	68	15	0.05078072548643	0.264694531598016
Gammaproteobacteria_Genus	Treatment	A- T+ P+	-1.08958918876781	0.546175468073698	68	61	0.0501809364868137	0.264694531598016
X37.13_Genus	Treatment	A- T+ P+	-0.119047530130897	0.060583583900938	68	4	0.0536241364272403	0.276064998643941
Pirellula	Treatment	A- T+ P+	-1.19083577066669	0.618484023123423	68	43	0.0584884540578968	0.297435187099304
Glutamicibacter	Treatment	A- T+ P+	0.979222733138388	0.514114136751248	68	18	0.061181024914195	0.307379366135173
Dechlorobacter	Treatment	A- T+ P+	0.107209843555719	0.0566352589061284	68	3	0.0627453951055469	0.307821526576624
Babeliales_Genus	Treatment	A- T+ P+	-0.180571198353023	0.0952585756500111	68	4	0.0623943116338387	0.307821526576624
OM190_Genus	Treatment	A- T+ P+	-1.29140779840888	0.698502718266266	68	24	0.0689630403062037	0.330737664017342
Sporocytophaga	Treatment	A- T+ P+	0.13621522733733	0.0736875566777964	68	3	0.0690028219892296	0.330737664017342
Lactococcus	Treatment	A- T+ P+	0.67029552284007	0.365059784267373	68	9	0.0708436952913208	0.335702510641827
Ferruginibacter	Treatment	A- T+ P+	-0.527853703072934	0.288363770495668	68	6	0.0716885200363407	0.335888908484877
Sandaracinaceae_Genus	Treatment	A- T+ P+	-0.879244972126219	0.482520940830322	68	15	0.0729569620251953	0.338033924050071
Pseudobdellovibrio	Treatment	A- T+ P+	-0.703812374992823	0.392903295443211	68	14	0.077828108441295	0.356640892527693
