feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Roseomonas	Timepoint	Timepoint	0.0981920009835649	0.00433435758456817	594	227	4.72171553702609e-82	1.59027379287039e-78
Dechloromonas	Timepoint	Timepoint	0.113234776868345	0.00519634846183302	594	256	1.58430546736167e-77	2.66797040703705e-74
Paenirhodobacter	Timepoint	Timepoint	0.0799840974696725	0.00383515779324209	594	257	1.21853665330707e-72	1.3680104827794e-69
Niveibacterium	Timepoint	Timepoint	0.0926572409320601	0.00479732934319065	594	214	1.14743329085402e-64	9.66138830899088e-62
Gemmataceae_Genus	Timepoint	Timepoint	0.0777772707589688	0.00407371347836796	594	175	1.57644447150931e-63	1.06189299600867e-60
Dinghuibacter	Timepoint	Timepoint	0.0824285812052325	0.00467514519619672	594	242	4.06836482615171e-56	2.28370878907982e-53
Rhodovastum	Timepoint	Timepoint	0.0505187846613308	0.00312088216369132	594	145	5.67551685277721e-49	2.73073439430766e-46
Rubrivivax	Timepoint	Timepoint	0.0522850505678083	0.00326640614475979	594	131	4.28093052529998e-48	1.80227175115129e-45
Fluviicola	Timepoint	Timepoint	0.0753732464360013	0.00474452262467264	594	166	1.64299799593315e-47	6.1484636114476e-45
Hyphomicrobiales_Incertae_Sedis_Genus	Timepoint	Timepoint	0.0777005829014999	0.0051241275689451	594	267	4.79067080353419e-44	1.61349792663032e-41
Vampirovibrionaceae_Genus	Timepoint	Timepoint	0.0502326332859759	0.00333315717921374	594	115	1.32357869074981e-43	4.05255730040486e-41
Aurantisolimonas	Timepoint	Timepoint	0.0717286913578882	0.00478701514412924	594	282	3.39768195649593e-43	9.53616069123192e-41
Longivirga	Timepoint	Timepoint	0.0573715619158692	0.00383488227189578	594	168	4.3897266420266e-43	1.13727687156504e-40
Plesiomonas	Timepoint	Timepoint	-0.0667232376177711	0.00456329749052156	594	586	1.71087452754203e-41	4.11587529197253e-39
Sutterellaceae_Genus	Timepoint	Timepoint	0.074669629339531	0.00518245231835083	594	268	1.68878432378537e-40	3.55489100156821e-38
Tundrisphaera	Timepoint	Timepoint	0.0758557355597557	0.00526425825513805	594	266	1.66349722110182e-40	3.55489100156821e-38
Pir4_lineage	Timepoint	Timepoint	0.0452027125090648	0.00315069641218631	594	130	3.2479430766849e-40	6.43474840133808e-38
Aquihabitans	Timepoint	Timepoint	0.0524098751515573	0.003866958682501	594	206	1.372215482534e-36	2.56756763620807e-34
Chlamydiales_Genus	Timepoint	Timepoint	0.0428492921646201	0.00318445454041557	594	132	3.76386219734125e-36	6.67194098981334e-34
Candidatus_Obscuribacter	Timepoint	Timepoint	0.0431052055660203	0.00328861127497191	594	116	1.34287621110771e-34	2.26140353950539e-32
Pseudomonas	Timepoint	Timepoint	0.0467678871325915	0.00370435731784213	594	592	1.74204832428747e-32	2.79391369342867e-30
X0319.6G20_Genus	Timepoint	Timepoint	0.0335052571694598	0.00277277307542307	594	94	3.62818795310728e-30	5.55442592093878e-28
SH.PL14	Timepoint	Timepoint	0.0500334418399265	0.00416363060084926	594	211	6.95023249707417e-30	1.01775578478895e-27
Microtrichales_Genus	Timepoint	Timepoint	0.0447478733443838	0.00372553130379153	594	141	7.34138664220407e-30	1.0302412587893e-27
Gemmobacter	Timepoint	Timepoint	-0.046859616085612	0.00391962856168213	594	541	1.26319878382043e-29	1.70178140156289e-27
Chitinilyticum	Timepoint	Timepoint	0.0726786000595677	0.00610897042528047	594	433	2.21391677239064e-29	2.8678737266968e-27
Culicoidibacter	Timepoint	Timepoint	-0.0646343302161949	0.00545010110489892	594	584	3.18497731390073e-29	3.97296429378432e-27
SH3.11	Timepoint	Timepoint	0.0425871423682037	0.00360870490499524	594	152	5.56579460989696e-29	6.69485580219034e-27
Bdellovibrio	Timepoint	Timepoint	0.0415865262988104	0.00352875085852067	594	111	6.49996445888224e-29	7.54892424052254e-27
X67.14_Genus	Timepoint	Timepoint	0.0380487595251714	0.00324546704960809	594	135	1.17015096060471e-28	1.31368947843888e-26
Verrucomicrobiia_Genus	Timepoint	Timepoint	0.0274877757150354	0.00249473298317565	594	112	8.7545594957679e-26	9.51140528443429e-24
Roseicella	Timepoint	Timepoint	0.0238138240421503	0.00217518539529763	594	85	1.67025623259733e-25	1.75794468480869e-23
Clostridium	Timepoint	Timepoint	0.054417338097454	0.00499197476482312	594	258	2.56719830736962e-25	2.62009815127905e-23
alphaI_cluster	Timepoint	Timepoint	0.0279347917766416	0.00262075217640269	594	82	2.30246601210152e-24	2.28079574375233e-22
Crenobacter	Timepoint	Timepoint	0.0579809972202109	0.00544683592012647	594	557	2.61580625746983e-24	2.5171529929024e-22
Chryseotalea	Timepoint	Timepoint	0.0600924754487427	0.00568487532097262	594	215	5.09571731895424e-24	4.7673266472883e-22
Polymorphobacter	Timepoint	Timepoint	0.0246924213562889	0.00246652112673363	594	63	6.98333594025551e-22	6.35672309372448e-20
Luteolibacter	Timepoint	Timepoint	0.0253815516350514	0.00256935506572581	594	66	2.17905341751807e-21	1.93132945005286e-19
Mycobacterium	Timepoint	Timepoint	0.05254982110885	0.00533083864719085	594	474	2.60437318091855e-21	2.24910996752146e-19
Pedosphaeraceae_Genus	Timepoint	Timepoint	0.0463633664249383	0.0047048787757166	594	173	2.68074833289445e-21	2.25719009629713e-19
Rhodocyclaceae_Genus	Timepoint	Timepoint	0.0237092935287121	0.00242261924924673	594	66	4.77056868312495e-21	3.91884764018654e-19
Fimbriiglobus	Timepoint	Timepoint	0.0378952393909072	0.00387933519340815	594	133	5.56526784371601e-21	4.46281478515132e-19
Pseudobdellovibrionaceae_Genus	Timepoint	Timepoint	0.0449010778578633	0.00470624464314944	594	273	3.7824844572455e-20	2.95548775088157e-18
Devosia	Timepoint	Timepoint	0.0402796342950402	0.00422294548957255	594	141	3.86108851065288e-20	2.95548775088157e-18
Pseudorhodoplanes	Timepoint	Timepoint	0.0244029045129066	0.00262164689298369	594	66	2.58854919389858e-19	1.93738526334454e-17
Bradyrhizobium	Timepoint	Timepoint	0.0374605474256635	0.00406194822399313	594	162	5.22375154162976e-19	3.82469460700197e-17
Candidatus_Megaira	Timepoint	Timepoint	0.0213701213804156	0.00233706294878183	594	69	9.86454359822404e-19	7.06888996570608e-17
Gammaproteobacteria_Genus	Timepoint	Timepoint	0.0529719079352042	0.00580141729289845	594	424	1.09718609872998e-18	7.69858912608866e-17
Fuscovulum	Timepoint	Timepoint	0.035009635960013	0.00383640281750096	594	132	1.14442824136748e-18	7.86619248352177e-17
Gemmata	Timepoint	Timepoint	0.042131006319645	0.00464346400608529	594	192	1.74711483249465e-18	1.17685655116839e-16
Culicoidibacter	Treatment	A- T+ P-	-4.29954046453948	0.478479402723129	594	584	3.51985019322162e-18	2.32448146093538e-16
PeM15_Genus	Timepoint	Timepoint	0.0261962449048245	0.00292419736761057	594	92	4.38046510594356e-18	2.83719355323421e-16
Cellvibrio	Timepoint	Timepoint	0.0515506786026688	0.00582870645233646	594	360	1.08389431989519e-17	6.88784164039059e-16
Telmatocola	Timepoint	Timepoint	0.0297723465988048	0.00342605120244529	594	73	3.63727475422513e-17	2.26858173559819e-15
Elstera	Timepoint	Timepoint	0.0308674368457534	0.00356684297397239	594	87	4.81338773894294e-17	2.94754361904724e-15
Cloacibacterium	Timepoint	Timepoint	0.0323514616788175	0.00375973701256164	594	150	7.05373279540899e-17	4.24231643838169e-15
Nitrospira	Timepoint	Timepoint	0.0260554039949242	0.00307594536353061	594	62	1.9777079477542e-16	1.1685825207081e-14
Nitrosomonas	Timepoint	Timepoint	0.0306894518295018	0.00365233421404581	594	74	3.32143264360537e-16	1.9287215764936e-14
Paracoccaceae_Genus	Timepoint	Timepoint	0.0367297029789252	0.00439670409502689	594	551	4.80824172342165e-16	2.74477256347188e-14
Vogesella	Timepoint	Timepoint	0.0365202154044902	0.00444417206002712	594	101	1.34076179537661e-15	7.52614287804736e-14
X11.24_Genus	Timepoint	Timepoint	0.0247689404084935	0.0030689443051081	594	48	3.98335126483995e-15	2.19933230491491e-13
Halomonas	Timepoint	Timepoint	0.0165904537713269	0.00206496893185044	594	48	5.21408734034978e-15	2.75952100595255e-13
Reyranella	Timepoint	Timepoint	0.0267871373057847	0.00333444309969471	594	134	5.24374537948229e-15	2.75952100595255e-13
Chthoniobacter	Timepoint	Timepoint	0.0175940609143807	0.00218970183105006	594	43	5.18838581884295e-15	2.75952100595255e-13
Microscillaceae_Genus	Timepoint	Timepoint	0.0218917143450183	0.00273911370448049	594	76	7.09247825122393e-15	3.67499488463418e-13
Rhodococcus	Timepoint	Timepoint	0.0278402494449446	0.00349053381143934	594	143	7.99176384186919e-15	4.07822130597203e-13
Cetobacterium	Timepoint	Timepoint	-0.0341378140584204	0.00436164125122759	594	594	2.35563713403776e-14	1.18414714439391e-12
Agromyces	Timepoint	Timepoint	0.0276725002148374	0.00356672678414828	594	106	3.84497424435058e-14	1.90439312573129e-12
Flavihumibacter	Timepoint	Timepoint	0.0173299349655434	0.0022372000265535	594	46	4.19668216661905e-14	2.0484674691555e-12
Candidatus_Alysiosphaera	Timepoint	Timepoint	0.0150625156416356	0.00195789691138076	594	50	6.12256262021186e-14	2.94582727212479e-12
Caulobacter	Timepoint	Timepoint	0.0203458153599208	0.00265213957710651	594	63	7.14325121822944e-14	3.38851691591504e-12
Cytophagales_Genus	Timepoint	Timepoint	0.037938278924456	0.00498431187768485	594	139	1.09077618787309e-13	5.10240861216192e-12
Chitinivorax	Timepoint	Timepoint	0.0161792198021247	0.00213661557326012	594	44	1.43647247396122e-13	6.62745108534438e-12
Ensifer	Timepoint	Timepoint	0.038379348400684	0.00512286806988525	594	301	2.52170716695368e-13	1.1477175322027e-11
Candidatus_Berkiella	Timepoint	Timepoint	0.0157995124533244	0.00213409718134852	594	41	4.64934628701856e-13	2.08786643929047e-11
Sutterellaceae_Genus	Treatment	A+ T+ P-	3.49523676332363	0.478290804085631	594	268	8.95205538028124e-13	3.96717401589306e-11
Parachlamydiaceae_Genus	Timepoint	Timepoint	0.0175580466526888	0.00242519070363905	594	79	1.41975156446151e-12	6.21003021961864e-11
Bacteroidia_Genus	Timepoint	Timepoint	0.0334690922325102	0.0046343800279069	594	131	1.60289323907964e-12	6.92121080669261e-11
Chitinibacter	Treatment	A+ T+ P+	3.17053132573116	0.442509259385846	594	196	2.35291541750535e-12	1.00311634508329e-10
Pirellula	Timepoint	Timepoint	0.0326525064573184	0.0045622935992817	594	236	2.48020552898756e-12	1.04416652770376e-10
Pirellulaceae_Genus	Timepoint	Timepoint	0.0102449275439549	0.00143541359420562	594	39	2.83135064030762e-12	1.17728258722914e-10
Rhodovarius	Treatment	A- T- P+	0.687136506563565	0.096807742149215	594	22	3.68093838409061e-12	1.51187810702648e-10
Paraclostridium	Timepoint	Timepoint	-0.0174587124082995	0.0024697766610471	594	46	4.46390302856541e-12	1.81137655424197e-10
Vogesella	Treatment	A- T+ P+	2.68429946595717	0.381741002717377	594	101	5.71172341657827e-12	2.29012910321853e-10
Obscuribacteraceae_Genus	Timepoint	Timepoint	0.0190728923364896	0.00273612420078499	594	67	8.53374215688621e-12	3.38136983345797e-10
Rhizobium	Timepoint	Timepoint	0.0308430903349732	0.00442722448094818	594	210	8.76542002656078e-12	3.43278309877404e-10
Sporomusaceae_Genus	Timepoint	Timepoint	0.0178202794622123	0.00257546301327482	594	35	1.19548448686241e-11	4.62803649626736e-10
Aquabacterium	Timepoint	Timepoint	0.0260044534561489	0.003879922604051	594	124	4.83452658381162e-11	1.85030517434972e-09
X67.14_Genus	Treatment	A- T- P+	1.8293918038183	0.275206463173213	594	135	6.84861542329615e-11	2.59170075793949e-09
env.OPS_17_Genus	Timepoint	Timepoint	0.0435852760946395	0.00659119294610751	594	223	8.5217055171151e-11	3.18901157573819e-09
Plesiomonas	Treatment	A+ T+ P+	-2.64274277715056	0.402215384719825	594	586	1.11024080097408e-10	4.10911100844032e-09
Flavobacterium	Treatment	A- T+ P-	-3.11896935120302	0.480945761710751	594	407	1.88851200175393e-10	6.91359611076873e-09
Gordonia	Timepoint	Timepoint	0.0320903995055966	0.00502889783824968	594	203	3.57607155181711e-10	1.29507623510968e-08
Lactococcus	Timepoint	Timepoint	-0.0293232943451111	0.00459787465138865	594	185	3.65604905503862e-10	1.30995459759256e-08
Pararhodobacter	Treatment	A+ T+ P+	0.21858694590998	0.0343535902888635	594	8	3.99933758259652e-10	1.41787041875632e-08
Citrobacter	Timepoint	Timepoint	0.00997340132877754	0.00156851782910935	594	34	4.10714604412801e-10	1.44092373714824e-08
MBNT15_Genus	Timepoint	Timepoint	0.0126187190892809	0.00198949251645116	594	57	4.52151127669975e-10	1.56994329689946e-08
Flavobacterium	Treatment	A+ T+ P-	-3.18132075897815	0.505584940565781	594	407	6.13233679528179e-10	2.10752146188868e-08
Candidatus_Protochlamydia	Timepoint	Timepoint	0.0153599457092345	0.00245571050604499	594	91	7.68872799358185e-10	2.61572079620037e-08
Rheinheimera	Timepoint	Timepoint	-0.0232594562020414	0.0037974973713051	594	105	1.66561113812175e-09	5.60977831319405e-08
Blastococcus	Timepoint	Timepoint	-0.0295084134337786	0.00484111614643409	594	195	1.98247565514935e-09	6.61086931340894e-08
Polymorphobacter	Treatment	A- T- P+	1.26611066052515	0.209154043240815	594	63	2.53416156457095e-09	8.36770210732839e-08
Unknown_Family_Genus	Treatment	A- T+ P-	1.17506954577478	0.194554305802841	594	49	2.74490180884778e-09	8.97556241961099e-08
Pseudoxanthomonas	Treatment	A+ T+ P+	1.82179253067228	0.302304901162124	594	87	2.96890019049246e-09	9.61466907844098e-08
Gracilibacteria_Genus	Timepoint	Timepoint	0.0145733975108184	0.00245049383001359	594	47	4.69673204999592e-09	1.50653271851298e-07
AAP99	Timepoint	Timepoint	0.0139965079136794	0.00236098240464086	594	45	5.23510168741897e-09	1.66337947954973e-07
Uliginosibacterium	Treatment	A+ T- P+	0.715275093971764	0.12128941001928	594	20	6.25267895892419e-09	1.96813296576231e-07
Halomonas	Treatment	A+ T- P+	1.0257845630366	0.176201890590886	594	48	9.61231916165195e-09	2.9976195311522e-07
Polyangiia_Genus	Treatment	A+ T- P+	-0.483811383668825	0.0838291119053519	594	13	1.27586029930199e-08	3.94229127343956e-07
Afipia	Treatment	A- T+ P-	0.574181138083242	0.100153302160806	594	10	1.58173751367621e-08	4.84299267823771e-07
Azospira	Timepoint	Timepoint	0.00909265517657056	0.00158856368542213	594	27	1.6650690945506e-08	5.05220964905083e-07
Caulobacter	Treatment	A+ T- P-	1.31000098930716	0.229394474796226	594	63	1.79143520568122e-08	5.38710158279851e-07
Polyangiia_Genus	Treatment	A- T+ P+	-0.478702942408371	0.0843870428801349	594	13	2.21185943595606e-08	6.59251555778763e-07
Polymorphobacter	Treatment	A+ T+ P+	1.22333118402217	0.217402601072882	594	63	2.84558243909627e-08	8.40694882006687e-07
Nocardia	Treatment	A- T+ P+	3.09598026198119	0.551135152365644	594	382	2.99917019798409e-08	8.78365671896558e-07
Polyangiia_Genus	Treatment	A+ T- P-	-0.476256389775248	0.0849736747476066	594	13	3.21564831895496e-08	9.33646856744855e-07
Flavobacterium	Timepoint	Timepoint	0.0306497937658454	0.00547819407142374	594	407	3.39437354403922e-08	9.77115392848213e-07
Flavihumibacter	Treatment	A+ T+ P+	1.09988584213026	0.197189920500356	594	46	3.72621325775305e-08	1.0635496823824e-06
Paucibacter	Timepoint	Timepoint	-0.0183426086732365	0.00330307637259689	594	592	4.26066264123997e-08	1.20587493913414e-06
Undibacterium	Timepoint	Timepoint	0.034097602882761	0.00618206232785484	594	254	5.22438273162467e-08	1.46631008667599e-06
Sutterellaceae_Genus	Treatment	A+ T+ P+	2.50749660308941	0.456788551994971	594	268	6.01639282063237e-08	1.67217835871502e-06
Chthoniobacter	Treatment	A+ T+ P+	1.05923106169085	0.193003363516597	594	43	6.05717814023848e-08	1.67217835871502e-06
Polyangiia_Genus	Treatment	A- T+ P-	-0.47094978265551	0.0862494851949169	594	13	7.03362474820031e-08	1.92595513430396e-06
Polyangiia_Genus	Treatment	A+ T+ P+	-0.469528370034157	0.0865919897771297	594	13	8.61771551999606e-08	2.34068273156022e-06
Chitinimonas	Timepoint	Timepoint	-0.0257489009772318	0.00475548811872794	594	139	8.98037030282035e-08	2.41967097439192e-06
Rhodopseudomonas	Timepoint	Timepoint	0.0131052615310515	0.00242130869454734	594	69	9.08102376260471e-08	2.42737206606767e-06
Gemmataceae_Genus	Treatment	A+ T- P-	1.90036739379869	0.352352256233834	594	175	1.00504669653795e-07	2.66535218420457e-06
OLB12	Timepoint	Timepoint	0.0118273298868501	0.00219374591570964	594	38	1.01569898865361e-07	2.67255796389482e-06
Sporichthyaceae_Genus	Timepoint	Timepoint	0.00520806841889519	0.000976461950239163	594	23	1.37781844648438e-07	3.59728102927085e-06
Rubrivivax	Treatment	A- T+ P+	1.49056471969439	0.2805744557458	594	131	1.53877698022706e-07	3.98661605338826e-06
Peptostreptococcaceae_Genus	Timepoint	Timepoint	0.00702008617790639	0.0013300887360142	594	22	1.84385322005128e-07	4.74053255353641e-06
Vampirovibrionaceae_Genus	Treatment	A+ T+ P+	1.54812693626577	0.293789107537645	594	115	1.92614114733793e-07	4.91457832138952e-06
Cloacibacterium	Treatment	A+ T+ P-	1.82257276210746	0.346987782699147	594	150	2.10350172917248e-07	5.32676227357363e-06
Agromyces	Treatment	A- T+ P-	-1.63575989352986	0.313132778366596	594	106	2.44026883437e-07	6.13345181653595e-06
Rhodocyclaceae_Genus	Treatment	A- T- P+	1.07118544551767	0.205431287703583	594	66	2.56320805357005e-07	6.39472942549921e-06
Verrucomicrobiaceae_Genus	Timepoint	Timepoint	0.0154790664843512	0.00298575963396874	594	52	2.991099217921e-07	7.40736923967494e-06
Agromyces	Treatment	A- T- P+	-1.56274013279048	0.302448383658417	594	106	3.26876208122941e-07	7.97767441273959e-06
Tundrisphaera	Treatment	A+ T- P+	-2.32134752174628	0.449194291888352	594	266	3.25478093298623e-07	7.97767441273959e-06
Oligoflexaceae_Genus	Timepoint	Timepoint	0.00678685584661354	0.00131420692946332	594	26	3.31493186615369e-07	8.03215145698247e-06
Oleiharenicola	Timepoint	Timepoint	0.0102787826528247	0.00199933688689217	594	40	3.73007825374033e-07	8.97350254185531e-06
Curvibacter	Timepoint	Timepoint	0.00832838781238764	0.00162722737413506	594	35	4.1915796306533e-07	1.00122270893903e-05
Kineosporiaceae_Genus	Timepoint	Timepoint	0.00771908542380882	0.00152025366093483	594	24	5.14793309553511e-07	1.212464242361e-05
BIrii41_Genus	Timepoint	Timepoint	0.0115342977970033	0.00227153011295695	594	39	5.14100086962325e-07	1.212464242361e-05
Shewanella	Treatment	A+ T+ P-	-2.65254505947955	0.52309969875013	594	537	5.32398294293523e-07	1.24522045498652e-05
Rhodovarius	Timepoint	Timepoint	0.00578667468444525	0.00114163865800814	594	22	5.37991490124264e-07	1.24962437154381e-05
Vogesella	Treatment	A- T- P+	1.89986864853939	0.376853271248269	594	101	6.1714492070638e-07	1.42366033762951e-05
NB1.j_Genus	Timepoint	Timepoint	0.00730091768601047	0.00145530324950478	594	25	6.98005019791065e-07	1.59923871201109e-05
Sediminibacterium	Timepoint	Timepoint	0.0143419716731902	0.00285993398739246	594	61	7.04917395462409e-07	1.60416337021446e-05
Polyangiia_Genus	Treatment	A+ T+ P-	-0.452708320681429	0.0906681050499138	594	13	7.85557466775453e-07	1.77567620677834e-05
Paenirhodobacter	Treatment	A- T- P+	-1.62179875816776	0.325210577046775	594	257	8.09746702406107e-07	1.81815126246918e-05
SWB02	Timepoint	Timepoint	0.013791949471141	0.00276935612507488	594	47	8.37180688484512e-07	1.85567258539794e-05
Gemmatimonadaceae_Genus	Timepoint	Timepoint	0.00712315162803257	0.00143031457385667	594	24	8.37476938778168e-07	1.85567258539794e-05
Paracoccaceae_Genus	Treatment	A+ T- P+	-1.86612552400653	0.375166697165854	594	551	8.6276872975315e-07	1.89921900771804e-05
Vicinamibacteraceae_Genus	Timepoint	Timepoint	0.0133398501832469	0.00268475256044873	594	56	8.8604514457825e-07	1.93779223827243e-05
Polyangiia_Genus	Treatment	A- T- P+	-0.412330479207384	0.0833065689406468	594	13	9.74126035759248e-07	2.11668160544332e-05
Saprospiraceae_Genus	Timepoint	Timepoint	0.022470992440472	0.00455250233962492	594	111	1.04155731292871e-06	2.24869553201532e-05
Vampirovibrionaceae_Genus	Treatment	A- T- P+	1.38767759860074	0.282642339136547	594	115	1.18509816505313e-06	2.54229975789742e-05
Gemmobacter	Treatment	A- T+ P-	-1.68699089369894	0.344114998417991	594	541	1.22792941979756e-06	2.61751030751784e-05
Rhodocyclaceae_Genus	Treatment	A+ T+ P+	1.04595085862487	0.21353302855871	594	66	1.25276024897984e-06	2.64397150270987e-05
Acetivibrio	Treatment	A+ T+ P+	0.184016190294926	0.0375713934383716	594	6	1.25604346922084e-06	2.64397150270987e-05
Neochlamydia	Timepoint	Timepoint	0.0129820876097523	0.0026540162533042	594	73	1.2952055633529e-06	2.70947350147365e-05
Leeia	Timepoint	Timepoint	0.00881164522123491	0.00180448365387047	594	36	1.34867234300762e-06	2.78670457131881e-05
Dongia	Treatment	A+ T+ P-	0.127024538082937	0.026011920277247	594	4	1.34784771822222e-06	2.78670457131881e-05
Flavobacterium	Treatment	A+ T- P-	-2.30803775304677	0.47383156704636	594	407	1.43111847693911e-06	2.93902867703104e-05
WY65	Timepoint	Timepoint	0.00954789861394816	0.00196821659057012	594	34	1.57682299568331e-06	3.21863021179479e-05
Barnesiellaceae_Genus	Treatment	A+ T- P-	1.59631103374064	0.329252674378547	594	140	1.59801445519846e-06	3.24223655729423e-05
Candidatus_Megaira	Treatment	A- T- P+	0.955044741257185	0.198176354440288	594	69	1.83946759683332e-06	3.70977656654767e-05
Holosporaceae_Genus	Timepoint	Timepoint	0.00750241162066783	0.00155739225037104	594	31	1.85616379863397e-06	3.72116647249952e-05
Verrucomicrobiales_Genus	Treatment	A- T+ P-	0.362255921757324	0.0752364946357402	594	6	1.87769966851157e-06	3.74206655831182e-05
JG30.KF.CM45_Genus	Timepoint	Timepoint	0.0214755075611584	0.00446580604179807	594	254	1.93291103999498e-06	3.82943787217828e-05
Beijerinckiaceae_Genus	Treatment	A- T+ P-	1.41289221725008	0.29406579301873	594	122	1.97230734618902e-06	3.83972898379458e-05
Agromyces	Treatment	A- T+ P+	-1.47216242309612	0.306371094685155	594	106	1.96775789995633e-06	3.83972898379458e-05
Niveibacterium	Treatment	A+ T- P+	-1.96702750121911	0.409351679349406	594	214	1.96713875660666e-06	3.83972898379458e-05
Candidatus_Megaira	Treatment	A+ T+ P+	0.986862729053047	0.205991977295194	594	69	2.10841801441174e-06	4.08112176582685e-05
Polymorphobacter	Treatment	A- T+ P+	1.0104938300361	0.211866740401843	594	63	2.33476478606814e-06	4.49342159970142e-05
Uliginosibacterium	Timepoint	Timepoint	0.00676833737031612	0.00142143119243714	594	20	2.42384102360618e-06	4.63188061955719e-05
Chitinivorax	Treatment	A+ T+ P+	0.896562967227204	0.18832426695437	594	44	2.43421279590743e-06	4.63188061955719e-05
Vibrio	Treatment	A+ T- P+	2.01872994994377	0.425659612268703	594	184	2.65395438529034e-06	5.02163953351565e-05
Roseomonas	Treatment	A+ T- P+	-1.74884644051585	0.369846727046629	594	227	2.8366723167775e-06	5.33738120832772e-05
Acetobacteroides	Timepoint	Timepoint	0.0077205203507181	0.00163365154849623	594	23	2.87243509214773e-06	5.37464521686309e-05
Haliangiaceae_Genus	Timepoint	Timepoint	0.0283494837429378	0.00600455202394981	594	241	2.93568119877528e-06	5.46263772236196e-05
Brevifollis	Timepoint	Timepoint	0.019756221271454	0.00423878722547115	594	113	3.90392418888182e-06	7.22440476272197e-05
Rubrivivax	Treatment	A+ T+ P+	1.34067559700829	0.287905578563452	594	131	3.98088707359231e-06	7.32657249391198e-05
Piscinibacter	Treatment	A- T+ P+	-0.32432825553105	0.0696813718785215	594	15	4.02214743244569e-06	7.36227856112886e-05
Dechloromonas	Treatment	A+ T- P+	-2.06222532261422	0.443399611985221	594	256	4.08865867306915e-06	7.42703242381947e-05
Permianibacter	Timepoint	Timepoint	0.00661026797999201	0.00142148246462106	594	23	4.10162716992405e-06	7.42703242381947e-05
Aurantisolimonas	Treatment	A+ T- P+	-1.89852983630896	0.408471578275478	594	282	4.14744060686725e-06	7.46982885771599e-05
Cypionkella	Timepoint	Timepoint	0.0164566665884623	0.00354223545380805	594	120	4.1872639793238e-06	7.50143887359711e-05
Culicoidibacter	Treatment	A+ T+ P+	-2.23074133105619	0.480379488127195	594	584	4.22924153012636e-06	7.53655316056379e-05
Candidatus_Paracaedibacter	Timepoint	Timepoint	0.00434297517456681	0.000936410958974218	594	23	4.3455383187865e-06	7.70303845140681e-05
Opitutaceae_Genus	Timepoint	Timepoint	0.00660675123824921	0.00142705148086087	594	20	4.51575441177669e-06	7.96285908841042e-05
Pseudomonas	Treatment	A+ T+ P+	1.50710267624427	0.326507203799523	594	592	4.81557724278079e-06	8.44732508004464e-05
Blastocatella	Timepoint	Timepoint	0.0112740148889785	0.00244465117700202	594	44	4.90873999596078e-06	8.5661328012414e-05
Pirellulaceae_Genus	Treatment	A- T+ P+	0.567503547800617	0.123297707056568	594	39	5.11793956166877e-06	8.88516517716516e-05
Piscinibacter	Treatment	A+ T- P-	-0.322343836781238	0.0701657746010005	594	15	5.32778987456957e-06	9.19728562026625e-05
Thermodesulfobacteriota_Genus	Timepoint	Timepoint	0.00473459005636213	0.00103081866982083	594	16	5.35233961274402e-06	9.19728562026625e-05
Verrucomicrobiia_Genus	Treatment	A- T+ P-	-0.99994310448389	0.21901948693587	594	112	6.07638878315645e-06	0.000103884656962797
Gemmobacter	Treatment	A- T- P+	-1.51599979841435	0.332373460252357	594	541	6.20094509204546e-06	0.000105478702373783
Chthoniobacter	Treatment	A- T+ P+	0.857368928121243	0.188088796146211	594	43	6.28168595709775e-06	0.000106315167354298
Unknown_Family_Genus	Treatment	A- T+ P+	0.865496373219591	0.190353165693641	594	49	6.623127343362e-06	0.000111533464462216
Cloacibacterium	Treatment	A+ T- P-	1.47772093561899	0.325195138601814	594	150	6.70524931824324e-06	0.000112354625392255
Candidatus_Accumulibacter	Treatment	A+ T+ P+	0.186144598933842	0.0409959707416367	594	6	6.81513091378666e-06	0.000113630499592245
Beijerinckiaceae_Genus	Timepoint	Timepoint	0.0151830432577127	0.00334954502602017	594	122	7.05936229264231e-06	0.000117122818727189
Comamonadaceae_Genus	Timepoint	Timepoint	0.0306998524670963	0.00678532213780502	594	280	7.33626322184038e-06	0.000120529436737358
Mesorhizobium	Timepoint	Timepoint	0.0101053862718301	0.00223314295246548	594	46	7.31166388589732e-06	0.000120529436737358
Halomonas	Treatment	A- T- P+	0.791624451944352	0.175103548306168	594	48	7.45638303585434e-06	0.000121908243032803
Pseudoduganella	Timepoint	Timepoint	0.0196229175370991	0.00434879233652345	594	110	7.75553010976399e-06	0.000126186596182054
Turneriella	Timepoint	Timepoint	0.0120174611106208	0.00266754653235384	594	69	8.01427676767029e-06	0.00012976963535343
Pajaroellobacter	Timepoint	Timepoint	0.0173512160709304	0.00386457905977368	594	101	8.58950381431745e-06	0.000138418415534073
Phreatobacter	Treatment	A- T+ P+	-1.57896807182315	0.351965525941024	594	577	8.73342967091634e-06	0.000140067576817363
Ga0077536_Genus	Timepoint	Timepoint	0.00520657618615311	0.00116094319744526	594	16	8.78756396011957e-06	0.000140267845581435
Plesiomonas	Treatment	A- T+ P+	-1.75532401632165	0.39197351862177	594	586	9.05474744481328e-06	0.000143850893368543
Piscinibacter	Treatment	A- T+ P-	-0.31803960456333	0.0712192565004884	594	15	9.58259641971372e-06	0.000150813947390635
