feature	Oleiharenicola	Halomonas	Planifilum	Comamonadaceae_Genus	Hyphomicrobiales_Incertae_Sedis_Genus	Legionella	Pseudorhodoplanes	Blastococcus	Candidatus_Berkiella	Pseudomonadota_Genus	Pedosphaeraceae_Genus	Arthrospira_PCC.7345	Parachlamydiaceae_Genus	Phreatobacter	Fluviicoccus	Macrococcus	Flavobacterium	Caulobacter	Alphaproteobacteria_Genus	Candidatus_Paracaedibacter	Dechloromonas	Rickettsiaceae_Genus	Blastocatella	Rhodovarius	Chitinophagales_Genus	Culicoidibacter	Mycobacterium	Aquihabitans	Clostridium	Gammaproteobacteria_Genus	SWB02	Noviherbaspirillum	Crenobacter	Blfdi19_Genus	Streptococcus	Gemmata	X37.13_Genus	Chloroflexaceae_Genus	Haliangiaceae_Genus	Paracaedibacteraceae_Genus	Lutispora	Beijerinckiaceae_Genus	Piscinibacter	Nitrospira	Pseudobdellovibrionaceae_Genus	Gemmobacter	Rhodococcus	Frankiales_Genus	Bacillus	Phaselicystis	Mycobacteriales_Genus	Roseomonas	env.OPS_17_Genus	Pseudoxanthomonas	Pseudomonas	Pedomicrobium	Reyranella	JGI_0001001.H03	Chitinilyticum	Rhodocyclaceae_Genus	Candidatus_Bealeia	Luteolibacter	Hyphomicrobiales_Genus	Candidatus_Fritschea	Cytophagales_Genus	Gemmataceae_Genus	Ideonella	Enterobacterales_Genus	Micrococcus	Arthrobacter	Cetobacterium	Sphingorhabdus	SH.PL14	Planctomycetes_Genus	Burkholderiales_Genus	Paracoccaceae_Genus	Nocardioides	Lysobacter	Luteimonas	Candidatus_Megaira	Propionibacteriales_Genus	Bacillota_Genus	Aeromonas	Terrimonas	Leuconostoc	Psychromonas	Lactobacillus	Candidatus_Obscuribacter	Turneriella	Blastocatellaceae_Genus	Acinetobacter	Kineosporiaceae_Genus	Turicibacter	Larkinella	Pirellula	Burkholderia.Caballeronia.Paraburkholderia	bacteriap25_Genus	Fimbriimonadaceae_Genus	Brevifollis	Candidatus_Alysiosphaera	Granulosicoccus	Pajaroellobacter	IS.44	Bacteroidia_Genus	Sphaerotilus	Marmoricola	Emticicia	NS9_marine_group_Genus	Hyphomicrobium	Fusobacteriaceae_Genus	Cytophaga	IMCC26207	Gracilibacteria_Genus	Verrucomicrobiaceae_Genus	Candidatus_Protochlamydia	Armatimonadaceae_Genus	Anaerovorax	Shinella	DEV007_Genus	Microscillaceae_Genus	Fimbriiglobus	Paludibaculum	NS11.12_marine_group_Genus	Xanthobacteraceae_Genus	Vampirovibrionaceae_Genus	Microtrichales_Genus	Devosia	Saprospiraceae_Genus	Exiguobacterium	Ilumatobacter	Staphylococcus	Leeia	Brevundimonas	Chlamydiales_Genus	Cellvibrionaceae_Genus	Microtrichaceae_Genus	Ensifer	Novispirillum	Paucibacter	Unknown_Family_Genus	Telmatocola	Rhizobium	Panacibacter	Agitococcus	Desulfitibacter	Nocardia	Chitinophagaceae_Genus	Paenirhodobacter	Nitrosomonas	Aggregatilineales_Genus	Novosphingobium	Pseudobdellovibrio	Chitinibacter	Sphingomonas	Polyangiia_Genus	P3OB.42	Roseicella	Limnobacter	A21b_Genus	Moraxellaceae_Genus	Gaiellales_Genus	Sutterellaceae_Genus	Fluviicola	CM1G08	Niveibacterium	Vibrionaceae_Genus	Leucobacter	AAP99	SM2D12_Genus	Eremiobacteria_Genus	Vibrio	Candidatus_Ovatusbacter	Vampirovibrio	Shewanella	Bryobacteraceae_Genus	X11.24_Genus	Runella	Sphingomonadaceae_Genus	Rhodospirillaceae_Genus	Abditibacterium	Chitinivorax	Oligoflexaceae_Genus	Holosporaceae_Genus	Enterovirga	Stagnimonas	Rhizorhapis	Saccharimonadales_Genus	Micavibrionales_Genus	Rubrivivax	Neochlamydia	Bacteriovorax	Sandaracinaceae_Genus	Pseudomonadales_Genus	Chryseotalea	Ga0077536_Genus	Verrucomicrobiia_Genus	Phenylobacterium	Opitutaceae_Genus	Pasteurella	Chryseobacterium	Pedobacter	Paracoccus	Bdellovibrio	Sphingopyxis	Dyadobacter	Pseudoduganella	Vogesella	Aquabacterium	Kinneretia	Rhizobiaceae_Genus	Gordonia	OM190_Genus	cvE6_Genus	Pir4_lineage	Agromyces	JG30.KF.CM45_Genus	Sporocytophaga	Planctomycetota_Genus	mle1.27_Genus	Methylibium	Polymorphobacter	Caedibacter	Thermoleophilia_Genus	Bosea	MBNT15_Genus	Geminicoccaceae_Genus	Undibacterium	Stella	Neisseriaceae_Genus	TM7a	Mediterraneibacter	Pectobacteriaceae_Genus	Mariniblastus	X0319.6G20_Genus	Parvibium	Afipia	Pseudolysobacter	Citrobacter	Loigolactobacillus	Dinghuibacter	WY65	Thermus	Anaerolineae_Genus	Glutamicibacter	Sediminibacterium	Aminobacter	alphaI_cluster	Vampirovibrionales_Genus	Dietzia	Kapabacteriales_Genus	Chlamydiaceae_Genus	Cellvibrio	Acetobacteraceae_Genus	Tetragenococcus	Alicyclobacillus	Peptostreptococcus	Rheinheimera	LWQ8_Genus	Bacilli_Genus	Gemmatimonas	TRA3.20_Genus	SM1A02	Tundrisphaera	Aquicella	KD4.96_Genus	Curvibacter	PMMR1	Bradyrhizobium	Planctomycetales_Genus	OLB17	NB1.j_Genus	Vicinamibacteraceae_Genus	Flavihumibacter	PB19_Genus	Anaerocolumna	Altererythrobacter	Longivirga	Rhodospirillales_Genus	Deinococcus	BIrii41_Genus	Pirellulaceae_Genus	Pontibacter	SH3.11	Dechlorobacter	Kineococcus	Sphingobium	CL500.3	Ruminiclostridium	PeM15_Genus	Myxococcaceae_Genus	Barnesiellaceae_Genus	Pyrinomonadaceae_Genus	Vagococcus	Acetobacteroides	Variovorax	Aerococcaceae_Genus	Trueperella	Tautonia	Oxalobacteraceae_Genus	Serinicoccus	Oscillospiraceae_Genus	Granulicatella	Polyangiaceae_Genus	Opitutus	Lysobacteraceae_Genus	Gottfriedia	X67.14_Genus	Malacoplasma	RBG.13.54.9_Genus	Blastomonas	Cypionkella	Caldilineaceae_Genus	Cloacibacterium	Allomeiothermus	Paraconexibacter	Silvanigrellaceae_Genus	Defluviimonas	Rhodovastum	Massilia	Parageobacillus	Thermomicrobiales_Genus	Thermodesulfobacteriota_Genus	Fuscovulum	Paraclostridium	Alcaligenaceae_Genus	Hirschia	Methylorubrum	Candidatus_Captivus	Lacibacter	Brevitalea	Spirosomataceae_Genus	Sporichthyaceae_Genus	Enterococcus	Gemmatimonadaceae_Genus	Rubritaleaceae_Genus	Peredibacter	Campylobacterales_Genus	Weissella	Stenotrophomonas	Nevskiaceae_Genus	DEV114	Simkaniaceae_Genus	Azospira	Plesiomonas	Lactococcus	OLB12	Aneurinibacillus	Arsenicibacter	Bythopirellula	Sporomusaceae_Genus	Acidiferrimicrobium	Chitinimonas	Levilactobacillus	Lysinibacillus	Sandaracinus	Raineya	Hydrogenophaga	Cyclobacteriaceae_Genus	Neorickettsia	Acidovorax	Rhodopseudomonas	Kocuria	Polyangiales_Genus	Elsteraceae_Genus	Methyloligellaceae_Genus	Mesorhizobium	Pseudorhizobium	Hassallia	Nannocystis	Isosphaeraceae_Genus	Chthoniobacter	Aureimonas	Permianibacter	Geodermatophilus	Hyphomonadaceae_Genus	Nordella	Delftia	Steroidobacter	Actinoplanes	Rothia	Corynebacterium	Elstera	Latilactobacillus	Marinomonas	IMCC26134	oc32	Parcubacteria_Genus	Ferruginibacter	Flectobacillus	Ligilactobacillus	Desulfotomaculum	Rubripirellula	Obscuribacteraceae_Genus	Anaerospora	Thermobrachium	Peptostreptococcaceae_Genus	Romboutsia	Babeliales_Genus	Carnobacterium	SJA.28_Genus	Aeromicrobium	AKYH767_Genus	Nitriliruptoraceae_Genus	Bordetella	Derxia	Haliscomenobacter	Acidibacter	Chitinibacteraceae_Genus	Ramlibacter	Babeliaceae_Genus	Nocardiaceae_Genus	Perlucidibaca	Coxiella	Aurantisolimonas	Agrobacterium	Anaerotaenia	CL500.29_marine_group
f23	0	0	0	0	0	40	0	0	0	0	0	0	0	177	0	0	72	5	0	0	507	0	0	0	0	3266	25	12	0	38	0	0	1496	0	0	0	0	0	39	0	0	0	0	0	0	68	0	0	0	0	0	59	0	0	151	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	19041	0	5	0	4	248	0	0	0	0	0	0	65482	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	349	0	0	19	0	3	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	3	131	10	0	223	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	5	0	0	0	0	0	0	5	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0	0	0
f24	0	0	0	677	1083	115	71	3	127	0	369	0	13	2484	0	0	115	0	0	7	2167	0	100	0	84	328	488	161	163	1223	14	0	2616	49	0	79	0	0	432	4	0	51	0	563	175	1253	44	0	0	138	0	797	379	186	590	72	33	0	25	0	0	166	0	0	291	298	0	2	0	0	1909	99	540	0	4	3254	43	0	711	0	0	0	2204	0	9	0	0	199	129	0	5	22	0	0	641	0	3	52	303	83	0	392	6	1009	190	15	1393	52	49	0	17	0	133	275	23	4	5	0	0	855	0	0	0	0	102	128	140	1931	9	0	0	164	29	210	0	11	248	0	2206	0	359	59	0	21	0	73	15	776	164	0	152	8	0	0	9	74	10	0	3	0	0	960	3426	0	501	0	0	229	2	5	0	0	0	42	0	2011	854	0	0	3	0	6	0	0	5	9	0	4	1347	39	0	17	0	415	8	193	35	0	0	0	0	0	35	8	0	134	0	48	0	374	118	179	0	39	28	48	0	0	94	0	0	0	0	34	4	0	4551	10	0	0	0	0	0	83	46	0	91	0	0	2062	0	0	0	0	167	0	207	0	0	35	3	396	0	0	0	0	0	0	0	5	0	31	262	0	4	0	0	39	0	0	6	26	449	0	0	0	440	11	95	78	0	0	1007	0	0	3	32	0	709	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	238	9	0	0	89	0	559	0	0	0	0	60	0	0	0	27	628	0	0	31	0	0	0	4	0	18	0	28	0	0	0	0	13	57	0	0	6	62	0	27	0	0	0	0	2	0	0	0	0	17	0	0	0	112	17	0	0	8	0	11	0	55	7	0	0	0	4	0	10	22	0	0	0	0	0	73	0	0	0	0	0	1053	0	0	0	0	21	4	0	0	0	3	0	0	0	0	0	0	0	943	4	0	0	0	0	13	7	588	0	4	9
f25	0	0	0	15	0	0	0	43	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	43	1477	0	0	0	0	0	0	0	0	0	0	0	229	0	0	0	0	0	0	0	1420	0	0	0	0	0	0	0	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	0	0	112	0	0	0	0	0	384	0	0	0	0	28	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	240	0	56	0	0	0	0	164	0	0	0	0	0	0	3	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	7	396	0	0	0	0	533	0	0	38	209	0	0	0	0	0	0	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3318	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	688	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0
f26	13	0	0	1883	516	81	0	0	0	3	214	0	0	908	0	0	539	0	0	19	872	0	10	0	3	178	187	59	200	208	170	0	777	0	0	652	0	0	9909	4	4	11	122	84	318	225	45	0	0	5	0	190	152	15	572	67	3	0	71	0	5	0	0	0	1131	102	0	0	0	0	493	157	21	0	11	1392	17	0	841	0	0	0	1583	18	0	0	0	24	28	0	12	9	0	0	124	0	0	0	115	0	0	21	0	1339	14875	0	125	143	8	0	26	0	22	137	0	91	0	20	0	35	342	0	2	15	365	10	87	657	30	0	0	11	0	12	0	25	249	0	2267	0	212	232	0	70	0	104	164	1226	670	0	38	54	0	0	8	0	0	0	0	0	3	262	39	0	322	0	0	114	0	24	5	0	0	0	0	99	1042	0	0	0	0	10	0	0	0	32	0	0	73	17	0	29	0	312	0	0	6	36	0	0	0	0	98	0	0	28	0	185	0	75	159	382	4	32	0	20	0	0	14	0	0	0	2	40	9	0	280	5	0	0	0	0	0	14	0	0	0	0	0	451	9	0	0	25	114	0	0	8	0	15	0	74	0	0	0	0	0	0	0	0	5	0	213	0	0	50	0	267	0	0	8	65	0	0	0	0	8	11	83	4	0	0	27	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	80	0	0	0	0	0	21	73	0	0	0	0	2450	0	0	191	0	0	0	0	0	0	0	0	0	0	2	0	19	50	0	0	0	21	0	22	0	0	0	48	0	0	0	0	10	0	14	0	0	194	103	0	0	6	0	0	0	41	0	0	0	0	0	0	189	16	29	0	0	0	0	100	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	2480	0	0	0	0	0	0	0	404	0	3	0
f27	0	0	0	1980	201	302	0	19	0	0	180	0	0	8315	0	0	385	0	0	0	1407	0	0	0	0	298	27	284	15	81	58	8	3529	0	0	91	0	0	2018	5	0	0	127	0	160	199	0	29	0	132	0	1024	3734	0	84	84	0	0	0	0	0	0	0	0	26	0	0	0	0	0	860	53	0	0	0	2730	109	0	117	114	0	0	596	0	0	0	0	0	0	0	0	0	0	0	0	8	0	46	0	0	0	107	0	286	1293	0	0	71	0	0	0	49	0	282	33	0	0	0	0	0	0	0	0	30	0	86	0	118	0	0	0	17	0	27	0	0	39	0	871	0	226	76	0	49	0	47	0	3109	94	0	0	30	0	0	0	0	0	0	0	3	0	225	0	0	1644	0	0	0	0	24	0	0	0	0	0	0	539	14	0	0	0	7	0	0	3	0	0	0	100	0	0	0	0	1242	0	0	0	28	0	0	0	475	167	0	0	0	0	0	0	104	18	566	0	34	0	13	0	0	0	0	0	20	0	180	0	0	0	0	0	0	0	0	0	165	0	0	0	0	0	1151	0	0	0	0	44	0	0	0	0	387	0	3	0	0	75	0	0	0	0	0	0	0	699	0	0	0	0	133	0	0	0	0	0	0	0	0	19	31	306	112	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	19	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	659	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	79	0	0	0	0	0	0	64	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	1206	0	0	0	0	0	0	0	1431	0	0	0
f28	0	0	0	109	31	44	0	0	0	3	50	0	0	552	0	0	484	0	0	5	1522	0	0	0	0	3738	23	95	48	117	0	0	1378	0	0	22	0	0	220	0	0	0	15	0	13	236	14	0	0	30	0	147	224	0	934	5	0	3	135	0	0	0	0	0	15	0	0	0	0	0	12637	0	7	4	5	1247	4	0	34	0	0	0	56875	0	0	0	0	0	0	0	30	0	0	0	10	0	0	0	20	0	0	11	0	228	788	0	41	48	0	0	15	4	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	61	0	2934	0	0	12	0	19	0	11	0	533	18	0	0	0	0	0	3	0	8	0	0	0	0	422	19	0	270	0	0	0	0	0	0	0	0	1087	0	0	196	0	0	0	0	0	0	0	0	0	0	0	45	5	0	2	0	39	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	11	0	0	0	0	0	0	0	0	0	27	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	268	0	0	0	0	63	0	0	0	0	13	0	66	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	17	0	0	0	3	0	0	0	0	18	0	165	0	0	3	12	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	21	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	568	0	0	0	0	0	0	0	576	0	0	0
f29	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	135	0	0	0	150	0	0	0	0	374	4	0	0	0	0	0	1855	0	5	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	467	0	0	0	116	0	0	0	0	0	0	0	0	0	3	0	1542	0	7	0	0	91	0	0	0	0	0	0	81307	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	3	0	63	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	72	0	0	0
f30	0	0	0	0	10	9	0	0	0	0	4	0	0	171	0	0	18	0	0	0	257	0	0	0	0	14344	0	20	8	5	0	0	350	0	19	0	0	0	42	0	0	0	0	0	0	69	0	0	0	0	0	65	0	0	54	0	0	0	56	0	0	0	8	0	16	0	0	0	0	0	18970	0	5	0	0	176	2	0	0	0	0	0	45821	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	21	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	101	0	0	0	0	6	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	17	0	0	0	0	0	0	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	178	0	0	0
f51	0	0	0	0	0	96	0	14	0	0	0	0	0	782	0	0	320	0	0	0	650	0	0	0	0	238	200	147	256	159	4	0	807	0	0	0	0	0	179	0	0	0	0	0	81	910	0	0	0	0	0	64	0	0	1217	9	0	0	44	0	0	0	0	0	190	0	0	0	11	0	5860	0	9	0	0	1767	64	0	0	0	0	0	62300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351	0	0	0	0	0	0	0	31	13	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	21	0	0	0	0	164	0	1183	0	0	264	0	5	0	72	0	643	0	0	0	0	0	16	0	0	0	0	0	0	0	50	0	0	103	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	17	383	0	0	0	0	0	0	54	0	0	0	19	0	0	0	0	0	0	0	0	0	30	37	0	93	0	3	0	0	0	0	0	0	0	0	0	0	194	0	0	0	0	0	0	17	0	0	0	0	1228	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	188	0	0	0	0	0	0	0	0	169	0	55	0	0	0	5	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	615	0	0	0
f81	4	0	0	459	173	54	0	0	0	0	146	0	0	731	12	0	333	19	0	12	1056	0	12	0	0	151	167	35	54	186	13	0	376	0	0	257	2	0	4370	0	0	0	26	55	78	224	30	0	7	4	0	127	97	0	237	44	3	0	19	0	0	2	0	0	394	99	0	0	0	0	338	63	19	0	8	961	0	4	497	0	0	0	832	10	0	0	0	14	11	0	141	10	0	0	24	0	0	0	41	0	0	23	0	613	3131	9	110	0	0	0	0	9	62	36	0	35	0	0	0	65	126	0	0	0	8	15	116	184	8	0	0	75	4	0	0	0	464	0	6034	0	46	118	0	0	0	39	56	563	154	0	41	24	0	0	5	0	3	0	155	0	0	71	0	0	92	0	0	47	0	60	0	0	0	24	6	34	701	0	0	0	0	2	0	0	16	0	0	0	37	0	0	6	0	78	0	0	0	3	0	0	0	10	13	11	3	419	0	113	0	112	48	213	0	22	0	58	0	0	9	0	0	0	0	72	0	0	25187	0	0	0	0	0	0	8	0	0	15	0	0	205	0	0	0	0	54	0	0	0	0	16	0	226	0	0	0	0	0	0	0	0	0	0	87	0	0	14	0	137	0	0	0	17	0	0	0	0	10	11	83	2	0	0	10	0	0	0	0	0	9	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	19	0	22	0	0	0	0	38	0	0	0	0	787	0	0	52	0	0	0	0	0	0	0	4	0	0	0	0	0	80	0	0	0	24	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	130	45	0	4	0	0	0	0	22	6	0	0	0	0	0	50	21	0	0	0	0	0	146	0	0	0	0	0	18	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1186	0	0	0	0	0	0	0	318	0	0	0
f82	0	0	0	435	216	101	0	0	0	0	54	0	0	896	0	0	352	0	0	18	1268	0	15	0	0	1313	202	114	286	306	6	0	1519	0	0	186	2	0	4431	0	0	28	17	19	133	612	67	0	0	0	0	252	104	8	783	22	6	0	1129	22	0	3	0	0	3549	34	0	2	0	0	3135	45	25	0	5	1435	3	0	463	0	0	0	20826	0	0	0	0	0	0	0	21	0	0	0	64	0	0	0	12	0	0	33	0	1560	2006	0	129	19	5	0	6	13	12	85	0	0	0	0	0	0	90	0	0	0	32	23	40	384	0	0	0	0	0	18	0	0	107	0	2634	0	77	74	0	26	0	24	80	748	106	0	33	20	6	0	32	0	8	0	0	0	0	192	18	0	177	0	0	55	0	11	0	0	0	54	0	326	762	0	2	0	0	0	0	0	0	0	0	0	87	9	0	8	0	57	0	43	0	0	0	0	0	0	44	0	0	9	0	92	0	68	14	174	5	26	237	15	0	0	2	0	0	0	0	42	0	0	97	0	0	0	0	0	0	21	0	0	37	0	0	387	0	0	0	0	16	0	21	0	0	9	0	84	0	0	0	0	0	0	0	0	0	0	204	0	2	0	0	74	0	0	4	18	0	0	0	0	41	8	59	0	0	0	33	0	0	0	0	14	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	65	0	0	0	0	0	0	49	0	0	0	0	541	0	0	23	0	0	0	0	0	0	0	7	0	0	0	0	4	3	0	0	0	82	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	94	38	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1542	0	0	0	0	0	0	0	484	0	0	0
