gene	log2FoldChange	padj	baseMean	pvalue	stat	metadata	value
tcnba	-1.8199355296922612	0.03417237401184735	16323.939053487753	0.005780497932857319	-2.7599795528140167	Treatment	A- T- P+
tcof1	0.8275906519084653	5.01492880364846e-4	267.151208066393	1.8785311419272623e-5	4.278859826201393	Treatment	A- T- P+
tcp11l2	-1.336550399196086	0.005292228915526664	671.1018886817789	4.597432992362921e-4	-3.503177322844632	Treatment	A- T- P+
tcta	-0.476633355564504	0.01860432556575862	241.08252596292587	0.002506714311338561	-3.0225297629457732	Treatment	A- T- P+
tdg.1	0.529023360198136	0.00802811855564272	237.88195496022198	7.933806363212458e-4	3.355093849588946	Treatment	A- T- P+
tdh2	1.4951697031276283	0.043503980928823724	29.221057832448935	0.008020261941639082	2.651215629517419	Treatment	A- T- P+
tdp1	1.0488982260764528	0.00918912948899296	75.55605666622698	9.535710423965283e-4	3.3038786337378165	Treatment	A- T- P+
tdrd15	3.711549439203972	0.02476113340031483	39.87703558572092	0.0037215697716775744	2.900845788670494	Treatment	A- T- P+
tecpr2	-0.6203832644066094	0.0020889395372585065	453.298128935122	1.2940805404322963e-4	-3.827582427513615	Treatment	A- T- P+
tefa	-0.6734572909556711	0.029053453896398945	3591.795101909744	0.004619690783403089	-2.832421499479296	Treatment	A- T- P+
tefb	-0.8277547624422638	0.002354771565519564	1380.976055141435	1.5275440029828582e-4	-3.7865483237632525	Treatment	A- T- P+
teni.1	2.985064837771549	9.157559003142866e-4	70.52211067080091	4.241882493727039e-5	4.093894024979531	Treatment	A- T- P+
teni.2	2.6939094550067795	1.6003718800714458e-6	62.07829571662967	1.0144859639076297e-8	5.728289060171243	Treatment	A- T- P+
terf1	1.5308465190441976	0.004406638831947863	68.74237201487537	3.570995282364157e-4	3.569913204175258	Treatment	A- T- P+
tes	0.7840850986581199	0.023438952035731563	512.6041621655488	0.003437101066245467	2.9256747229636573	Treatment	A- T- P+
tesk2	-0.5522288831298866	0.03014103135516282	694.61077569536894	0.0048594026746859266	-2.816209107539803	Treatment	A- T- P+
tfap4	0.5812290314203397	0.004041107134453901	419.8938828182131	3.1670053336275674e-4	3.6012420623149595	Treatment	A- T- P+
tfdp1a	0.848816843615765	3.572811314429877e-5	816.1579319744918	5.665302188748371e-7	5.002290880936461	Treatment	A- T- P+
tfdp1b	1.0232385360735436	0.0012533430432737369	202.8683272013963	6.464325980611144e-5	3.995186813909438	Treatment	A- T- P+
tfec	1.2118224169125211	0.03169624464307369	66.31001922885586	0.0051770968424641175	2.795802866252497	Treatment	A- T- P+
tfpil	0.681623157819924	0.018715884815830367	8891.045561963172	0.0025294603190397285	3.019794756249394	Treatment	A- T- P+
tgds	-0.6583450722129707	0.03449153177042406	539.2077353668706	0.005855811891155568	-2.755747857316879	Treatment	A- T- P+
tgfbr2b	-0.9829110089537945	5.674745119283702e-5	627.7869035960438	1.0584592607072858e-6	-4.880446499326776	Treatment	A- T- P+
thap12a	1.0447542835837613	4.903826948539021e-4	238.51452355768106	1.8091199995640657e-5	4.287233621649737	Treatment	A- T- P+
thfp5	1.859876600929956	0.0013609508691114166	4709.263425983867	7.194639281267072e-5	3.969755593913862	Treatment	A- T- P+
thnsl2	-1.0026471223293798	0.01660279387812511	560.7214644438303	0.0021266936753027293	-3.0719443531354576	Treatment	A- T- P+
thoc3	0.9050190997926175	0.001440991298353334	285.9850442446606	7.77369069134347e-5	3.9512720114575233	Treatment	A- T- P+
thoc6	0.8305641895636268	0.03605374297040536	113.74591924886118	0.006226924280544042	2.735586369609214	Treatment	A- T- P+
thoc7	0.6065837373355446	0.026857107818262307	251.85955330810273	0.0041625195959054525	2.8655755318569787	Treatment	A- T- P+
thop1	0.5593656861097182	0.025949820410310968	2229.456914744969	0.003977778015286228	2.8799186435875033	Treatment	A- T- P+
thrb	-0.9615558903560704	1.1104815824520051e-4	404.1703419990296	2.551910479047786e-6	-4.703937779224315	Treatment	A- T- P+
thumpd1	0.6881762676603537	0.034357509872811526	216.6095808722006	0.0058259771739191425	2.7574182907806253	Treatment	A- T- P+
thyn1	0.9169161000219695	0.003957801356828696	147.84477603985272	3.083365442871491e-4	3.6081934580578965	Treatment	A- T- P+
timeless	0.5404272882602109	0.03408772918995629	472.1102419012527	0.00575388503845305	2.7614867549933884	Treatment	A- T- P+
timm10	0.970223146126264	0.005480124783747902	505.2248799650652	4.8227808793494523e-4	3.4904110731829756	Treatment	A- T- P+
timm10b	1.3471989973411456	8.758124324360108e-5	132.38020389047514	1.8321302945642023e-6	4.7711104560339965	Treatment	A- T- P+
timm13	1.0925430882990423	1.4815036747183264e-4	878.2486584218781	3.7862006526189703e-6	4.622786110323434	Treatment	A- T- P+
timm22	1.0206887515380147	0.007414203776840397	186.76203039097499	7.164509926687807e-4	3.383205123321863	Treatment	A- T- P+
timm44	1.1972242765436052	1.645309506606273e-4	678.881872955262	4.371019452367584e-6	4.592912701423197	Treatment	A- T- P+
timm50	1.2221701912608849	9.10890430399442e-4	385.75229333933606	4.199761952777918e-5	4.096206030341974	Treatment	A- T- P+
timm8a	0.7137489540491162	0.01891500973759416	234.5381286694337	0.0025631943327428194	3.0157796769118907	Treatment	A- T- P+
timm8b	0.8832704069704278	0.00937914719396292	370.14559059166385	9.790886343244475e-4	3.296467725210651	Treatment	A- T- P+
timm9	0.6917357699052864	0.029585837168191253	336.3156846187768	0.004730858298701045	2.824810521667634	Treatment	A- T- P+
timp2a	-0.5819873567995172	0.01783435204160366	661.0293373152234	0.002349672205811034	-3.042057224321286	Treatment	A- T- P+
timp4.2	2.0469520636048566	0.004559251100339413	37.14141644081528	3.732816363581682e-4	3.5582867768101987	Treatment	A- T- P+
tjap1	-0.5801376225993581	0.042310470789713735	884.211599194974	0.007734828439916752	-2.663430950800628	Treatment	A- T- P+
tk1	1.5664564072331446	2.5693505065784378e-5	202.1220828162995	3.633814116437088e-7	5.0872037335541735	Treatment	A- T- P+
tlcd1	2.9419131491472323	0.0010505691748180018	25.69802048470433	5.0558100230833344e-5	4.053031923585831	Treatment	A- T- P+
tlcd4b	-1.269245172080278	0.005862885896412072	1801.4266638854115	5.28046400810403e-4	-3.466110403773268	Treatment	A- T- P+
tlk1b	-0.43842495774415513	0.03029713473308743	1142.5817045242356	0.00489705851492659	-2.8137283923754057	Treatment	A- T- P+
tlk2	-0.3738805363331484	0.017123988410121083	583.1289400556494	0.002213730777050381	-3.059951174260327	Treatment	A- T- P+
tlx1	-6.729677036567543	0.02119288507362796	11.464376424123527	0.002988712203551099	-2.9688965241975587	Treatment	A- T- P+
tmc4	-0.8210552273805077	0.008839990333143618	1826.2444354400413	9.027648825376468e-4	-3.3191977083567905	Treatment	A- T- P+
tmc6b	-0.5799940490584972	0.003721345516168123	739.4584077557366	2.8147852523365647e-4	-3.6317749679584765	Treatment	A- T- P+
tmc7	-1.3266435421379188	7.205722827273653e-7	871.2828787451583	3.5271211283542716e-9	-5.904969446445858	Treatment	A- T- P+
tmc8	0.9623860351379895	0.011497719066589125	170.28311453793907	0.001286147366733563	3.2190529426816354	Treatment	A- T- P+
tmcc3	-1.1038008408786968	6.994288222170903e-4	871.7004427429351	2.89746894611779e-5	-4.181378636512296	Treatment	A- T- P+
tmed1a	-0.62886472532529	0.04295205489654983	490.9142631098234	0.007878674537907944	-2.657225405508724	Treatment	A- T- P+
tmed4	0.9269797812211567	0.0011430709085162934	118.7542097267209	5.6520243526161755e-5	4.026886727926523	Treatment	A- T- P+
tmem106ba	-1.059802459179534	3.881932770350361e-6	847.5558948844052	3.400291482685291e-8	-5.519467150403201	Treatment	A- T- P+
tmem106bb	-0.7729750705986069	0.006066251903114696	205.20239134724582	5.516763504223741e-4	-3.4543229326048506	Treatment	A- T- P+
tmem110l	-1.2535734666119285	0.044427857434113725	101.52227275896944	0.008277572778326218	-2.640533012548952	Treatment	A- T- P+
tmem115	-0.3791928890121295	0.020715954876215855	788.3250195450372	0.0028896342893342045	-2.9792409738505823	Treatment	A- T- P+
tmem127	-0.6334024413609487	0.005175618259200266	1602.223126111315	4.477464477121418e-4	-3.510213844525789	Treatment	A- T- P+
tmem129	-0.6925646412605494	0.004593126718271874	158.63463182921842	3.7652847324662776e-4	-3.556010892392845	Treatment	A- T- P+
tmem130	-1.291201360822825	0.04377584187262394	26.069681984078283	0.008090681409578632	-2.6482619212170393	Treatment	A- T- P+
tmem131	-0.6808480485838858	0.004053884501855852	2415.2190665657968	3.179107693644171e-4	-3.600250488774458	Treatment	A- T- P+
tmem134	-0.5589490844374673	0.009470709430778353	649.2888439401472	9.949905466486533e-4	-3.2919393846023493	Treatment	A- T- P+
tmem144a	-0.6513912019633923	0.04191708659324074	189.488574738989	0.007643475342821464	-2.667425850529589	Treatment	A- T- P+
tmem14a	-0.8796403398501552	0.005440756846298557	884.6775989973441	4.774118358020632e-4	-3.493120047476372	Treatment	A- T- P+
tmem169b	-0.9820777241376487	0.023993242074070702	50.19612879251038	0.00354928884968348	-2.9156671893313	Treatment	A- T- P+
tmem184a	-1.006937978890604	4.2886968235337646e-4	2911.6163743440516	1.4849568556341147e-5	-4.3309080517279295	Treatment	A- T- P+
tmem184c	-0.6664663464816981	0.01674518591362557	542.903816797579	0.002150955713245494	-3.0685566099992703	Treatment	A- T- P+
tmem186	1.0449886304817715	0.04380424894499686	52.784194620577175	0.008102702685106078	2.6477599963962533	Treatment	A- T- P+
tmem187	-1.1639489212363403	0.001737670730023233	334.8669538642154	1.0018824953091497e-4	-3.8901355322318554	Treatment	A- T- P+
tmem19	-0.660196688934769	0.0034494225639805772	674.9848022052927	2.5522314519147305e-4	-3.656961049220139	Treatment	A- T- P+
tmem220	-0.8452321898631345	0.008038322483465954	265.1746522131742	7.956315689786736e-4	-3.3543100539454977	Treatment	A- T- P+
tmem223	0.7554366666987467	0.01076756577858763	118.19055158795295	0.0011789508078884332	3.2439242841627176	Treatment	A- T- P+
tmem229b	1.2688453303116525	0.02000678408720097	160.1105077613842	0.0027575302675836044	2.9935492199486675	Treatment	A- T- P+
tmem231	1.3801594676530091	0.029202722057355506	49.09368655194957	0.004649444103319689	2.8303683515862232	Treatment	A- T- P+
tmem238b	-0.7484437096224452	0.02882133920073441	166.88928210027126	0.004566535042516054	-2.8361195391716305	Treatment	A- T- P+
tmem245	-0.3745843746107467	0.03909978001585198	382.2176689433536	0.006954474475202032	-2.699016420857307	Treatment	A- T- P+
tmem251	-0.41340864395009636	0.04926627813574387	791.5249955089942	0.009473503194692711	-2.5944767093050563	Treatment	A- T- P+
tmem256	-1.09610875414327	5.342855582941852e-4	412.0005894395129	2.0404785951905506e-5	-4.260414796115707	Treatment	A- T- P+
tmem267	-0.5541933352323403	0.017332442496827423	228.9173843195862	0.002250502632522934	-3.055013671288609	Treatment	A- T- P+
tmem30ab	-0.2717517975953639	0.04106018277889702	654.93463694139	0.007434330290861712	-2.6767354817922935	Treatment	A- T- P+
tmem38b	-0.9297709903487957	0.007477627948530818	618.0863370416507	7.254579868629997e-4	-3.3797727018089083	Treatment	A- T- P+
tmem45b	-1.011485738012912	4.6004779318615954e-4	3876.9769613277363	1.6569116211723286e-5	-4.306722627798317	Treatment	A- T- P+
tmem50a	-0.5651797810414234	2.0384900655818433e-5	1856.6671875350908	2.6363407175445313e-7	-5.147746762132927	Treatment	A- T- P+
tmem59	-0.7639136198874963	5.212214086118893e-5	1205.3652120203003	9.480170921269421e-7	-4.902132802435397	Treatment	A- T- P+
tmem63a	-0.5639166470461134	0.03555976349499339	211.6887362897881	0.006103131296466559	-2.7421884650896056	Treatment	A- T- P+
tmem64	-1.0435509656484465	0.018861659110768723	186.903724832548	0.0025549928793389826	-3.0167513615040984	Treatment	A- T- P+
tmem79b	-0.44206052186759376	0.0055471692915827825	654.5841137048836	4.890412981303797e-4	-3.48668812293928	Treatment	A- T- P+
tmem9b	-0.5689618920683287	0.016201963606353335	752.3757857095067	0.0020578029827731333	-3.081760549040272	Treatment	A- T- P+
tmf1	-0.40172928084423987	0.02675198288433817	818.2914690783206	0.004142091331792879	-2.867132823081587	Treatment	A- T- P+
tmpob	0.9393230147622892	1.781400082384236e-5	306.0369247352103	2.2671363373294843e-7	5.175983384927497	Treatment	A- T- P+
tmt1a.1	-0.9712733545755892	0.009280085398799454	1946.986301102031	9.658786328099185e-4	-3.3002815859890715	Treatment	A- T- P+
tmub2	-0.5483993688106094	0.013034685801249238	273.6836630058945	0.0015353097558561293	-3.167925277732124	Treatment	A- T- P+
tmx2b	0.5403451527364946	0.04474212029738549	510.56012596137697	0.0083683994579302	2.636833097440691	Treatment	A- T- P+
tmx3b	-0.48552972062008426	0.013939150121121121	704.7645552228746	0.0016754639568887688	-3.142439392728111	Treatment	A- T- P+
tnfrsf18	1.0455380944274384	0.04672039162067421	98.07725914052503	0.00886358625037729	2.6172712979663455	Treatment	A- T- P+
tnfsf14	1.284534548400498	0.0067890308805836986	103.20994052221191	6.387453827259807e-4	3.414605129870001	Treatment	A- T- P+
tnrc6a	-0.7636919185539789	0.033431090496450454	126.23712946927841	0.005594815639554363	-2.7706288666781194	Treatment	A- T- P+
tob1a	-0.5473485083217706	0.039533352303626985	4011.588115785811	0.007064183109489818	-2.6938033443958735	Treatment	A- T- P+
tob1b	-1.2651024652264835	9.392788058736141e-4	3745.9613190936375	4.3798810764407505e-05	-4.086468930348203	Treatment	A- T- P+
tob2	-1.6964931317282084	3.573021867335622e-4	653.4233885365212	1.1911300227566711e-5	-4.3792050752598435	Treatment	A- T- P+
tom1l2b	-0.5228791859343446	0.01553334808848467	1284.7176728899367	0.001940123934777844	-3.099248231863356	Treatment	A- T- P+
tomm22	0.922760466689403	0.0011171433265856922	1071.1764456541857	5.4682922519394455e-5	4.034653543390501	Treatment	A- T- P+
tomm34	1.359563247389142	5.257282677414582e-5	825.8718180067749	9.616319819054908e-7	4.899331665134029	Treatment	A- T- P+
tomm40l	1.6427709903020071	1.0373956628542964e-4	882.4696826154694	2.277053546866912e-6	4.727139037128501	Treatment	A- T- P+
tomm6	0.9136562921257672	0.0026102207587706794	674.265562536848	1.7443612552172152e-4	3.7534230085469384	Treatment	A- T- P+
tonsl	1.6193055748765202	0.013897947204574186	91.4889549174294	0.0016684984020330716	3.1436588326261554	Treatment	A- T- P+
top1b	-1.1497024870013866	0.0018051973732761387	346.9438178525234	1.0594186975275772e-4	-3.8765641903621275	Treatment	A- T- P+
top2a	1.989152925084742	3.843766186172822e-4	555.0631239821188	1.3011924898575557e-5	4.359904448399381	Treatment	A- T- P+
topbp1	0.9724148498997355	0.028284169186094953	146.47309438000613	0.004446362334438155	2.8446258060133873	Treatment	A- T- P+
toporsa	-0.49868883449435025	0.015469464745638864	218.7434529691785	0.0019296977611908332	-3.100844227569528	Treatment	A- T- P+
tor1	-0.4567610342128035	5.01492880364846e-4	1140.7920136101463	1.871008662606473e-5	-4.279752970357576	Treatment	A- T- P+
tp53bp2a	-0.8728831394790527	0.0011242776455705663	1289.3785368812446	5.5379710900940924e-5	-4.031679350474169	Treatment	A- T- P+
tp53i11b	-1.0283160870980315	0.021689940095942058	230.95798354180292	0.003090101214204441	-2.958629753153763	Treatment	A- T- P+
tp53i3	-1.6481244533392627	8.418310578538862e-6	231.03235788175775	8.501591474616741e-8	-5.356145800626061	Treatment	A- T- P+
tp53inp1	-2.8328900354109634	3.659095587275767e-5	1262.180562484453	5.920012440254486e-7	-4.993808420152716	Treatment	A- T- P+
tp53inp2b	-1.1793834263735015	0.02084513686731346	1011.5284969541408	0.00291282003215963	-2.976791527407385	Treatment	A- T- P+
tpd52l2b	-0.4907103297162727	2.3676299032269343e-4	904.7647995929167	6.983797959731164e-6	-4.494181697656728	Treatment	A- T- P+
tpi1a	2.8766961800760296	0.008107727377252832	29.35263900988783	8.045900107475759e-4	3.3512108983600286	Treatment	A- T- P+
tpk2	0.9490445735260777	0.018309719710850228	307.2538002741481	0.0024330568391530676	3.031544959112727	Treatment	A- T- P+
tpm3	0.6199873487350356	0.02880548082089128	7912.625371682798	0.004562385872415213	2.8364098343765365	Treatment	A- T- P+
tpp1	-0.9034720282202531	4.201855558630429e-4	2426.3634261388324	1.4397330721811805e-5	-4.337712506448475	Treatment	A- T- P+
tpra	0.727936307576054	0.0011981295848660766	350.08320149321986	6.052759146136421e-5	4.010744468359561	Treatment	A- T- P+
tprb	0.5298143011325672	9.167010653331736e-4	1214.7294264427687	4.2509839179712294e-5	4.093397308530221	Treatment	A- T- P+
tpst1	-1.5375553479386443	0.004624183732971081	445.23982709149345	3.805039891567816e-4	-3.5532490883954093	Treatment	A- T- P+
tpst1l	0.6275448956570729	0.035752790018847444	208.84035016965723	0.006147313494069142	2.7398184260382457	Treatment	A- T- P+
tpt1	-0.9885145895504409	2.4240175303483647e-4	40022.65430075197	7.2565652572774115e-6	-4.486020823176893	Treatment	A- T- P+
tpx2	2.0904181791305487	0.0010054818300068737	386.27068025442765	4.763884776628666e-5	4.06691872802059	Treatment	A- T- P+
tra2a	0.3746270385359898	0.03976254619094873	871.0482621117281	0.007123576520297236	2.691011378318758	Treatment	A- T- P+
trac	1.039436523121182	0.018558425019282312	387.7036359980742	0.002496704849822038	3.023740512221243	Treatment	A- T- P+
traf1	1.1024998557251258	0.008435685083602032	117.85644715508634	8.458286877931552e-4	3.3373450528406305	Treatment	A- T- P+
traf5	1.3345478395299375	3.091735166733795e-5	322.6037162180131	4.7122262873592897e-7	5.037674203059562	Treatment	A- T- P+
traip	2.191096729294718	0.0011981295848660766	47.86749912786828	6.052829509239232e-5	4.01074172395263	Treatment	A- T- P+
trak1a	-1.1848876939037507	4.8824056250192647e-4	1639.6078433338394	1.7899428501851578e-5	-4.289601141853779	Treatment	A- T- P+
trak2	-0.7579657480009498	0.021615486709069227	1297.9237679116125	0.0030739253564010236	-2.960246947519153	Treatment	A- T- P+
trap1	0.8008576370423042	0.0031892861912442257	797.8233954693881	2.2907383298611145e-4	3.6845869335369885	Treatment	A- T- P+
trappc10	0.3728456206645851	0.0176533289949518	1013.7163143358966	0.002312865805180201	3.046806455161413	Treatment	A- T- P+
trib2	0.986609608234365	0.028234036776135396	53.15332554513285	0.004433278877022161	2.8455644374140117	Treatment	A- T- P+
trim13	-0.4629257633212981	0.021372298608617116	141.14488235926387	0.003026127193759266	-2.965071366805218	Treatment	A- T- P+
trim25	-0.4810423321337265	0.044099187924879796	1751.3051619965624	0.008191342357233702	-2.6440794625152626	Treatment	A- T- P+
trim32	-0.7710667358952106	0.024872801967605898	182.46191780862551	0.0037442848830765065	-2.898938367064635	Treatment	A- T- P+
trim35-19	1.2956357807693712	0.0024327761090522683	139.33626059223135	1.596948043555539e-4	3.775487857024722	Treatment	A- T- P+
trim35-28	0.5080076723276777	0.019972554045746087	222.17569879216163	0.002749725082967516	2.99441405806361	Treatment	A- T- P+
trim35-3	1.3377751082550342	0.0019454136641195476	116.57936895503431	1.1670669351832354e-4	3.8529427327667785	Treatment	A- T- P+
trim35-4	0.88420162402281	0.03146966394962143	102.5673100440464	0.005135223914285402	2.7984266017020474	Treatment	A- T- P+
trim3b	-1.0108957349495642	0.0013399645536667797	202.13122287247424	7.042270428380643e-5	-3.9748531186743135	Treatment	A- T- P+
trim45	-0.7183681492609248	0.04310490488787197	88.2567564003229	0.00791792439190771	-2.655549789901871	Treatment	A- T- P+
trim65	-1.0936750163384246	0.01209593588890374	56.48869816228214	0.0013811105693430897	-3.1985698791131094	Treatment	A- T- P+
triobpa	0.9708415953830429	0.004803295973399288	71.07603963236	4.0340954434464344e-4	3.537843199296879	Treatment	A- T- P+
trip11	-0.4880968828945071	0.011729551950861316	1001.3764522252172	0.0013235634157247674	-3.210821022155245	Treatment	A- T- P+
trip13	3.3097351739977743	3.129382667006411e-5	72.58569004946327	4.789796595537246e-7	5.034547197066799	Treatment	A- T- P+
trmt1l	0.7962706891406154	0.016779479481576806	144.15244127206765	0.0021570899271709672	3.0677056311062705	Treatment	A- T- P+
trmt2a	0.672486391789392	0.010531085642052681	365.75515488288346	0.0011481748360770544	3.2514512018747666	Treatment	A- T- P+
trmt6	1.0074437154216314	0.013739225594014439	315.7622704851295	0.0016430720632578065	3.1481502660949436	Treatment	A- T- P+
trmt61b	0.6868493910168904	0.019474130487839043	103.64466436713123	0.002655015935223728	3.005090781220623	Treatment	A- T- P+
trmu	1.473929166301858	7.010427213952737e-4	153.92980701419518	2.907766852448451e-5	4.1805720277951695	Treatment	A- T- P+
trpc4apb	-0.6243946734081344	0.02151779608785598	400.5575546677851	0.0030567067093064167	-2.961976945107031	Treatment	A- T- P+
trps1	0.9643361541509429	0.006964054244789626	90.67800365541079	6.598771514925866e-4	3.4057287133340686	Treatment	A- T- P+
trrap	0.6088528746202191	0.011719661302925836	648.855695641621	0.0013218434971199843	3.211194685028801	Treatment	A- T- P+
trub1	0.9674687509415129	0.010844619800982428	81.23431224736888	0.0011907401481808303	3.2410889685561544	Treatment	A- T- P+
tsc2	-0.7198741637761342	0.004192046573824295	718.1046424860766	3.330655305460152e-4	-3.58812427811869	Treatment	A- T- P+
tsc22d3	-1.425649183713558	0.0014205076546510557	8352.072599521534	7.619272817867627e-5	-3.956070361745118	Treatment	A- T- P+
tsfm	1.1186082675018931	0.012686493052108365	451.2544250458423	0.0014722566643499788	3.1800971873112425	Treatment	A- T- P+
tsku	-1.5220786225141325	6.006001811464475e-4	3394.4346088197344	2.4075996544308336e-5	-4.22329162473036	Treatment	A- T- P+
tspan3a	-0.4908360563715063	0.005067602165434346	626.3449991353965	4.35007481843241e-4	-3.517880943362569	Treatment	A- T- P+
tspan6	-0.7718858381434118	0.011342505919903819	539.1532396107914	0.0012611875399398415	-3.2246681813599376	Treatment	A- T- P+
ttc13	-0.5849965074206088	0.0010775341832663203	792.1323928671949	5.2133377889894625e-5	-4.045851038169919	Treatment	A- T- P+
ttc17	-0.5623297383238852	7.974793131841595e-4	538.0582738789615	3.4515798798160244e-5	-4.1414228399023525	Treatment	A- T- P+
ttc27	0.9025429752015812	0.045274049771341585	364.5612782967079	0.008498129298393031	2.6316102363350264	Treatment	A- T- P+
ttc39b	-0.6754713735070705	0.017332442496827423	620.3321297190527	0.0022501897629239554	-3.0550553687612725	Treatment	A- T- P+
ttf1.1	1.2373972514219211	0.002460111695072238	179.22949938368384	1.617427103726389e-4	3.772310638658985	Treatment	A- T- P+
ttf2	1.9900675088778172	2.078114069516362e-5	171.96014366859495	2.730415744675764e-7	5.141164009721377	Treatment	A- T- P+
tti1	1.251711582805981	3.367263394425288e-5	78.78390038060495	5.258771932878999e-7	5.016622616056412	Treatment	A- T- P+
ttk	1.9195080775034905	1.0776604277099363e-4	207.24005768711396	2.387644187527167e-6	4.717496575117264	Treatment	A- T- P+
ttpal	-0.49882578342133477	0.042423857832358615	362.2817053391019	0.007762114548779134	-2.6622459212337137	Treatment	A- T- P+
ttyh3b	-2.0293931361002935	0.008461676027965789	146.53118100461506	8.497427132370839e-4	-3.3360618019336687	Treatment	A- T- P+
tuba1b	1.0755751218757867	0.007636981909383219	173.8674469678288	7.452825503076987e-4	3.3723552324718153	Treatment	A- T- P+
tuba1c	1.557497680068803	0.014193207791681435	78.10447039158048	0.0017195700096031515	3.1348244167795016	Treatment	A- T- P+
tuba5	0.8812048437368224	0.0332574797915121	6605.559309045082	0.005555646272428357	2.772915980749585	Treatment	A- T- P+
tuba8l4	0.8802617719682796	3.6581830847676454e-4	8113.363934238543	1.223289788754226e-5	4.3733952064666415	Treatment	A- T- P+
tubb2b	0.9562992583399631	0.0013764780703495632	4756.1706787211515	7.305092809460274e-5	3.9661238048333876	Treatment	A- T- P+
tubb4b	0.9758312597986303	3.783484186221459e-4	10060.362931951388	1.274937478250636e-5	4.364362951369173	Treatment	A- T- P+
tubb5	1.0851963021050037	0.019686431046274357	84.4349866032784	0.002694103506744883	3.0006428522990736	Treatment	A- T- P+
tube1	3.7388287813036296	1.2881698825772565e-4	42.836057147919185	3.0332524543374185e-6	4.668555226550801	Treatment	A- T- P+
tubgcp2	0.8977946083221359	0.02800804088085264	200.17783781520794	0.004384217553173418	2.8491066915603356	Treatment	A- T- P+
tubgcp3	0.7361809696904038	0.0013528980958927132	299.2284519745237	7.117214323508142e-5	3.9723329582493925	Treatment	A- T- P+
tubgcp4	0.5365493645433081	0.005661304784884425	200.78647651342916	5.046402142338239e-4	3.4782812089583524	Treatment	A- T- P+
tubgcp5	0.8167428677779256	0.025088872350173777	135.75790192737696	0.003786341050786222	2.8954344451838128	Treatment	A- T- P+
tufm	0.8655059714385496	0.0011981295848660766	1996.8131841985746	6.056085752028138e-5	4.010614752137583	Treatment	A- T- P+
tut1	1.3055668433299772	4.912916068223575e-5	149.79507933595764	8.719946068500306e-7	4.918523475830573	Treatment	A- T- P+
tvp23b	-0.47860430963530826	0.014421557649672255	217.26138318929486	0.001758110335898833	-3.128316029532346	Treatment	A- T- P+
twf1a	0.4859736085319158	0.015892898505016663	565.0541102848056	0.002003808874782346	3.089667196516963	Treatment	A- T- P+
txlna	0.7593963843162701	1.9112999891385797e-5	1118.0499421900545	2.4423041905727933e-7	5.162072683500041	Treatment	A- T- P+
txlng	0.4543864142034396	0.02385268103697747	420.8934920148912	0.003523579788386975	2.917934834781157	Treatment	A- T- P+
txnb	1.8099045293096196	1.371640502847634e-4	3042.8017395306956	3.3428790078675332e-6	4.6485430233060265	Treatment	A- T- P+
txndc11	-0.5010310325751287	0.0339266733350788	447.6931339319485	0.005716210933929703	-2.763631185052085	Treatment	A- T- P+
txndc15	-0.5362179939168222	0.003525285800820131	445.93087632308544	2.6319760538893083e-4	-3.649063929662092	Treatment	A- T- P+
txnl4a	0.8355784163904991	0.007332691928087998	236.13627731833836	7.05386223708795e-4	3.387477034556629	Treatment	A- T- P+
tyk2	1.010618753774585	3.0198583867639e-4	615.3970999262727	9.522636710116996e-6	4.427738238295526	Treatment	A- T- P+
tyms	1.8984695780777776	1.2850520378251756e-6	265.81922533980867	7.482011555762822e-9	5.779731096535999	Treatment	A- T- P+
u2af1	0.44403273863965986	0.0016421243385620957	831.250990521447	9.298715210633466e-5	3.908197831422603	Treatment	A- T- P+
u2af2a	0.3726136419757819	0.04429370726670063	511.46686961907693	0.008238885162447923	2.6421200323066456	Treatment	A- T- P+
u2af2b	0.44043345394415234	2.2491961923402253e-4	1673.0745994738204	6.466670833294753e-6	4.510527200486564	Treatment	A- T- P+
uba1	0.6813508317797756	1.432036512156896e-4	5433.745019626789	3.622887095368075e-6	4.6319208244911	Treatment	A- T- P+
uba3	0.38026814422341404	0.04856634667496053	480.19207890665876	0.009300226030401499	2.600816225475409	Treatment	A- T- P+
uba52	-0.6316051605014144	0.003967129975862183	17281.593896303715	3.092677067951094e-4	-3.6074108845680044	Treatment	A- T- P+
uba7	1.074497084399261	0.008523770316640152	3187.698580265381	8.601795648566647e-4	3.332666589010017	Treatment	A- T- P+
ubald1a	-0.864598232171603	0.015533342596714036	597.6704350172308	0.0019392667514343625	-3.0993791484758475	Treatment	A- T- P+
ubald1b	-0.9606020976638597	0.038065250398914154	217.5411359325221	0.006688092738061483	-2.711988429209877	Treatment	A- T- P+
ubap2a	0.43272717731160637	0.020458496873753167	925.8661439035841	0.0028419264000225956	2.9843380067834624	Treatment	A- T- P+
ubap2l	-0.3299459276393543	0.0015994417989910177	2126.915169111372	8.941317218278485e-5	-3.9176587203615374	Treatment	A- T- P+
ube2al	-0.74644272378351	0.0024231177140131635	894.0724497216097	1.5864545057430772e-4	-3.777130760533077	Treatment	A- T- P+
ube2c	1.1590713536117478	4.5739039277196183e-4	494.5310726399584	1.6432210485043757e-5	4.308558379872525	Treatment	A- T- P+
ube2d2	0.4457295594783417	0.029243482956166977	1837.8441983831003	0.004657440530580798	2.8298185812457417	Treatment	A- T- P+
