gene	log2FoldChange	padj	baseMean	pvalue	stat	metadata	value
cyp11a1.1	6.562491227442445	0.0011238013763526925	88.80758867257899	1.4290010207450963e-4	3.803093999385397	Treatment	A+ T- P+
cyp1a	-1.602326159283239	0.0027120392954855816	3000.156233760106	4.188396208345348e-4	-3.527919430398986	Treatment	A+ T- P+
cyp1c1	-1.2783743823467655	0.008273604330363504	85.89269961218069	0.001645065310326106	-3.147795867050828	Treatment	A+ T- P+
cyp1d1	-1.8275422728367596	9.98895519216533e-5	401.13135897536955	7.65018450165835e-6	-4.474746996309583	Treatment	A+ T- P+
cyp27a1.1	-1.3778462103231504	0.0013172713410076569	1554.1714859875178	1.7320212526548525e-4	-3.755201429026253	Treatment	A+ T- P+
cyp27a1.2	-1.6548440006984475	0.00139032238847683	94.69606933557455	1.8537631846357732e-4	-3.7381540965252698	Treatment	A+ T- P+
cyp2aa1	-1.522839377671587	3.133876851938925e-5	377.4106971291554	1.8907706464426552e-6	-4.764761601929828	Treatment	A+ T- P+
cyp2aa12	-0.9700668106598489	0.023264718085969624	1041.981627698672	0.0059720129723235425	-2.749314090019978	Treatment	A+ T- P+
cyp2aa6	-0.9774227846333802	0.04952117476344897	535.2053586722922	0.015557031120897907	-2.4191451491175617	Treatment	A+ T- P+
cyp2ad2	-2.2699563731894656	0.017964692208062585	2859.4522970335206	0.004291783749973814	-2.8558792112393907	Treatment	A+ T- P+
cyp2ad3	-2.058269774752552	2.0189276867303225e-6	599.3122577830125	7.166628793158937e-8	-5.386942652705063	Treatment	A+ T- P+
cyp2ad6	-2.0538163443805795	3.982748305688518e-6	117.34478724500529	1.6035573046973465e-7	-5.240253992773873	Treatment	A+ T- P+
cyp2j20	-1.2822719194007575	0.04644367319271679	542.3878963426342	0.014306864559973785	-2.449464919344114	Treatment	A+ T- P+
cyp2k18	-1.8796634385530966	0.008363143823015099	5344.202155252297	0.001666935401436367	-3.1439331059952202	Treatment	A+ T- P+
cyp2k19	-0.8699440884761573	0.008895402555914578	6405.37532655682	0.001798977837590505	-3.1215564024007127	Treatment	A+ T- P+
cyp2k21	-1.3299469723755555	0.014136453217324834	911.8610104280391	0.003176491627389159	-2.9501213278018352	Treatment	A+ T- P+
cyp2k22	-3.1450462205894882	0.003559544764776194	3938.970460572259	5.838241911787067e-4	-3.4390199579360012	Treatment	A+ T- P+
cyp2k6	-3.9825819129683175	0.026607735329406298	1737.1848266517823	0.007041013640880714	-2.694898212851162	Treatment	A+ T- P+
cyp2n13	-3.0220272628931495	8.286871156896022e-11	1355.0033091750743	4.643746371867684e-13	-7.235336980526737	Treatment	A+ T- P+
cyp2p6	-2.502277468841167	9.209086721049204e-14	3126.4429007719705	1.7016547308527581e-16	-8.241429300669893	Treatment	A+ T- P+
cyp2p7	-1.3598423741775603	0.005917968012433322	460.08360415747467	0.0010894783427731014	-3.2663387543151567	Treatment	A+ T- P+
cyp2p8	-1.6254509763278022	0.02358602298089837	269.7553917409941	0.006070548000870171	-2.7439462320397174	Treatment	A+ T- P+
cyp2p9	-1.605474463459246	1.6589929179710605e-6	3930.859678753255	5.73568667482336e-8	-5.4268513227078605	Treatment	A+ T- P+
cyp2u1	-1.7365571928514392	0.0056285817248414435	210.01526092983045	0.001023353613867355	-3.2840263293434067	Treatment	A+ T- P+
cyp2v1	-1.4866214937340165	4.960905169484117e-8	468.12442485365307	8.756667038768462e-10	-6.130566563561329	Treatment	A+ T- P+
cyp2x10.2	-1.8140960910813573	0.0018976720634285966	1453.3564330824508	2.7037097718676334e-4	-3.642149492655689	Treatment	A+ T- P+
cyp2x12	-2.8878292622031716	0.0015530865109776248	806.5329633288208	2.1259122433270184e-4	-3.703564347622726	Treatment	A+ T- P+
cyp2x8	-2.11392111800654	5.061851229028835e-4	1822.3569754012235	5.351064707954626e-5	-4.039739299636568	Treatment	A+ T- P+
cyp2x9	-1.328610655680967	0.006714586314993495	3344.4724994941166	0.0012714125509644867	-3.2223555519767193	Treatment	A+ T- P+
cyp2y3	-2.4697394887928374	0.007179591704960691	1932.3586526648448	0.0013797104992951449	-3.198862303435304	Treatment	A+ T- P+
cyp39a1	-3.5029122943270026	0.0012177438205333271	573.8050566812319	1.573507188874024e-4	-3.7791719876481036	Treatment	A+ T- P+
cyp3a65	-2.5284745162685964	1.9877749678003287e-9	24642.89978603137	1.9524947410438435e-11	-6.709532093784863	Treatment	A+ T- P+
cyp3c1	-1.3454279121125878	6.97615733956532e-9	3338.5431128750984	8.167834497731635e-11	-6.497476686203613	Treatment	A+ T- P+
cyp46a1.1	-1.252240569643929	0.01846249986200531	10974.362247937512	0.004440336703986301	-2.8450577845186866	Treatment	A+ T- P+
cyp46a1.2	-1.6155647476815005	0.009692500600938793	842.5342867520312	0.001997898803640754	-3.0905444763203	Treatment	A+ T- P+
cyp46a1.3	-1.1922782154504417	3.610272038731808e-4	1672.8434656200413	3.5672612607357325e-5	-4.133856584174286	Treatment	A+ T- P+
cyp46a1.5	-2.7943393738259963	1.585668930724767e-4	2309.2419574664705	1.321583538663871e-5	-4.356500562263406	Treatment	A+ T- P+
cyp4t8	-2.1089945086438058	4.549809943346257e-6	2156.2103675236876	1.896030693628856e-7	-5.209252373314987	Treatment	A+ T- P+
cyp4v2a	-1.6335479159354138	0.046805297871927505	1450.1285416755418	0.014466744698205254	-2.4454601197924406	Treatment	A+ T- P+
cyp4v2b	-1.9047845561637868	2.1314526909840832e-5	2403.936863893138	1.1805128203408076e-6	-4.8588806233989255	Treatment	A+ T- P+
cyp7b1	-2.1670415457159895	6.186830730713168e-5	144.60725024244127	4.271966757895793e-6	-4.597692104750823	Treatment	A+ T- P+
CYTB	-0.6419603103110895	0.027887412107473135	103788.46481902651	0.007500378135980253	-2.673770406631605	Treatment	A+ T- P+
cyth1b	0.5604512842812972	0.019740260859159264	260.1676913579984	0.004847474706479664	2.816998533165552	Treatment	A+ T- P+
cyth2	-0.6295466867458863	0.025045064225239604	296.64514092960627	0.006519145577325923	-2.720458492330163	Treatment	A+ T- P+
cyth4a	1.2663479368676276	7.22897039105894e-4	146.49910837125108	8.288797559988806e-5	3.9358927809084867	Treatment	A+ T- P+
cyth4b	0.7752498932045627	0.012021569944094423	178.52092877354337	0.002596138665843639	3.0119049583297164	Treatment	A+ T- P+
cytip	1.3240544183599359	6.26164458486339e-4	237.87766050400882	6.923890000476221e-5	3.978886097196492	Treatment	A+ T- P+
czib	0.8345565519982863	0.00460108971594386	208.95749377316025	7.955981050277835e-4	3.3543216913254494	Treatment	A+ T- P+
daam1a	-0.4764481389843486	0.00898203231768795	1357.828045636339	0.0018220592605446549	-3.1178007715366314	Treatment	A+ T- P+
daam1b	-0.72557822921182	0.013462323003963569	792.2903573526683	0.002989008842017878	-2.96886602567629	Treatment	A+ T- P+
dachb	1.0281677691338023	0.0011122139928135633	207.53877583507787	1.4110217881111532e-4	3.806228236896176	Treatment	A+ T- P+
dachc	-1.065664350907774	0.017274926067051895	440.76228961671916	0.004083317073276891	-2.871652502300458	Treatment	A+ T- P+
daglb	-0.569680655233665	0.015575764401672186	852.0286537130823	0.003600641087554076	-2.911182093402713	Treatment	A+ T- P+
dao.2	-1.369410900889311	0.007056193667437057	1391.2831642538354	0.0013515364384164633	-3.2048057833418224	Treatment	A+ T- P+
dao.3	-1.5006912381570108	0.004769551098815098	550.3451315411488	8.339904514304533e-4	-3.341260130448547	Treatment	A+ T- P+
dap	-1.3612412922709607	4.4894123802434586e-8	3490.7981809204543	7.858927580294895e-10	-6.147751001463505	Treatment	A+ T- P+
dap3	0.9874990455317674	2.7345454667649136e-4	713.8392867856609	2.5490511353213416e-5	4.210412254685669	Treatment	A+ T- P+
dapp1	-1.7779039930040592	8.818599852763906e-6	153.513845282748	4.1080567269379143e-7	-5.06388121575019	Treatment	A+ T- P+
dars1	-0.5607883897321516	0.0014251544590183662	2581.4447437766435	1.911986945019048e-4	-3.730370110458025	Treatment	A+ T- P+
dars2	0.8191648631413231	3.4407901434371394e-6	151.82115679317042	1.3435227255920365e-7	5.27280776217216	Treatment	A+ T- P+
daxx	0.943374657811905	1.0391733633369535e-4	384.3724586977709	8.009189306535722e-6	4.46493812952832	Treatment	A+ T- P+
dazap1	0.9209411374265724	0.0027516285840336807	350.0888568598466	4.261578915704971e-4	3.5233315521438655	Treatment	A+ T- P+
dbf4	1.839991544142948	3.0924569693437006e-4	214.37062877827515	2.952520143699054e-5	4.177097865604019	Treatment	A+ T- P+
dbf4b	3.169865163926708	8.608231229859919e-7	45.22257509268523	2.6161655816496224e-8	5.565356794263126	Treatment	A+ T- P+
dbnlb	0.6670281697582245	8.175396059688402e-5	2128.4745926227743	6.026696049835943e-6	4.525450592522904	Treatment	A+ T- P+
dbpb	-0.986597722687876	0.014313405029641324	573.657365998098	0.0032266932028892376	-2.945273479550838	Treatment	A+ T- P+
dbr1	0.5852733562676972	3.286104280819181e-4	401.81669741186226	3.1867345279649766e-5	4.15969456940592	Treatment	A+ T- P+
dcaf11	-1.1648843081351345	7.012634752473682e-5	1166.7276749552875	4.969700709802119e-6	-4.566062744762554	Treatment	A+ T- P+
dcaf12	-0.6513988900741734	0.013321166164189805	471.42523934578975	0.0029512539240262015	-2.972770124047453	Treatment	A+ T- P+
dcaf13	0.9924866650244353	1.1259576386430809e-4	507.510927788485	8.820412136416258e-6	4.444237512983693	Treatment	A+ T- P+
dcaf8	-0.4020886145164036	0.020072781857206023	787.1344957876985	0.00494865081527034	-2.810357431212654	Treatment	A+ T- P+
dcbld2	-0.9372101961552723	0.0036546459833975945	152.9928416438656	6.026286379765277e-4	-3.4304285587697407	Treatment	A+ T- P+
dck	2.324338842265868	1.3885244062113479e-10	125.5833364090483	8.520515853031679e-13	7.152510263545922	Treatment	A+ T- P+
dclre1a	1.740567196454961	3.108015874775965e-7	145.88128031885876	7.8890556121228e-9	5.7708117759105555	Treatment	A+ T- P+
dclre1b	1.1044642401912128	8.15882985155966e-5	99.31726752482182	6.006058790214059e-6	4.52617592245417	Treatment	A+ T- P+
dcp1a	0.9235965175443485	0.022832147325240772	88.89157824953215	0.005820710797799008	2.7577139534784925	Treatment	A+ T- P+
dcp1b	0.3717898289254609	0.013284611452382739	388.29917988378673	0.0029385702648620994	2.9740919261282874	Treatment	A+ T- P+
dcstamp	2.496075679554346	0.008537402250700463	15.633321029585822	0.0017091608720773174	3.1366052345298088	Treatment	A+ T- P+
dctd	1.9658490936026576	1.4845959947197022e-7	85.52528984559821	3.3351974206686236e-9	5.914186536681966	Treatment	A+ T- P+
dctpp1	2.9082575703904134	2.8816465589355015e-6	115.27711463051735	1.0901633955029516e-7	5.311015027687389	Treatment	A+ T- P+
dcun1d1	0.5873537215795004	0.0011304648264139662	359.8524025054214	1.4389394443386504e-4	3.801377381743327	Treatment	A+ T- P+
dcun1d2b	-0.7037626294199582	0.016927924133762033	293.88346099045947	0.003980716805780364	-2.8796857876806117	Treatment	A+ T- P+
dcun1d3	0.6686610040743804	3.8132042197961855e-4	266.9966144991875	3.8030060076839174e-5	4.1191330025987805	Treatment	A+ T- P+
dcun1d5	0.773943145378328	6.932197220994434e-4	527.0558278314239	7.877726674186234e-5	3.9480897690025194	Treatment	A+ T- P+
dcxr	-1.2737479858302487	0.0013742375134706063	201.90604866075236	1.828975479877972e-4	-3.741537955232776	Treatment	A+ T- P+
ddah1	-1.6884713116862813	7.78924891153377e-9	2568.991977548295	9.279678985294304e-11	-6.478243052746358	Treatment	A+ T- P+
ddhd1b	1.3125013909784118	0.007262553994118969	85.07820692380838	0.0013981255172728908	3.195037749979537	Treatment	A+ T- P+
ddi2	0.5228985863665475	7.942858211225209e-5	1176.6435436609324	5.801202544741193e-6	4.5335081547291844	Treatment	A+ T- P+
ddit3	-1.3262804133649213	8.081950011837682e-7	1978.884635247736	2.4287114550526074e-8	-5.578306711213159	Treatment	A+ T- P+
ddit4	-2.730942008643489	2.4949186418305845e-5	1208.0931655346803	1.4424790980484149e-6	-4.81904376800156	Treatment	A+ T- P+
ddo	-2.8573684668695383	7.051617609693829e-7	385.4417707253715	2.047077905658748e-8	-5.607974827958269	Treatment	A+ T- P+
ddr1	-0.9846982944887754	0.001583101365423464	479.42516927210585	2.1754653336672545e-4	-3.69771780943519	Treatment	A+ T- P+
ddt	-1.0782926198682687	3.109148863303621e-4	2396.960957224084	2.9771638317302945e-5	-4.175206106864636	Treatment	A+ T- P+
ddx17	-0.6610490181130307	2.660356990922777e-4	1399.9437112115488	2.4656651712612752e-5	-4.217919766625441	Treatment	A+ T- P+
ddx19b	1.1355620320428468	2.9830057444191064e-4	553.2435009519226	2.8285247758897434e-5	4.186850115177304	Treatment	A+ T- P+
ddx20	1.338531093537335	2.957338784350358e-4	170.07004320232164	2.801310941849987e-5	4.189044803358207	Treatment	A+ T- P+
ddx21	-0.7754712272992788	0.024925833524394286	4390.326597594696	0.006482049972694415	-2.722344659621577	Treatment	A+ T- P+
ddx23	0.2875210844078575	0.007650250686513569	1030.1914717038926	0.0014898397292272116	3.176655349251927	Treatment	A+ T- P+
ddx27	0.6183109483934034	0.03904231687539068	743.0810761091395	0.011483927779199522	2.5276178415442723	Treatment	A+ T- P+
ddx28	1.3844209599995374	9.955524542609116e-5	133.9142360091255	7.6148991517258155e-6	4.475734710633605	Treatment	A+ T- P+
ddx31	1.0586086551951381	0.0023267590563366847	124.85022244365452	3.4689245157929854e-4	3.5775028399630315	Treatment	A+ T- P+
ddx39aa	0.8157065544942849	8.028908317831712e-9	1760.3592040358812	9.604237520965724e-11	6.473052795255561	Treatment	A+ T- P+
ddx39ab	1.0136969269008989	4.036150799123931e-6	2498.921234722955	1.6348716827961266e-7	5.2366840913974935	Treatment	A+ T- P+
ddx3xb	0.3862650985180266	0.014423321860075456	5172.550479670171	0.0032622509918637486	2.9418811551799777	Treatment	A+ T- P+
ddx47	0.6401727557223005	0.013613167305486127	587.46114239444	0.0030284580803597873	2.9648344964449818	Treatment	A+ T- P+
ddx49	0.8065714895230748	0.02777513519374383	167.9639616214267	0.007459376205934703	2.675608329310439	Treatment	A+ T- P+
ddx52	1.130513454044133	1.7229264937920728e-4	331.6013294294368	1.4586020061716503e-5	4.334849013798684	Treatment	A+ T- P+
ddx54	0.6991012760463079	0.02886097417224366	637.1795186149291	0.007847593272560233	2.6585576092174983	Treatment	A+ T- P+
ddx55	0.6455406214432601	0.01054174820448156	213.68360730719863	0.0022077952597472444	3.060755195850003	Treatment	A+ T- P+
ddx6	-0.4931692625896582	0.03459138450226224	340.89985616254467	0.009885415352287635	-2.5798118668556387	Treatment	A+ T- P+
ddx61	0.4870627924568445	0.033229560325888426	1926.0212125254168	0.009387976926497045	2.5975927258518388	Treatment	A+ T- P+
decr2	-1.5063506884032323	3.259857625777284e-5	2181.1772563998225	2.0004572447026173e-6	-4.753378111999957	Treatment	A+ T- P+
dedd1	-1.3355144539233936	6.559804564698754e-5	1102.416436628561	4.602867973187601e-6	-4.582119465464383	Treatment	A+ T- P+
def6a	1.0161253943982709	0.0021003589451136506	192.47896944987772	3.057852993761376e-4	3.6103489835862406	Treatment	A+ T- P+
def6c	-0.9311784662304897	0.0014622094286507739	713.0941292826038	1.9765327437916105e-4	-3.7219971246334667	Treatment	A+ T- P+
dek	1.2462836230856564	2.104474494509121e-8	415.95396543577783	3.080217956952324e-10	6.294686472167185	Treatment	A+ T- P+
dele1	-0.521215947478175	0.011302547100391209	493.62812591948244	0.0024078025211190803	-3.0346934899848113	Treatment	A+ T- P+
dennd11	-0.5659051855565851	0.029048441417389388	97.56805293924036	0.00790727814512744	-2.656003552241082	Treatment	A+ T- P+
dennd1c	0.9701622508687865	0.007105200640443333	161.11111250419694	0.0013629569994776734	3.2023829019328325	Treatment	A+ T- P+
dennd2b	-0.9217402137359267	0.04304920904810372	582.8484578440136	0.01298279574599267	-2.4842408731806254	Treatment	A+ T- P+
dennd2c	-0.7998613349565279	7.872832307271978e-5	350.1437667034419	5.738573123559783e-6	-4.535799304774668	Treatment	A+ T- P+
dennd5b	-1.1511965136858915	4.0872027619933383e-05	1334.858218711812	2.6055544959753304e-6	-4.699690986178936	Treatment	A+ T- P+
dennd6a	-0.56963703522667	0.0249872972895732	91.0090981678776	0.006499248879257333	-2.7214689581072378	Treatment	A+ T- P+
denr	0.6708553306311896	8.326375208064081e-4	1015.2282026422644	9.843207694290622e-5	3.89442466337834	Treatment	A+ T- P+
depdc1a	2.477180445728443	2.4671622738750013e-5	106.06351883589645	1.4228322182425245e-6	4.82177943808605	Treatment	A+ T- P+
derl3	-1.569070194930638	6.921869375629312e-4	220.17841549274297	7.859258444976632e-5	-3.9486517616351535	Treatment	A+ T- P+
desi2	1.3894762067331543	0.002297148453608987	86.40952779839895	3.4158424367305046e-4	3.581532799254746	Treatment	A+ T- P+
det1	0.9013908165442436	0.044900955450092025	71.45875606027437	0.013704998655979949	2.464903944053761	Treatment	A+ T- P+
dexi	-1.1377666733175453	0.0076643967041549734	52.926443491266014	0.001493714621852597	-3.1759018846665685	Treatment	A+ T- P+
dffa	0.43939765878718523	0.02593352825814958	389.24412710952913	0.006805896037404974	2.7061955284338786	Treatment	A+ T- P+
dgat2	-2.1697908784187425	5.195773162383517e-4	7571.28407192034	5.5153770063132596e-5	-4.032639860302024	Treatment	A+ T- P+
dgcr2	-1.2184262942549733	0.002476289110759357	114.0534398614384	3.749654408414606e-4	-3.557104207080559	Treatment	A+ T- P+
dgcr8	0.3940140408561094	0.018759145907480127	898.5282577242513	0.004529013344548448	2.8387534674366255	Treatment	A+ T- P+
dgkaa	-0.6110260785711682	0.046321734248846	1274.8563675580763	0.014260291734959593	-2.4506389351990236	Treatment	A+ T- P+
dgkd	0.5890579026940156	0.029817584911215285	715.9171334758197	0.008164494074157709	2.645190489409162	Treatment	A+ T- P+
dgkza	0.7175836438153178	5.943844222027591e-4	631.9442180633023	6.482879936789636e-5	3.994507756053292	Treatment	A+ T- P+
dglucy	-1.2015874820503556	0.002512994051247197	1072.848614895404	3.8186756188414737e-4	-3.5523080189747405	Treatment	A+ T- P+
dhdh.1	-0.8085693163851618	0.0014165326378440788	3089.314906642778	1.8976646813811997e-4	-3.7322639906564885	Treatment	A+ T- P+
dhdh.2	-1.358106678151594	3.253962735311853e-11	675.3466548822496	1.471522170600546e-13	-7.3897074489456935	Treatment	A+ T- P+
dhfr	0.7474560206364057	8.627070682303407e-4	379.8753293800596	1.0276728235222099e-4	3.8839636405964715	Treatment	A+ T- P+
dhodh	0.6199219743730217	0.020151984363694444	250.09610164971335	0.004976996284133435	2.8085188877206764	Treatment	A+ T- P+
dhrs1	-1.12837619487207	0.0017780434482554655	2116.7380486826405	2.5020794388014983e-4	-3.6620469956053694	Treatment	A+ T- P+
dhrs11b.1	-1.058449263887593	4.336710289553089e-4	3355.4649786473456	4.456383453950924e-5	-4.08244774350608	Treatment	A+ T- P+
dhrs12la	3.9091481478504693	1.4174410879936016e-7	35.8511865741212	3.149869084430226e-9	5.923590679619401	Treatment	A+ T- P+
dhrs13a.3	-1.2821419301412351	7.454399256232647e-7	803.3253303937792	2.1748794328906337e-8	-5.597481586691795	Treatment	A+ T- P+
dhrs13b.1	-0.947681701687832	0.018861570815244155	494.76007499139064	0.004562804222149103	-2.8363805538495046	Treatment	A+ T- P+
dhrs13b.2	0.5948809016045663	0.045845090348998536	1334.6117943345785	0.014068969861051776	2.455497583609738	Treatment	A+ T- P+
dhrs13l1	-3.299920776326727	3.4190751569902537e-10	1344.2268995385712	2.5437320642815892e-12	-7.000872583515187	Treatment	A+ T- P+
dhrs3b	-1.6026082789957663	4.2786113328609216e-7	364.94095610586794	1.1463724018508961e-8	-5.70751541701142	Treatment	A+ T- P+
dhrs7	-1.084344717522342	4.281618014060738e-5	2224.7319382821966	2.7503123737292653e-6	-4.6886366452245545	Treatment	A+ T- P+
dhrs7b	-0.8300157960740345	0.0053375516927114475	855.3602320830009	9.57203532347183e-4	-3.3028125413501592	Treatment	A+ T- P+
dhrs9	-0.8640979965877442	0.0032958989086451914	4009.445831525024	5.324082749583917e-4	-3.463898037247858	Treatment	A+ T- P+
dhrsx	-1.77787825964395	1.6737772181579958e-5	202.52815435615807	8.879605859520415e-7	-4.914969993782776	Treatment	A+ T- P+
dhtkd1	-0.6939569787157872	0.014419714823624058	1109.3448583918112	0.003260475270111931	-2.9420497635496714	Treatment	A+ T- P+
dhx15	0.6454908985163024	1.5701744513007109e-6	1629.4511011454892	5.312055751697656e-8	5.440535819511777	Treatment	A+ T- P+
dhx16	1.0492756098788627	3.2954919560660165e-11	689.6442886112754	1.522352228671391e-13	7.385190536006367	Treatment	A+ T- P+
dhx30	0.9221122112694395	0.023648045484881842	236.98864614213434	0.006091110961994608	2.7428359384057295	Treatment	A+ T- P+
dhx37	0.9433563664884782	5.872787851771092e-4	384.10050273498695	6.3796781234411e-5	3.998308444240666	Treatment	A+ T- P+
dhx40	0.5670647565296256	0.005240179483454036	143.06142307778157	9.371932963843396e-4	3.308732512148862	Treatment	A+ T- P+
dhx58	-1.3720127732317609	0.0013643472516018922	480.58627875662324	1.810505056951891e-4	-3.744087568875561	Treatment	A+ T- P+
dhx8	0.4281219690175132	2.5863044345964453e-4	694.8138442805173	2.370621862005494e-5	4.226777198866639	Treatment	A+ T- P+
dhx9	0.5169996088832159	0.01995788064797394	1179.6625679584165	0.0049125597782661845	2.8127122011741705	Treatment	A+ T- P+
diaph3	2.873396090556436	0.0018746546815155542	12.05545367376641	2.6663578621118387e-4	3.645728099032925	Treatment	A+ T- P+
dicp1.19	1.9480026695711263	1.5573834179357128e-4	63.11129069197212	1.2942223492594862e-5	4.361079657063677	Treatment	A+ T- P+
dimt1l	0.9225595512131477	0.019751177860175433	203.21081891290768	0.004853036796861973	2.8166302003544414	Treatment	A+ T- P+
dio1	-2.3164768547563606	4.6620754941666244e-7	4062.214739771921	1.2627162899347482e-8	-5.691034986691335	Treatment	A+ T- P+
dipk1ab	3.023999150234868	3.871835750680249e-6	47.228596743107325	1.5532528540292756e-7	5.246132416222451	Treatment	A+ T- P+
dis3	0.982373058403879	2.637560344851445e-6	202.33918988850732	9.77301717858887e-8	5.330894523722945	Treatment	A+ T- P+
dis3l2	0.40310227740101057	0.022662312132618972	625.8234854272246	0.005765583130457693	2.760823469331539	Treatment	A+ T- P+
disc1	-0.9018763115495397	0.020025868692968143	227.2317762676868	0.00493318992456001	-2.811364273316557	Treatment	A+ T- P+
disp1	-0.707651073211297	0.014316933416384563	140.27373119444937	0.0032296399269839114	-2.944991061774806	Treatment	A+ T- P+
dkc1	0.9667010711575402	0.008589792438615282	1820.72431813791	0.0017235978203322254	3.1341379894448016	Treatment	A+ T- P+
dlat	0.6886679426094248	0.007580599682144953	1831.9946521041597	0.001473360414759707	3.1798800198127424	Treatment	A+ T- P+
dlc	1.1550014713835897	1.935661345780103e-4	2207.584022793666	1.667878387902914e-5	4.305262506057913	Treatment	A+ T- P+
dlg3	0.3679079983382108	0.04895726444485201	565.4231655006082	0.015315292736279318	2.4248362578002944	Treatment	A+ T- P+
dlgap5	1.9049590747156615	1.7708469036329812e-4	228.2354123771002	1.5008928534073844e-5	4.328557300646433	Treatment	A+ T- P+
dmap1	0.7874804538767824	3.994929905909728e-6	282.64409446043754	1.612347105229795e-7	5.23924517970343	Treatment	A+ T- P+
dna2	2.713197024810205	4.449583925186917e-6	119.6508622254268	1.845295395395988e-7	5.214283033867459	Treatment	A+ T- P+
dnaaf10	1.5471263688353454	5.038842695373962e-6	170.40420930844172	2.1341269086655583e-7	5.187258250424099	Treatment	A+ T- P+
dnaaf5	2.685245146120984	1.8268312117773056e-5	82.02313764099131	9.807058875770218e-7	4.895470930588998	Treatment	A+ T- P+
dnah7	1.5462847824415609	0.04365777207390186	14.539741909852149	0.013204538891304136	2.4782046342105044	Treatment	A+ T- P+
dnaja	1.7996987558536226	2.317507758792507e-5	432.2377440169806	1.3241291595337688e-6	4.83609761345164	Treatment	A+ T- P+
dnaja3b	0.8389724117106572	0.0012412188509373224	178.92853261450924	1.6108986691717547e-4	3.7733193605888173	Treatment	A+ T- P+
dnajb14	0.4168195397509587	0.03573706071484476	293.3479773237341	0.010271906923678452	2.5665390141850444	Treatment	A+ T- P+
dnajb1b	1.1951293364363609	0.013639580413813688	816.7084513041522	0.0030356605666922074	2.964103611644354	Treatment	A+ T- P+
dnajb5	1.009332232683343	0.013731499661143507	73.82267064502557	0.0030619022517584496	2.961454002575705	Treatment	A+ T- P+
dnajb6a	0.2720604614012361	0.04185305431963688	860.7982221865428	0.012528441643164825	2.4968996179869682	Treatment	A+ T- P+
dnajb6b	0.5187489342066443	0.0441919259069945	338.55445469265834	0.013406925637429548	2.4727730398432666	Treatment	A+ T- P+
dnajc11a	0.9312846128760933	1.582215536469086e-6	1334.4342196920372	5.370223410918658e-8	5.4385954608802	Treatment	A+ T- P+
dnajc12	-0.8943154206926412	0.04039962041440665	65.18041156789775	0.011989247915833882	-2.512460637955683	Treatment	A+ T- P+
dnajc15	0.9647863541512097	1.2311130050215054e-5	274.6465497098786	6.155800910654385e-7	4.986264025447877	Treatment	A+ T- P+
dnajc16l	0.6894504775842535	1.1434363805726218e-4	831.1376413043612	8.978741288036777e-6	4.4404105677093915	Treatment	A+ T- P+
dnajc2	1.3059177415438499	2.1659348720279968e-5	436.0135709791816	1.2048769723316454e-6	4.8548338921190615	Treatment	A+ T- P+
dnajc21	1.115264906078275	0.020172920586368465	326.6902088728987	0.00498412883536777	2.8080577476137036	Treatment	A+ T- P+
dnajc22	-0.7337704766006296	0.0038731143883502586	1351.9871770223776	6.456132323493648e-4	-3.4116907044049802	Treatment	A+ T- P+
dnajc24	1.0589043809375438	0.016759281399312997	58.70153615770103	0.003928020245304578	2.883885116001786	Treatment	A+ T- P+
dnajc28	-0.6969919014266182	0.023007116602557047	195.3908004032295	0.005891212049485785	-2.7537757403213132	Treatment	A+ T- P+
dnajc4	-1.2344291823453108	7.06102131549488e-12	342.5200576339578	2.4118975542070442e-14	-7.626512390949966	Treatment	A+ T- P+
dnajc7	0.511212554646605	0.007742620699271085	1953.0118780680189	0.0015135101002222106	3.1720805709963584	Treatment	A+ T- P+
dnajc8	0.5590596219336974	0.0019411891375838639	554.2368151463911	2.7864771865536425e-4	3.63438203014943	Treatment	A+ T- P+
dnajc9	1.200718563883618	2.2937650987280204e-7	291.5548351109581	5.521097611817992e-9	5.830652737693887	Treatment	A+ T- P+
dnal1	1.1759038291863015	0.04525136376183004	52.93097490444439	0.013828456658241351	2.4616888727869437	Treatment	A+ T- P+
dnal4b	1.9661617519440002	0.018758385988423124	39.75973574915834	0.004527917726551538	2.838830673666035	Treatment	A+ T- P+
dnase1l4.1	-0.8187859212933674	0.01830394858085362	73.88912382485287	0.004390633520513052	-2.848641419290672	Treatment	A+ T- P+
dnm1l	0.9422728718210266	5.063591793612632e-10	1292.072662784312	4.013447422119422e-12	6.9367070946877165	Treatment	A+ T- P+
dnmt1	2.154326861018557	7.786445317047497e-12	773.4252283570987	2.8018329854681002e-14	7.607160494769626	Treatment	A+ T- P+
dnmt3ba	1.9345142082946785	1.3708487080157687e-15	233.85129479606374	1.3331861979244042e-18	8.802905664121637	Treatment	A+ T- P+
dnmt3bb.2	2.6112987980209055	0.028820418243694454	21.472454618624706	0.0078311936370418	2.6592624356594063	Treatment	A+ T- P+
dnmt3bb.3	3.459677750419227	3.080792738362603e-8	97.7599681652327	4.898707636491958e-10	6.222315475931978	Treatment	A+ T- P+
dnph1	1.8808104422631575	1.191001015471667e-6	198.42411247123397	3.8744453165599085e-8	5.496481130068936	Treatment	A+ T- P+
dnttip2	0.7533162830362374	0.009898728825713988	917.6380814045353	0.0020461704954101707	3.0834477333139603	Treatment	A+ T- P+
