gene	log2FoldChange	padj	baseMean	pvalue	stat
creg2	-0.7897253367433036	0.022330466593350973	760.9480892433158	0.005477673109069919	-2.777512511978717
si:ch73-40i7.5	-0.6282384554009272	0.02233862978277432	368.8225761023486	0.005480760627230441	-2.7773293826740013
LOC108183686	2.3342756619216254	0.022357797329679005	10.082301355359228	0.005486549381140444	2.776986286364697
cd109	5.4806137206989005	0.02238835215478189	23.16711863976708	0.005495134960805988	2.776478024891958
cyp2x9	-1.1490577394401624	0.022485579889291965	3325.3576240797347	0.005520091356704794	-2.7750046794405985
arl5a	0.44969815643397537	0.02251448523160217	210.16383386023685	0.005528281092230483	2.7745224937098008
LOC101882252	-0.8636861726902996	0.022525339399180087	1987.6721534969643	0.0055320404139629145	-2.7743013725739885
bod1	0.526127892437611	0.02256509209612712	177.00656165805714	0.00554374755495147	2.773613632937635
tex2	-0.5791377526285959	0.02256509209612712	1582.73114559664	0.005543995522524456	-2.7735990801848915
emc1	0.36028929463834125	0.02258169201722671	1526.6443906083507	0.005550916155521435	2.7731931579659235
LOC131554432	-0.9448706293616804	0.02258169201722671	76.04477336031339	0.005550308956136307	-2.7732287543047414
luc7l3	0.3292246361690877	0.02258169201722671	627.0466260094066	0.0055513646135514835	2.7731668699053125
rhot1a	0.5885982836675369	0.022616247750132504	600.3359251466347	0.005560958182890695	2.7726049651090245
LOC137487415	-1.5656557617952016	0.02265601924027643	37.70169259507181	0.005571837830355058	-2.7719687909596082
traf4b	-0.8532422350943089	0.022657921035878235	247.64293835467984	0.005574506729816062	-2.771812901528941
ttc5	0.7465585839649054	0.022657921035878235	99.01456282021117	0.005574330353164654	2.771823201545493
hacd2	-0.6630643341882388	0.022658813043000478	2361.7467997226436	0.005575826826436122	-2.7717358200650266
cep152	1.6352728741143465	0.02266690428966102	118.09185124128211	0.0055789189311561856	2.771555334113423
LOC101882847	-2.895347156762962	0.022730489344387664	113.02048597554567	0.0055956729973943116	-2.7705789670033067
ccdc90b	-0.5838177338794578	0.022771168189967595	197.9738228071385	0.005606793197403495	-2.769932376773359
mindy2	-0.8024588765572996	0.022817742486340473	189.8767748134031	0.005619369233290241	-2.7692025288183357
xirp2a	-1.0756849398394417	0.022908231748758234	499.8597737524905	0.005642766949917569	-2.767848559050961
abcb6a	-0.6653348327696852	0.022911119558196028	497.2018983753009	0.005644591169144133	-2.767743208807466
mtss1la	-0.8879741649632003	0.02294087999049677	832.8220925564781	0.005653037557283243	-2.7672558225319728
abcc5	-0.7029909089236758	0.022952823304682363	2296.2754253376534	0.005657095518917681	-2.7670218974597813
spag7	0.3118194281274752	0.023000535517428384	795.222106784626	0.0056699722033783	2.7662806095815595
ptpn20	-1.658683706719785	0.023050467003640527	25.15911865505322	0.005683400714551868	-2.765509169808293
LOC101882400	-1.984069346887231	0.023087828240899416	52.552886275586474	0.005693734103028433	-2.764916656854511
LOC141376501	-1.6367758006036819	0.023095423626689402	27.0510167352942	0.0056978509059093345	-2.764680870928075
wdr53	-0.8075945030850766	0.023095423626689402	178.71589620741474	0.00569742676580336	-2.7647051560438265
rc3h2	0.579987620692616	0.023110091395136267	1062.6587482319326	0.005702592135196591	2.7644095118825254
abhd8b	0.9914712694970466	0.023152152563123935	59.11510633991079	0.005714095651296095	2.763751965612263
capn2b	0.7371616401827036	0.023154941741971302	479.1858013438476	0.005715908774114643	2.7636484356126685
arl15b	-0.7566709581241313	0.023160491277752986	431.84886127212195	0.005718403709370886	-2.763506022272341
