gene	log2FoldChange	padj	baseMean	pvalue	stat
bsg	-0.6304790051953061	4.471071945593813e-5	7058.57075053096	2.8300340165343293e-6	-4.682784930164799
LOC562053	-1.5830769730713097	4.471071945593813e-5	546.0766427569146	2.827834598724833e-6	-4.682944238111614
rasgef1bb	-1.1166455821516972	4.471071945593813e-5	406.2745231076254	2.8320191465751844e-6	-4.682641245451123
hspa9	1.0838932579581422	4.47944094682705e-5	4704.542179599566	2.8394960099136833e-6	4.68210093240285
txndc9	-0.5181575422749203	4.5327360426722276e-5	1081.5805684669983	2.87548126085876e-6	-4.679519418280747
cops5	0.6779535081952814	4.535807617487441e-5	435.9781745985205	2.879633048067268e-6	4.679223573865852
adgrg4b	-1.4345656089349879	4.556512611512954e-5	451.4414923096706	2.8949912546067632e-6	-4.678132737880602
arl8ba	-0.5460873365753521	4.5752164590832884e-5	494.4752850084405	2.909097170515386e-6	-4.677135728184449
sec16b	-1.871513880383543	4.586583273384127e-5	1118.061056841634	2.918552527387772e-6	-4.67647001449484
abcg2a	-1.4429365803110985	4.5910992253176745e-5	12558.495950721977	2.925379983836558e-6	-4.675990606007161
epha7	-2.2999018588477433	4.5910992253176745e-5	52.81894254302518	2.925886328079268e-6	-4.675955094435661
nup160	0.8165142236737569	4.647321532955369e-5	821.1745724752805	2.963973950925535e-6	4.673300645954228
chs1	-1.17690492048871	4.690836806145934e-5	24117.031607325902	2.994005713933918e-6	-4.671230610541824
tmem184c	-1.0058982372024645	4.6919528703440006e-5	542.9455153039825	2.996997146015622e-6	-4.671025508639211
etaa1a	2.698801225460561	4.722438528859063e-5	77.45174541825673	3.0187638334767218e-6	4.669539003594112
ftr03	1.8317266679090447	4.82636694144962e-5	64.56219204466831	3.087543236940375e-6	4.664908547163996
mief1	0.6184082966836613	4.840471345832618e-5	535.1630372625025	3.09891739146422e-6	4.664152350584765
tubgcp5	1.3003303842496252	4.848236563265438e-5	135.47386727595335	3.1062437591427175e-6	4.663666674605702
LOC100150882	2.4817593869806718	4.860309490622952e-5	1273.0011518623794	3.116339693798172e-6	4.6629991971886975
syk	1.381103541198394	4.883712990099673e-5	755.1472063782517	3.1337178121735405e-6	4.661855112406266
LOC103909810	1.114171359595796	4.909360651462381e-5	309.71926884686275	3.1525597616132838e-6	4.660621512656741
acsbg2	-1.7312228485599161	4.930973607612915e-5	3380.4319506268766	3.1712289583132557e-6	-4.65940617861448
ccl34b.4	1.8226198400880198	4.930973607612915e-5	173.61807680531763	3.1694210779287803e-6	4.659523568132094
decr2	-1.506587865353017	4.935019077630138e-5	2161.5443960681323	3.176227851488771e-6	-4.659081923670658
vav3	-1.7934817466315751	4.9835880864693124e-5	183.83679149272015	3.209908098634239e-6	-4.656909917481048
phf19	1.531185354166575	4.98390737328897e-5	255.71529586196803	3.212534650194037e-6	4.656741453734252
prkcha	1.2695545692192132	5.024330985237763e-5	165.2405283416374	3.2423118515534706e-6	4.654840765297394
zgc:101744	-1.0944518684674573	5.024330985237763e-5	1767.0852950202034	3.2434720354500348e-6	-4.654767049708011
ctbp1	0.7407375574184746	5.038531439754333e-5	585.8652367166701	3.255086615278216e-6	4.654030474963684
igbp1	0.7932861316773214	5.041459807273781e-5	482.4131669326581	3.2594273101867206e-6	4.653755843180767
ctcf	0.5395390827214736	5.069243530828958e-5	1394.633028206575	3.2798525200680878e-6	4.652468249461834
ube2l3a	0.6185825217138222	5.1011042355390615e-5	1901.985782191998	3.3029445504316164e-6	4.6510217704058565
fbxo25	-1.9697095390714094	5.127963581749023e-5	1086.2864060644024	3.3228267440876266e-6	-4.649784103899322
trim3b	-1.1708705881778523	5.146030322891698e-5	201.37400580827583	3.337033312799542e-6	-4.648904087878841
cebpg	-0.7827743639292642	5.157689194820469e-5	1604.5649159281038	3.3489249025681365e-6	-4.64817022963806
si:ch211-217g15.3	-1.5393084382417312	5.157689194820469e-5	7741.481111182787	3.349604339376775e-6	-4.648128375486413
g3bp1	1.4325894917967956	5.197269136911543e-5	2155.7100212894943	3.3778336353949797e-6	4.646396572979536
si:ch73-252i11.1	-1.094901890203975	5.210817105769114e-5	921.6273709470089	3.3891699152984134e-6	-4.645705021315074
lrrc47	1.0594558514686334	5.2487052519355585e-5	397.8838909541882	3.4163622857112005e-6	4.644055194200542
pabpc1a	-0.5729152702463829	5.2708646576369286e-5	33111.574809029844	3.4333460464813334e-6	-4.643031125031245
susd2	-1.3904617840216453	5.2744704468254214e-5	1709.2598536710636	3.438256831806342e-6	-4.642735924885867
eed	0.9623528821839771	5.2825737745565216e-5	367.961377185937	3.446105104789143e-6	4.642264983037761
aarsd1	1.141377843104968	5.287461067904558e-5	226.73199795025334	3.4525759820181537e-6	4.641877465830032
adnp2a	1.4931823945161142	5.287461067904558e-5	155.20759845708457	3.4544300463067134e-6	4.641766561048682
ghdc	0.7398990385836356	5.3083783417488006e-5	245.4398410380967	3.4706743323426847e-6	4.64079730822833
slc25a43	-1.6127994876538998	5.3111180461671174e-5	375.1226883113043	3.475045420987568e-6	-4.64053723987707
mrpl19	0.8343753454039446	5.319406548026385e-5	549.5701796342621	3.4830524247047004e-6	4.640061656606791
si:ch211-285f17.1	-0.9349414532227021	5.357875263035034e-5	1861.166313579663	3.510843605107233e-6	-4.638419069047964
blm	2.0119645346370203	5.3861098279142004e-5	128.9578477970114	3.537193611181813e-6	4.636873135535458
LOC100333521	-1.4714928555888453	5.3861098279142004e-5	290.32905658112077	3.534758005388801e-6	-4.637015566585744
tomm22	1.0461640065280697	5.3861098279142004e-5	1072.0948754803733	3.5368646491964506e-6	4.636892367309662
rbm4.3	0.7435678773715002	5.403262574683898e-5	3563.9351645736524	3.55108285012256e-6	4.636062703679665
cep135	1.5481917461476566	5.435030230001487e-5	228.53880060483323	3.574600928460685e-6	4.634697337593608
fbxw4	-1.0166670172264127	5.4588291933977595e-5	309.4471097447379	3.5929050162986176e-6	-4.6336406222936315
il20ra	-1.148686811926892	5.475913097122106e-5	1237.218372107307	3.6068092289782756e-6	-4.632841360586113
haus5	2.3765883483917825	5.521296819071578e-5	78.22088243677256	3.63938397215725e-6	4.630980360188612
ms4a17a.6	1.7688562844034912	5.522424164973785e-5	94.97602996041132	3.6454920290471533e-6	4.630633184709998
phyh	-1.1658960676111358	5.522424164973785e-5	5365.7429696631325	3.6435737788323015e-6	-4.63074215591114
phax	1.1513725211935057	5.5318335010754985e-5	280.9434614718714	3.6543904218500403e-6	4.630128406225413
helz2a	-1.7959431421730343	5.569353459349391e-5	720.417020656586	3.681883855108398e-6	-4.628576199981095
rfc3	1.098343243452126	5.569353459349391e-5	221.65475542871684	3.684587075160961e-6	4.628424183834665
pld1b	-1.2326639485400745	5.7019987084032334e-05	2330.3033561518273	3.77511256596571e-6	-4.623394240157109
dhrs7	-1.0845639517931507	5.70430275824505e-5	2211.6202909886147	3.7794088319066634e-6	-4.623158407076715
mrps18c	0.8318416772746761	5.7208048986641876e-5	350.362020907136	3.793121235088462e-6	4.622407413365772
naa60	-0.5719883136410568	5.767534784164194e-5	300.9797468013456	3.826906550331903e-6	-4.620568124937448
syap1	-0.4285853511441078	5.8290729335431424e-5	1020.2803586692853	3.870570117138717e-6	-4.618213981378741
iars2	0.8019381045102	5.834419924149646e-5	601.2476435758281	3.87695461030588e-6	4.617871893257723
si:busm1-163l24.3	0.7724023506573888	5.851614727556346e-5	626.637816943463	3.8912228892138915e-6	4.617109330986048
rgrb	-1.8477483898595752	5.9388817495936696e-5	588.0480927397052	3.955023499632254e-6	-4.613731992912044
wipf1b	1.033245229910072	5.9388817495936696e-5	655.4534418515073	3.95439243236818e-6	4.6137651425293695
tbc1d8b	-0.7693075645543753	5.983115362717185e-5	429.8739647669531	3.987387320953989e-6	-4.612038699910555
LOC110438447	1.5902804004206073	6.0085802667896184e-5	65.09691489643241	4.007276779667822e-6	4.611004595525273
cox5ba	0.9522877651652969	6.0294754612505806e-5	4115.778744892754	4.024141100577208e-6	4.610131622396061
hoga1	-1.6216147470774602	6.046427474196199e-5	547.6206234798296	4.0383920809344605e-6	-4.609396656550119
mhc1zfa	1.49149200974606	6.061544318664283e-5	93.0983285375516	4.056232153478398e-6	4.608480086025948
rnf103	-1.1058018113114336	6.061544318664283e-5	487.82590166803834	4.057321645270988e-6	-4.608424236386249
sp100.2	1.3251602899965103	6.061544318664283e-5	64.13735519962894	4.056511503299603e-6	4.608465764596447
LOC103908772	-3.140126910932073	6.078135557935401e-5	1071.5512920599035	4.0713794794739e-6	-4.607704888578961
gabarapb	-0.7110296657582648	6.118609972388572e-5	1969.1170538982155	4.1014629435547816e-6	-4.606173463449732
ppig	0.8842260490881693	6.126168350155509e-5	643.2051597298334	4.109505266218855e-6	4.605765885507005
prps1b	0.8523740517524181	6.141075550640265e-5	199.0227739254793	4.122488177483288e-6	4.605109533046173
LOC141375138	6.987998781356041	6.2404372701763e-5	21.54403098797745	4.192220694930695e-6	4.601617738979924
slc13a1	-2.7660808495947795	6.264621949836566e-5	2362.9108629337675	4.211510554511977e-6	-4.600661643214153
dpp4	-1.4058805127492473	6.276814608760837e-5	5061.6623753844515	4.222756221466828e-6	-4.600106189768757
znrf2a	-1.479465858426282	6.280593714881602e-5	443.46324302990837	4.228349389821684e-6	-4.599830455884895
LOC101885345	2.623110556498778	6.284322868980434e-5	133.6614279112132	4.233912575545666e-6	4.599556546571283
otop2	-1.5463203766780322	6.31426415962791e-5	1791.4490396179067	4.257151917988798e-6	-4.598416049920979
impdh2	1.244042067356776	6.316651681817697e-5	896.9927514935799	4.26489815792811e-6	4.598037219903141
mrpl12	1.1051887635255726	6.316651681817697e-5	1035.8952794608167	4.263131163792645e-6	4.598123576708813
aurkaip1	0.9931299106152757	6.356163955709847e-5	485.91456170391416	4.2946636529812e-6	4.596587645971039
mrpl43	1.1140260565836662	6.377129456818187e-5	259.06099569359264	4.32338409564854e-6	4.595198062699889
nmt1a	0.7159321380029163	6.377129456818187e-5	1856.8565383171442	4.324317638178554e-6	4.595153043615525
ssna1	1.699694765106301	6.377129456818187e-5	67.78046385745216	4.316474301325861e-6	4.595531569998586
tbrg4	1.356051639281453	6.377129456818187e-5	740.2819189905191	4.318340216737089e-6	4.595441459562077
usp16	0.8742588227466173	6.377129456818187e-5	527.9359569071244	4.312906341848083e-6	4.595703981018286
sap130b	1.0686069583844695	6.39701588806882e-5	456.219340735582	4.340909892472017e-6	4.594354449749892
cdc34a	-1.3863960072877384	6.413406364724388e-5	462.3752323758268	4.3551474706779496e-6	-4.593671515800957
pot1	1.902543432027318	6.447233826358025e-5	44.68885901083951	4.381250363372457e-6	4.592424975783831
adrm1	0.7323720885762636	6.458699929227372e-5	1384.4979257694613	4.392792778514465e-6	4.591876036697761
isca2	-0.8301226933736018	6.458699929227372e-5	321.7206222246978	4.4015912958206654e-6	-4.591458520497809
si:zfos-2131b9.2	1.6259708052830322	6.458699929227372e-5	73.90982303269247	4.395323748913419e-6	4.591755852483784
tubgcp4	0.7031909421239417	6.458699929227372e-5	201.3919191297859	4.398825475070462e-6	4.591589680801728
dst	-1.162953543005788	6.535710232015088e-5	2019.5143541053574	4.4572483439788135e-6	-4.588835807551989
LOC137489130	2.2704597717227335	6.54097749080289e-5	27.272366148048935	4.464017765861009e-6	4.588518956518609
ifi44c1	3.1462184195476	6.56442337370667e-5	1117.6320259299657	4.483207491830562e-6	4.587623253714355
mpped2	-1.1527860985372336	6.613950669559378e-5	509.6994865901538	4.520245102283016e-6	-4.585904818041275
LOC101884208	1.7885104025786216	6.629546978016593e-5	75.08591124739124	4.534878434475018e-6	4.585229589686392
slc2a6	2.0695325171657406	6.629546978016593e-5	340.91720030914394	4.5373447768132215e-6	4.5851159904211185
ccl19a.2	4.19689992908835	6.68715630649033e-5	58.582661165096745	4.580021563195884e-6	4.583159617061166
itm2bb	-0.7177302752810955	6.7393475899709e-5	7604.597305330363	4.62231446885846e-6	-4.581237994289694
usp1	1.2093711867345445	6.7393475899709e-5	486.04048930513534	4.620984774899658e-6	4.581298153434399
ccne2	1.8228650268729774	6.772824927715449e-5	126.18852225521803	4.648565416457924e-6	4.5800537084544874
ap1g2	0.649863758594089	6.780914639533348e-5	539.7746192533763	4.657411619128651e-6	4.579656063465217
lzts2a	-1.1109602417296032	6.785742523311616e-5	275.2357488406649	4.6640237385174805e-6	-4.579359314788582
ms4a17c.1	2.431272339516835	6.836780347819204e-5	166.50053101180913	4.702424332108609e-6	4.577643840470591
thnsl2	-1.4866384130255175	6.851384941464496e-5	557.2610776821189	4.715797572281144e-6	-4.57704956503575
tefb	-0.9853679404989611	6.882619814011076e-5	1378.058449426359	4.740639673710451e-6	-4.57594991215115
cyp7b1	-2.1670173701542867	6.890875360260507e-5	143.89756948920737	4.7496731608343415e-6	-4.575551406589753
fam136a	1.6125718143901497	6.919283157093276e-5	314.30637682764916	4.772614797237311e-6	4.574542607150033
isg15	-2.9277557292754297	6.954737421310383e-5	631.6559326779352	4.80044779505613e-6	-4.573324939903954
cep57l1	1.7647814684564171	6.967808536577613e-5	76.2007971542309	4.816123039340552e-6	4.572642136089784
dedd1	-1.3357669062949935	6.967808536577613e-5	1098.7121234729948	4.816239154587819e-6	-4.572637086128837
LOC141378042	0.9590668229866148	6.969275957538361e-5	225.27284546973087	4.820638734898055e-6	4.572445830120416
pdss2	1.2401554060506244	6.978946351574726e-5	303.2275994214446	4.830717710688291e-6	4.57200831215914
si:dkey-18a10.3	-1.6675041302418547	7.013028790042222e-5	1336.689839747002	4.857715575168897e-6	-4.5708406561351875
si:ch1073-214b20.2	1.8962300255820046	7.041364479683836e-5	136.76115448027596	4.8807631575794595e-6	4.56984875691857
polr2c	0.6295377811811905	7.067666820129498e-5	325.28309886399614	4.902427852112947e-6	4.56892045487878
nfya	1.5897366645933653	7.075803394349301e-5	219.2936972272536	4.9115087436368345e-6	4.568532519343628
nom1	1.0879614495375791	7.12460771323804e-5	357.7887344333462	4.948845888148053e-6	4.566944662376605
apoa1a	-2.1576193374686636	7.151270640856747e-5	145850.83863368607	4.972507593829241e-6	-4.56594431676451
mustn1a	-1.7233716511445756	7.151270640856747e-5	406.44154174589966	4.9743136725636865e-6	-4.565868148569922
ptpn22	1.2563677835375973	7.158476785903124e-5	321.281358782063	4.982803339097089e-6	4.5655104662865185
zgc:66455	2.446142311462885	7.17525651523771e-5	83.50386992702285	4.9979685446402464e-6	4.564872983563704
agmo	-1.4456277644032947	7.230492574415981e-5	851.2814647588906	5.0399557217112415e-6	-4.563117632106139
slc6a19b	-1.8074118174132001	7.237366807115877e-5	15193.61790407206	5.048262852780104e-6	-4.562771997219598
dscc1	2.2117393038137654	7.280090145617732e-5	77.29280865347003	5.081599815054491e-6	4.5613904025141805
sephs1	1.2035649251293903	7.325553932034559e-5	197.9259982856682	5.116892482763732e-6	4.559937183077099
aqp8a.1	-1.1866149315425782	7.356427311943065e-5	2281.449553482452	5.142030845623972e-6	-4.558907921113085
gbp	-1.5167600322003383	7.397170740199863e-5	476.7143417166196	5.174103009611795e-6	-4.557601735144534
ip6k2b	-1.0848387581747614	7.420578494650117e-5	3336.4001164108586	5.194080541502316e-6	-4.556792033781462
cdca3	2.4380190123676155	7.421507196048776e-5	273.52007930309946	5.198335540244978e-6	4.556619961386359
dcaf11	-1.1651263032009929	7.423135102622934e-5	1162.1384602782705	5.203081533533245e-6	-4.556428192176246
keap1a	-1.1191664308133022	7.423408729822427e-5	2176.3188718175766	5.206879198457077e-6	-4.55627486223808
mrps27	0.9390435689168958	7.423884061670026e-5	468.0122398610168	5.210818705548739e-6	4.556115918564942
LOC101886558	2.4061678698205915	7.445107596455677e-5	123.02495785829107	5.229331900944727e-6	4.555370521163082
hpdl	1.7223880974356685	7.449244516478655e-5	151.49202744774445	5.235856033100799e-6	4.555108441811785
usp45	0.7068897022105896	7.453892989048794e-5	402.4153172840315	5.242743988022856e-6	4.55483208653097
atp8a1	1.458477931953071	7.463235648886364e-5	122.01750983993945	5.25294042611179e-6	4.55442362740663
rxrga	-1.1862007967729369	7.469340304471061e-5	315.52385955351224	5.264493506478608e-6	-4.553961738917835
tmed4	1.0404081008832384	7.469340304471061e-5	119.19298296868355	5.2612096393805105e-6	4.554092928078719
acss1	-1.1622544286942806	7.519666877361128e-5	1257.97423212456	5.303616994184854e-6	-4.5524047704011155
tufm	0.9661134044443357	7.519966542883295e-5	2000.818548263603	5.307481122460498e-6	4.552251589727607
mat2ab	-2.119013643646592	7.545333403717978e-5	1518.7929697674938	5.329049773646446e-6	-4.55139852785073
bbox1	-1.2485082297130874	7.62696417734237e-5	1511.0850447567168	5.390407965236872e-6	-4.54898970552846
fynb	1.1878171609230352	7.656433055896497e-5	408.9694038613873	5.418673416447854e-6	4.547888869375648
zgc:162895	1.8952791373326372	7.656433055896497e-5	72.70532996675526	5.416961233216682e-6	4.547955396066427
pdlim2	-1.8133350025115882	7.666229209458197e-5	576.9821406480341	5.429330250833075e-6	-4.547475251142343
zfyve1	-1.0211538129579978	7.692851484561087e-5	264.522789215581	5.451921268749514e-6	-4.546601001734454
ebna1bp2	1.1098519642259732	7.725820757755837e-5	543.2032096354081	5.4790393482894654e-6	4.545556128358265
sacs2	-2.727492970934389	7.737490782804868e-5	1824.0906446376991	5.491073995083262e-6	-4.545094012507335
mlxipl	-1.7131194006226276	7.769886807651016e-5	750.781016355766	5.517838690817402e-6	-4.5440697469134665
pparaa	-1.7125808157264757	7.919649741909684e-5	1688.553421001605	5.6280407890483645e-6	-4.539901897691114
imp4	1.3485906826040144	7.937404515829418e-5	280.7869509367997	5.644513630531048e-6	4.539285615749988
acbd5a	-1.4769636039061393	7.953282914350079e-5	1271.6591084677832	5.659668465304739e-6	-4.5387201617024004
mrps22	0.9000281234489782	8.001593240522434e-5	341.6425738252078	5.697933497161261e-6	4.537298849183221
pask	2.8537699851160427	8.01577875048165e-5	67.41550871066356	5.7119286088097244e-6	4.53678129704602
azin1b	-0.8211305914940872	8.021375783581579e-5	11853.59926317506	5.71981330465719e-6	-4.536490248022997
ptprfb	-0.7608028847932519	8.042028535810048e-5	1869.4050569099586	5.738446553215602e-6	-4.535803959240958
mrps18a	1.0984206726172048	8.096861674850786e-5	345.99161855878754	5.781506126211033e-6	4.534226139333095
