gene	log2FoldChange	padj	baseMean	pvalue	stat
ccne1	0.97532625344559	0.027347425996666362	93.67559637742683	0.00535604126966332	2.784802032866122
LOC100330546	2.1215835800777234	0.027347425996666362	18.51834265928292	0.005355108508720658	2.7848585093781772
ankrd13a	0.43607745902902945	0.027372962390867398	362.7331334893271	0.005362372240849479	2.7844189417949163
macroh2a1	0.5659533178388023	0.02738730634402832	1923.945923187689	0.005366512546354993	2.7841686301160085
galnt7	-0.47380962097596535	0.02741678397595079	1518.6567830381368	0.005374952160438013	-2.783658933420285
inppl1a	-0.3829844587249015	0.02741678397595079	1252.4697006006797	0.005374859388705175	-2.783664532288011
epha2a	1.0177557471141354	0.027425369122842498	443.987541928885	0.005377967413849281	2.7834770073234987
fstl3	1.1732939392199213	0.027464696066563554	82.01618344073606	0.005388347375180949	2.7828514331325636
nomo	0.4962080818052792	0.027464696066563554	1831.1594728265898	0.005387600393347941	2.7828964154999585
tbp	0.6522694399655904	0.027489929201178067	272.4653869795025	0.005394633213812571	2.782473130206523
amigo1	-0.9418663914725696	0.027537891007012327	61.93150203608949	0.005405382890141196	-2.7818270998386
cd74a	0.943461971358162	0.027650807277731282	15038.121733806642	0.0054302333425884095	2.7803380747695474
mat2aa	-0.8670564035626017	0.027650807277731282	3854.6201069999142	0.005429417370130424	-2.780386869601922
rab11fip1a	-0.9394256155597757	0.02766155271872761	939.9615008874642	0.005433687239254601	-2.780131606387479
otog	-1.831359846806059	0.027663746315348257	54.15236758128323	0.005435461885927221	-2.7800255669402087
LOC137491115	1.4665732887938563	0.027715534145319395	234.6867753115985	0.0054469835892535234	2.7793378763869616
ada	-0.7365105188455016	0.027718054936940836	6798.551225802863	0.005448825391256597	-2.7792280673631242
casp23	2.11493663786088	0.027770034836646917	367.48379775097413	0.005460392530176651	2.7785391946149915
xpo1a	0.800983633389821	0.027805294224023017	1142.4331377466399	0.005468676170062136	2.778046677320725
lrfn1	2.9201850484166925	0.027840153319967486	6.994252011631623	0.005476884487582859	2.777559302254498
nampt2	0.7825220348875133	0.02786842586819912	2342.8980736693275	0.0054838001259083224	2.77714919247268
igfn1.1	-2.018974987469007	0.027935582888433695	22.768967702764957	0.005499728831146926	-2.776206364642262
scfd2	-0.5424136483466279	0.027935582888433695	176.84757414870842	0.005498640907311172	-2.7762706809141497
limk1a	0.8102820846890094	0.027935927466048158	248.8137229592112	0.005502510607413673	2.7760419627981436
syne2b	-0.7331741797668445	0.027935927466048158	1215.5477695389673	0.005502288685355462	-2.7760550755475637
cpn1	-1.4008405486122353	0.027946926978220498	819.0913223448833	0.005506034673515439	-2.77583379960257
rpl21	-0.4412245692579652	0.028038116566092296	17351.601859858907	0.005525362554458467	-2.774694254007432
chchd6a	0.4880565548356892	0.02804339356560962	309.80641678178495	0.005530214817839039	2.774408736142366
pxna	-0.35465922550042794	0.02804339356560962	1207.1818096438733	0.005530489040480646	-2.7743926070284957
si:zfos-464b6.2	-1.5086490796113097	0.02804339356560962	555.9623092720493	0.005529360447780535	-2.774458992754888
rpl30	-0.5219172016879674	0.028123919447252347	16617.124693203314	0.005547735798090629	-2.773379641633271
cass4	1.3850466671211827	0.0281365734975054	36.406367706500994	0.005551598656767229	2.773153151339601
crtc3	-0.35095701018231495	0.02829507702581556	388.19718678893173	0.005586770910547304	-2.7710974198861167
ifit10	-2.0700251982865057	0.02829507702581556	37.497558336074064	0.00558699607081849	-2.771084297484561
rpl10	-0.4973059992284959	0.02829507702581556	23853.543654403507	0.005586652646747152	-2.7711043125235464
naga	-0.9856539094776956	0.028300084689604776	5712.0259785503395	0.005591841197910893	-2.7708020377120115
rangap1b	0.7834807700925205	0.028300084689604776	205.8827172515466	0.005592108831656494	2.7707864527593893
tmem70	0.8512790209206254	0.028300084689604776	196.92951628947426	0.005590748650840003	2.770865666321365
aplp2	-0.5063260164000941	0.028312045078213877	1046.6928471434499	0.005595847448547737	-2.7705688144960527
LOC137487685	-1.7136738007649734	0.02831380979610733	49.10008586218683	0.005597571567987411	-2.7704684915338897
LOC101882973	3.4289475034457233	0.028314018849907623	9.977267306108406	0.005600363567145473	2.770306089963263
zranb1b	-0.8658809087783726	0.028314018849907623	411.8839376024161	0.005600302159270234	-2.7703096610752365
desi2	1.0815234332861583	0.028319716597065774	86.53648454581709	0.005602866163105304	2.7701605841128782
klf9	-1.3891517665289892	0.02834753634974718	490.3091684320276	0.00561069634333473	-2.769705700482395
slc6a22.1	-0.7776088378486516	0.02834753634974718	676.9612700993201	0.0056111240406673995	-2.7696808704898297
echdc3	-0.5663757574307909	0.02834878987633418	195.05056955434577	0.005614589626166273	-2.769479738679346
lrch3	-0.4318195224145743	0.02834878987633418	256.76981352619686	0.005615503235813416	-2.769426734271038
zgc:136333	-1.4708483196622437	0.02834878987633418	231.84811524188285	0.005615223393833741	-2.769442968888743
anapc5	0.9479794605093343	0.02837424890196755	170.70222602240776	0.005621924577215022	2.7690544100545775
LOC100148510	0.9059118871839039	0.02837468383923763	1025.5241818249744	0.00562338903502645	2.7689695511352976
micos13	0.5087544702965697	0.028386559435375797	468.92399649157664	0.005627121438566504	2.768753364814265
asz1	3.3815578628577003	0.028403067702081904	48.08019121605742	0.0056317735638946095	2.7684840878832326
si:dkey-234h16.7	-0.8803226186375915	0.028408639184728583	34.85645053081311	0.005634258211067509	-2.7683403523374035
gnptg	-0.35528423869927245	0.02845098749111036	371.4272179487096	0.005644039098153918	-2.767775088144844
LOC100007727	1.0220022769018142	0.028456864117913715	1128.1689017477354	0.0056465871628541085	2.7676279736207996
sar1ab	-0.9228476977245722	0.028543105222135913	87.40465672646691	0.005665086119281456	-2.766561713814749
tcea3	-0.5397394942074494	0.028549299404414124	631.1649426244551	0.00566770227161998	-2.766411175198829
pfklb	-1.054986306567957	0.028579131304059754	176.38184502747478	0.005675012812502855	-2.7659908441636323
usp1	0.7306462290560246	0.028669457745193704	486.04048930513534	0.005694341706907128	2.764881847256117
hydin	-1.5282633580525586	0.0286760918612616	59.3990508063085	0.005697052300605234	-2.7647265982640055
card19	0.5067187843654776	0.02873094807414319	222.61622496236097	0.005709346119945586	2.7640233061731965
srgn	0.4811403512743672	0.02873441479282569	1822.2847572783041	0.00571143077341248	2.7639041849352686
tspeara	-2.125073122026809	0.028745941418050276	60.90468095866306	0.0057151181922611245	-2.763693574493734
LOC571561	-1.4282021634729731	0.028751622872552337	102.24100439088865	0.00571764434061443	-2.7635493618490834
LOC101886393	-0.3761393599975983	0.02877351794589398	767.3543972495495	0.005723396123205705	-2.7632212185906293
lpxn	0.8740180818618712	0.028800817732835344	97.73755444469123	0.005730225357443706	2.7628319919213404
mindy4b	2.3464340940194224	0.02880938479842839	9.687419821707765	0.005733329262114981	2.762655225650144
atg9b	-1.1520401606178727	0.02883029493392743	364.4801607383908	0.005739348246340691	-2.7623126924307204
ddx23	0.2522379779013606	0.02883029493392743	1029.1458527090992	0.005741691806921963	2.7621794108069637
sema6ca	-1.00054281106997	0.02883029493392743	373.62977380934655	0.005741539964811438	-2.762188044797328
gabarapb	-0.4263561550257437	0.028839886288534036	1969.1170538982155	0.00574604343963101	-2.76193205733236
LOC141380477	-0.8323260623106322	0.028839886288534036	73.5359009029637	0.005746403728351223	-2.761911585542009
mapkbp1	-0.8992446081625526	0.02884328429923392	55.0104946989102	0.005748481832212404	-2.7617935291987363
ggt1b	-0.9956792253079736	0.028884158628523792	1470.9496090922758	0.005758031136710626	-2.7612515308591723
pm20d1.2	-0.7035769124369686	0.028903009368306237	927.4586753998931	0.005763192959484	-2.7609588941047267
fbxl18	0.8518260010852827	0.028906202387968073	99.40055865909355	0.005765233739981392	2.760843262298102
rps2	-0.5272403330902166	0.028906279124986396	58832.68231673974	0.00576665314841012	-2.760762859553954
nop9	0.7461449750649328	0.028926354123208892	196.91493588572087	0.0057732094642476365	2.760391706835499
stox2a	-0.6734460212679606	0.028926354123208892	261.1279783208602	0.0057734681639998705	-2.7603770696507643
scamp2	-0.4361276391544717	0.02903635161082825	2910.4625282618995	0.005796833201559436	-2.7590575125629697
fez2b	-0.5063501664224688	0.029076744044114998	409.03485741859123	0.0058063095528905016	-2.7585236953759624
slc35e4	-1.096825982209233	0.029087373043443877	30.91041318261824	0.005811406113028593	-2.758236923189616
sytl1	-0.5619398415287128	0.029087373043443877	371.45705008953496	0.005811902736164487	-2.758208991427312
xcr1a.1	1.214303635820128	0.029087373043443877	66.84556586425062	0.005812670748565994	2.758165800052898
actr3	0.4108155419245456	0.02914444007684132	5057.688043565081	0.00582549040249682	2.757445608791032
lyrm4	0.9122954620955183	0.029153617176679702	33.88486796835934	0.0058287408704140314	2.7572632288681764
mb	-1.9887591270223703	0.02919450382622742	138.50674704156853	0.005838333523708082	-2.756725530471756
tm9sf1	-0.41254400416592024	0.02922593536240909	765.0438106576828	0.005846038850847653	-2.7562941991404744
cdc14b	-0.4798602532837517	0.029274674909004157	751.4826672848204	0.005857210178762721	-2.755669756133024
btr14	1.1779786574757936	0.029305691516376194	29.614838086380484	0.005864839415527756	2.7552439218310596
ube2v2	0.32875323193394923	0.02931564236880885	2547.7107380422603	0.005868254830808825	2.755053448427322
trpm4b.1	1.3481622517234078	0.02942513061517187	26.445212454713975	0.005891600932420383	2.753754135314194
si:dkey-77f5.3	0.7890115195791665	0.02942963570980369	116.87245315712786	0.005893932483194278	2.7536246292679105
zgc:113265	0.6796325398897554	0.02951998493725666	62.83543503258587	0.00591346081902397	2.7525417366738423
fbxl14b	1.0612845400086377	0.02955811626806699	60.94622110268292	0.00592397084189267	2.7519602643329697
selenot1b	-0.43755468303156964	0.02955811626806699	624.8689262393973	0.005922728648314484	-2.7520289408505074
arhgap46b	-0.6672099718324084	0.029610482146970776	526.0095182330882	0.005935904202678797	-2.7513011711386137
yju2	0.38687422863782905	0.029642252084832885	397.5520824106599	0.005943712857929283	2.7508705361853676
me3	1.1043120789467857	0.029643450845697455	3012.7158861805397	0.005945393138479855	2.7507779380397333
cpeb4b	-0.42875327781854594	0.02964621168043188	1354.5437111647338	0.005947386906309014	-2.7506680945935407
lnx2a	-1.1635581058427358	0.02965650007483746	41.52379711972941	0.00595377251708861	-2.7503165127873954
tmx2b	0.5598367374223815	0.02965650007483746	509.96535599350625	0.005952270327028491	2.7503991904604264
zgc:112185	0.6685134727923461	0.02965650007483746	110.35002199703041	0.005953738078659806	2.7503184080022227
erlin2	-0.42112229305858667	0.029681505945856616	963.9510928828821	0.005961676159038087	-2.7498818208135782
mest	-0.5015498006555663	0.029681505945856616	337.6468654966775	0.005960274284330534	-2.7499588845435685
pptc7b	0.6713258061351265	0.029700223603699026	490.4407461525887	0.00596687836133964	2.749595988475728
LOC103911612	-0.8526494026171662	0.02970604742569747	62.059383574526336	0.005969491339200002	-2.7494525044583855
fhip1aa	-0.8519204986861733	0.029730701141056706	193.26382847861132	0.005975889703292984	-2.749101395871303
tmem119b	-1.0007009382549832	0.029768112089733186	78.7555852057796	0.0059848552940887775	-2.7486099808197824
smad10a	-1.1575335937055369	0.029842126211462504	45.87201709873757	0.006001185336156544	-2.747716613015395
plekha6	-1.2570878133246925	0.029849747717594566	1590.1740114486527	0.006004167936006174	-2.7475536804920044
supt16h	0.5433650743687533	0.029854777688019123	1309.5968418468922	0.006006629872432856	2.7474192455357374
pheta2	0.8914898761049981	0.02988879424251186	162.02198270688461	0.006014925659237705	2.74696661619033
slc25a29	-1.0308769512523694	0.02991179769210186	64.83059941564866	0.006021007899940259	-2.746635118119773
LOC141380158	1.7155993559662575	0.029953138033864006	52.83440326269766	0.006030784337220882	2.746102908312989
camk2n2a	-0.9999407228304267	0.02996610067081325	48.023357587642785	0.006034849826647483	-2.7458818199382806
perp	-0.4651188949179003	0.029992166894331828	3347.7831951114244	0.006041556133035124	-2.7455174124032187
si:ch211-220f16.2	-0.4949287061865654	0.03001256859376621	658.2958847419852	0.00604712364729889	-2.7452151613317657
gdap1	-0.9256935827517152	0.030051290271367027	105.71924932811774	0.0060563852594307955	-2.744712918764675
si:ch211-161h7.5	-1.8353719262601857	0.03005707343053527	841.2468325036804	0.006059010770715567	-2.7445706673119528
cavin2b	-0.535670925166981	0.030058379838507343	891.0377497659344	0.006060734187091076	-2.744477321975181
rtca	0.6622110538818303	0.030067158339217557	503.05075778920286	0.006063964707069087	2.7443024118409594
il12rb1	1.18583324871048	0.030086890894910876	73.1337228120857	0.006070867284085091	2.7439289665209468
si:ch73-248e21.5	0.8251138173725566	0.030086890894910876	210.2044873233104	0.006070618234095277	2.7439424340465393
eef2b	-0.5260041827418139	0.030112245587465166	117118.06907464065	0.006077445981246309	-2.7435733996549643
cplane2	1.3394820553489202	0.03011757584586993	40.53908440628413	0.0060799847095465796	2.7434362786155453
LOC141377546	-1.1370521856626294	0.030117764200815664	350.8711899180214	0.006081485684305179	-2.7433552326699835
zgc:153896	-1.4025856830923307	0.03012762771795988	4110.512244544635	0.006084940790366599	-2.7431687407969667
alox5b.1	2.183703925955576	0.030127806000354068	31.15392330604833	0.0060864402368228775	2.7430878367565583
gigyf1a	-0.6896478523459261	0.030190707630674978	474.80709094842354	0.006100614161539219	-2.742323955007323
slc39a9	-0.4115159419085317	0.030238503015709538	537.7450791144705	0.006111740955378024	-2.741725412827783
si:dkey-121n8.5	1.2155890191544947	0.030275297154406567	84.82212535009658	0.006120648309935402	2.7412469675481352
snai2	-0.866530463493531	0.030279057163009836	197.70186107029681	0.006122879242707046	-2.741127234520876
cxcl11.8	2.3594730668556805	0.030288228461568964	189.20840011429658	0.006126205047552978	2.7409488131915754
hykk.2	-1.5598503290102637	0.03030681202611852	507.6125865850125	0.006131435959041319	-2.740668363954793
alcamb	0.5409581750564824	0.03034153055071202	583.9131192171894	0.0061404172575511345	2.740187344279734
lrsam1	-0.4207411970400564	0.03034153055071202	306.1501960659747	0.006141407577831495	-2.740134343575308
zgc:165515	1.1306879654919137	0.030343737963196817	45.050646448766635	0.00614332830575627	2.7400315705522207
ino80	-0.3768850353471095	0.03039918849116115	564.8616792244527	0.0061574234580810735	-2.739278260681037
slc37a4a	-0.7915946117033689	0.03039918849116115	1396.9788127556997	0.006157507942300578	-2.739273750138891
dcun1d3	0.44933213553269924	0.03045139288401199	267.8138490759398	0.006169561360043426	2.738630798653366
wu:fb18f06	-1.029833592585489	0.03045669905373565	960.18058123652645	0.006172115823198385	-2.738494684162247
gdpd2	-1.7710507510841749	0.030499521330868584	118.88683280058186	0.006183756838541093	-2.7378750346111698
prkacba	0.8552339764604038	0.030499521330868584	197.21287485664445	0.006182478431168506	2.7379430326832295
rprd2a	0.38071474636565555	0.03055772389185046	409.205029095059	0.006197041688855864	2.7371691659735173
nr1d2b	-0.5063254895106557	0.030560857223213212	2695.7843913219513	0.006199161595382444	-2.7370566543105457
dnajb6a	0.2992515435262697	0.030636017770627216	861.0349646057316	0.006215895770530427	2.7361697207699325
adam28	-0.7760975073967142	0.030648297056912938	173.3313266459444	0.0062198758975947075	-2.735959085239951
tle3a	-0.8582635847648067	0.030677005962151324	400.97527386699807	0.00622719230173558	-2.735572204254969
nedd8	0.40418978277593315	0.030697465592869195	497.54146368050635	0.006232836555991317	2.735274023692693
gcsha	0.4161231247941	0.030748891049904997	812.0143748229752	0.0062447716267378835	2.7346443049696765
hnrnpdl	0.2980183066335468	0.030756309184585433	2925.509097457775	0.006247772138239485	2.7344861622951244
si:ch211-193e13.5	1.2589487219092843	0.030767557000925136	90.73567939245068	0.006251551509927131	2.734287066877257
sh3pxd2aa	-1.080372508779712	0.030806515237011146	65.20119730853816	0.006260963702902542	-2.7337917077812905
trappc10	0.33003858645815526	0.03082901397657902	1015.0267778224655	0.006267033734491825	2.733472600448886
LOC108185170	1.3503038476155351	0.030848446517634145	42.770131229263605	0.006272482494915069	2.7331863908132834
LOC100500933	-1.8031509673968842	0.0309371627727829	46.02783413822178	0.006292024118601156	-2.7321617559429505
rassf4a	0.8919782920148243	0.030986696141191483	71.01510215601677	0.006303603411828335	2.731555964298453
gpc2	1.6917560091365396	0.03105641063370198	20.101635658338207	0.0063192939303724485	2.7307366826583412
brip1	1.0584448091648635	0.031059740007037963	117.25241762111692	0.006321480090809203	2.730622677478266
cdc37	0.40258924279932373	0.031068246243154896	1246.468400923067	0.0063261866274789726	2.7303773586182016
impdh1a	1.1364458261912382	0.031068246243154896	30.660780560372356	0.006326229574552161	2.730375120843847
gars1	0.5209754497222646	0.03116712738733688	2598.711554813622	0.006347878036387212	2.729248855804294
cblc	0.8666432845786141	0.03128814542920464	64.6556118311984	0.006374045850783712	2.7278920759061305
prkra	0.7410856067208468	0.03130251931023154	199.21109513894564	0.0063784946085598355	2.727661910109075
krt5	-1.9392786273099267	0.031354262461419695	630.6058103411523	0.006390561290528831	-2.7270383415602306
dpy19l3	-0.8905785955616743	0.03145397570642909	90.95839254295758	0.006412412495258314	-2.72591183085075
agpat5	0.5868550162243078	0.031461800559923245	1382.4292895209844	0.0064155359571845235	2.7257510870343142
znf1140	1.2231642993403973	0.03146973869969296	18.945312650447878	0.0064186832855690846	2.725589186177405
dpf2l	0.6958952803137611	0.03149633701646955	115.80474960825443	0.006425638289657168	2.7252316688851796
trim69	-1.0019871125241846	0.03150609335519114	75.51956311615807	0.006429159089967358	-2.7250508172380945
ssr2	-0.6178317232371902	0.031595084308616836	4269.949377656162	0.006448853366921259	-2.7240408288284925
il22ra2	1.367106918465817	0.03165360269306147	75.64087438736414	0.006465348394216131	2.7231970417602027
LOC103910514	0.7190430682226056	0.03165360269306147	385.15398534092805	0.006466027427212648	2.723162348007936
rps9	-0.5253051123286998	0.03165360269306147	25029.114675950743	0.006466947730461775	-2.723115332294287
snx13	-0.5322021830381848	0.03165360269306147	667.269717571078	0.006464526878943947	-2.723239019724566
soul5l	2.9851581848276685	0.031675727872175576	19.422638197883924	0.006473006613797185	2.7228059510953195
glrx5	0.40991872522519	0.03169886194069995	449.58581735876726	0.006479273864403041	2.7224862041407754
zfand1	0.577429694604242	0.03171228192961845	107.64045275600685	0.006483557324610874	2.722267827607238
lrwd1	0.6461034035820145	0.03179465618029101	83.4404786908271	0.006501943096081272	2.7213319679406562
exorh	-1.9027627107578262	0.031826426990832976	17.496063442839812	0.006511532058356657	-2.7208448213968484
sema3b	-0.5470115098030152	0.031826426990832976	676.4057531430693	0.006511017227851962	-2.720870959852678
zmynd11	-0.6054545057697022	0.03186535056572012	1010.4048284952476	0.0065210434708009345	-2.7203622516422117
si:ch211-74m13.1	0.5978728172514451	0.03191444391048068	135.71762105428328	0.006532640338017466	2.7197747303117583
LOC101883900	1.8983429616612848	0.03196801974548647	48.113751283520706	0.006545159723477217	2.719141524327547
chia.4	3.327775964990165	0.03199457148115221	213.1137822214167	0.00655891024994843	2.71844730366379
chn2	-0.7050234259098341	0.03199457148115221	271.9964597420771	0.006552776027792115	-2.718756839298197
gaa	0.9032412253154241	0.03199457148115221	72.93894371512793	0.00655740480831902	2.7185232448170282
gas5	0.8708657184435858	0.03199457148115221	190.9021972157575	0.006558618029939585	2.718462043311011
gpr155a	-0.38509640905966264	0.03199457148115221	693.3112479422	0.006557033373087979	-2.7185419840691143
nup50	0.4593899559790637	0.03199457148115221	1254.8093374597122	0.006559920640304244	2.7183963438832355
atr	0.761084967873857	0.03202267827212396	192.96069466226112	0.006567238920916469	2.7180274515991885
myo1d	-0.6719378372297689	0.03206086899382457	2707.9108744372447	0.006578185778885461	-2.717476343249668
si:ch73-70k4.1	1.0614846359920573	0.03206086899382457	29.320246612113337	0.006576761341497901	2.717548008393054
osbpl9	-0.3668939326774451	0.03209189568343443	2332.9540038742152	0.006586110616530357	-2.71707788982788
LOC141377815	-1.4152297463469483	0.03212615340208762	117.80063744442631	0.006594701718425329	-2.7166464240070574
rtkna	-0.7905140605627695	0.03215995216320568	106.44681181219113	0.006603201913531373	-2.716220020905249
cdo1	-0.9763241917545333	0.03219407428084946	13608.135700263789	0.006613335606630997	-2.71571231963417
mtpap	0.6691251005009727	0.03219407428084946	179.96101464025688	0.006613222933273603	2.715717960758671
ktn1	-0.5086184349317034	0.03226112834704926	3981.4019006852723	0.006629712704094976	-2.714893298646162
tcp1	0.452138470734723	0.03226112834704926	3771.5600739670426	0.006630244039265819	2.7148667569779046
srrt	0.4693101384330768	0.03227873261480227	1405.7369972498266	0.00663542995219523	2.714607806591043
coq2	0.6081118035174375	0.03227956159942046	140.00754514027452	0.006637168322259038	2.7145210445431154
ppat	0.838695273540343	0.03228672252297192	238.73669020392055	0.006641324814021631	2.7143136768448852
rgs3a	-0.6547534788144782	0.03228672252297192	197.5942492709243	0.0066417773296151015	-2.7142911078504803
pex26	-0.6929637928446957	0.03229044442237631	152.2375687360157	0.006644111457385052	-2.7141747163194885
gtpbp8	0.7028551585205871	0.03235045018876524	68.76941808521302	0.006658029700772252	2.7134814438451365
mrps11	0.4571576254721534	0.03236440641268006	486.9189939690015	0.00666404618367663	2.7131821640452207
ube2v1	0.36614674791655494	0.03236440641268006	1099.4776376416737	0.006663939372854957	2.71318747505113
pck1	-1.8124434991664868	0.03237924763228839	45203.728807799394	0.0066686748900229645	-2.7129520821370448
efna1b	-1.0591131650162164	0.03238808202724045	387.65303752945783	0.00667338057192767	-2.712718321085082
eif4h	0.3988566087941296	0.03238808202724045	1494.412949844479	0.006675214069149523	2.712627279770958
zgc:136472	-0.7058766471299222	0.03238808202724045	1943.054747506778	0.006673738973648386	-2.712700523073181
slc30a1a	-0.5118804537209775	0.03241272616017646	1515.1626697476695	0.006681867674930242	-2.7122970872759278
sdf4	-0.3700396075683235	0.03243898881068374	1377.9180867510963	0.006688857410081725	-2.711950532196146
ncoa3	-0.4144438978244612	0.03246657594199299	681.9991499245302	0.006696122866357518	-2.711590651603403
LOC137487786	1.3091699696805061	0.03246834672347746	29.370813673707534	0.006698065212736619	2.7114945006260123
rpl23	-0.5076956441552177	0.03248233199974972	17861.434603201706	0.006702528116526779	-2.711273670709219
oxsr1b	-0.505040437978676	0.03250833244199229	549.9114165485931	0.006709472217711431	-2.710930330815773
gnao1a	0.62151291921478935	0.0325137834988841	221.30689910382318	0.006712176610009103	2.7107967029147066
fam241a	-0.3764599813735902	0.03252183386256707	604.7221416661789	0.0067155946653558165	-2.7106278811203297
mfsd13al	-0.6898316940511864	0.03252183386256707	62.907868407651485	0.006716997988227289	-2.7105585917088506
arhgap42a	-0.4249816484124133	0.03253614364080052	391.6405407254295	0.006721533924531239	-2.7103347177080006
szt2	-0.5218445335053626	0.03253756337313503	347.47798076586724	0.006723407713086726	-2.710242275324957
immt	0.4224162623685042	0.0325404492909131	2892.6976617485184	0.006725584676389723	2.710134905050222
ino80da	-0.5344357799864352	0.0325930433436531	222.073378787898	0.0067380382022921076	-2.7095212829967465
arhgef5	-0.6326667386219254	0.032646635044567954	1490.6111037443159	0.00675070313230319	-2.7088982890267888
rnf212	4.410062534135356	0.03280644565935329	2.019165689370631	0.00678534247911431	2.707199713056781
efs	-1.1700643624852842	0.03281566394944774	93.81524769857074	0.006792031091883072	-2.706872628005602
sinup	3.613965317617135	0.03281566394944774	25.964891840904045	0.006791715769015415	2.706888041351291
tcta	-0.42542571962196113	0.03281566394944774	241.45982925379158	0.006789796035103659	-2.7069818940387957
snx5	0.33755676672069546	0.03282616867454632	1447.4452300615005	0.006795799819833701	2.706688457990045
LOC141378848	1.553888080613554	0.03283276550186207	23.8099460610448	0.006798760350436586	2.7065438472825587
morc3a	0.6318848327045561	0.03300967215760828	588.6798926695252	0.0068369962636635586	2.704681234950178
mfsd14a1	-0.44050105440206344	0.033055978322177514	890.4221728718093	0.006848192915144853	-2.7041375765272977
si:ch73-112l6.1	1.7909606757578183	0.033072540678717274	257.38806778428767	0.0068532306084134595	2.703893229543617
wu:fi37e09	0.349121342188727	0.033094158344276724	778.0667254921516	0.006859317708021021	2.7035981976439354
LOC100329520	-2.431926091512408	0.03311165623757238	414.19372193531467	0.0068645528159498185	-2.703344648500408
hnf4a	-0.6014546851395215	0.03312304845585787	3396.788459445223	0.006868523527374422	-2.7031524530192095
filip1l	-0.8098549857505379	0.03327021203221632	329.00897549155275	0.006901775851933053	-2.7015468379945284
gtf3c6	1.0223526450057596	0.03327021203221632	72.43673476133036	0.006902272093534555	2.701522929248248
brms1	0.4776087503297649	0.03328623351359188	161.28215038812004	0.00690721278331299	2.701284972734004
pdcd6	0.476648162757998	0.03343557688664333	903.6237276893585	0.006939827077117936	2.6997180083526637
thbd	-0.9569625464679482	0.033502034821363505	55.18568351728982	0.006955248303614301	-2.6989793926092256
si:dkey-96g2.1	-2.0513884631941166	0.03356590554667347	938.0108972259951	0.006970138738622874	-2.6982675942551375
pdxka	-0.6190707839625507	0.033570777295502036	321.1622657486285	0.006972781061619794	-2.6981414276125673
arfrp1	-0.3905069417857617	0.03366767430306193	485.65912386074115	0.006996177717418709	-2.6970261448318356
si:dkey-29j8.3	-2.536675948868389	0.03366767430306193	91.73487085523185	0.006995676485208572	-2.6970500026685347
txndc11	-0.49130229549872917	0.033671639168802926	449.50520028516985	0.006998637198392564	-2.696909099785935
il12b2	-1.648096822686237	0.033673897300814465	34.132095056739544	0.007001629399319192	-2.6967667527544155
nbn	0.6198819348511431	0.033673897300814465	188.9183390973866	0.007003919714395383	2.696657833225681
nxpe3l	3.401130080815306	0.033673897300814465	21.88557596537555	0.007004013612575292	2.6966533684329557
chchd5	1.2351088563865886	0.03372034103499396	83.9601916902682	0.0070185697172257255	2.6959618850599587
rac2	0.5082689343626695	0.03372034103499396	1397.634451262501	0.0070155858447755615	2.696103528010968
sctr	-0.9307567679919977	0.03372034103499396	83.95266493912442	0.007018587522948906	-2.6959610399934024
nelfb	0.5635944172075916	0.03372954201867978	205.0589638754672	0.007022141015789652	2.6957924283594044
def6c	-0.6837661154268388	0.033739386518447136	708.7811048331471	0.007025987183652099	-2.695610015755528
shtn2	1.2104924123098915	0.033739386518447136	153.20577260681432	0.007027468275664317	2.695539795764046
lto1	0.7072262302454051	0.033759937598292454	87.22879579354895	0.0070333886607604965	2.695259237307137
s100u	0.7766585662637953	0.03376638199768852	2812.7474721611648	0.007036371436833136	2.695117968206797
rpl12	-0.5448411615461218	0.03382000480908345	26610.770190696534	0.007049188353610388	-2.6945115496286123
eny2	0.5284233127156039	0.03386060112608548	230.80661356126237	0.007059294702149846	2.694034076404442
zmp:0000000524	-0.578824916505141	0.03386930309051551	1047.4475118707169	0.007062754076241466	-2.693870779692889
rida	-1.018164929422697	0.03388965481259554	2140.8928989829237	0.00706919916888873	-2.6935667362141427
wu:fj13e08	1.1285324523752231	0.03388965481259554	64.83310545381875	0.007070290349254279	2.693515285056908
adnp2b	0.5804493514158904	0.033920925250765066	325.985225069409	0.007078461887467175	2.6931302084898268
cdk7	0.5481663996742112	0.0339523402494534	217.92738781848507	0.007086666636804841	2.692743968246127
LOC141380208	-1.3537569764176458	0.03396251409547773	260.4260805896414	0.0070904398689640696	-2.692566477337309
gadd45bb	-1.116795056310759	0.03396946113735197	156.46151147534368	0.007093540264704723	-2.6924206997667164
rereb	-0.5781087854794404	0.03397300250124159	400.24160416875105	0.007095929992487435	-2.692308376141787
zmiz2	-0.3372224603693424	0.033999315680002716	922.4812224297534	0.007103077512007173	-2.6919726261072077
exoc3l1	-1.4176900016897909	0.03414560816098041	193.3363811861177	0.007135299281514437	-2.6904627854105247
erfl3	-0.5444646602352783	0.034154747791649245	485.3207425756562	0.007138868205540714	-2.690295930264472
tescb	0.8786045732765252	0.03415679552634637	93.46418869733773	0.007142614501429113	2.6901208631271425
tmsb1	-0.9099027654988766	0.03415679552634637	8961.178267743873	0.007141663239613717	-2.6901653084757933
rps23	-0.5514183998106296	0.034215664454922065	15980.818883778851	0.007156586736430486	-2.689468656572439
