gene	log2FoldChange	padj	baseMean	pvalue	stat
batf	1.1352810077165385	0.03413168976527394	65.72017128403719	0.005643250306428471	2.767820641801437
si:dkey-78l4.6	-3.573532414671174	0.03413168976527394	31.562726209265115	0.0056427196592352385	-2.7678512905374486
cpap	1.4065533314118175	0.03422097920933912	66.67211138393107	0.005659708236167384	2.7668713649687757
sec61g	-0.6334161501090376	0.0342410998201437	3887.246693069813	0.005664731953008072	-2.7665820980665177
zgc:64106	-1.1564809476025504	0.03424862050326642	1682.5102538900555	0.0056676725494780875	-2.766412885118033
LOC137488812	-1.238637447863689	0.0343033883440748	43.92107273527033	0.005678434981717668	-2.765794248971005
slc11a2	-0.5430223575928789	0.034329010043064406	1748.8070317199586	0.005684376669174517	-2.7654531673710574
fbxo33	-0.7899376486018431	0.03444750852810145	508.9442275356642	0.005705704518201558	-2.764231488673367
LOC100002706	0.5159882028648197	0.03446194728435098	147.79756706473347	0.005709803044536828	2.763997193238527
apool	0.5102876438216095	0.03451480514092424	538.7477584905786	0.005720270345313414	2.7633995095119612
cpne3	-0.34296283464537686	0.03459958614445327	1054.943590747371	0.005738477119606673	-2.7623622471595537
si:dkey-58f10.7	1.4133771670200732	0.03459958614445327	1767.0752182028987	0.005736308526077116	2.762485638777482
tuba5	0.8602537992443764	0.03459958614445327	6599.966871706502	0.005739462776649364	2.7623061777886235
si:dkey-93h22.4	-0.7272409045433262	0.03470137053795113	51.14796886194664	0.00575806584289149	-2.7612495624884454
cyp2y3	-2.119920422290669	0.03471300572481511	1929.8236460928144	0.005761715893994523	-2.761042608526616
mbd4	-0.944233976041033	0.034749772885731806	125.25842273494897	0.005769539784683393	-2.760599400356738
mhc2d4b	1.0960993318073182	0.03477245549338894	511.23763353574196	0.005775028147473035	2.76028881860385
LOC141376615	-0.8489249743118102	0.03487950505657514	112.97673933039678	0.005794534645586855	-2.7591871122544274
arf6a	0.46162859569238174	0.03491122986909487	856.0879832103662	0.005811909633465147	2.7582086035149804
dbpb	-0.9361315820410137	0.03491122986909487	569.9231778144602	0.005810320244136787	-2.758298003620815
gabra2a	-1.1415078794138809	0.03491122986909487	25.899827954226232	0.005811286970486848	-2.758243624488587
mhc1lea	-1.6789178023629536	0.03491122986909487	262.98821800763324	0.00580945951644703	-2.758346427108427
si:ch211-11n16.2	-0.5648245979266016	0.03491122986909487	596.6058664046574	0.005805319448463959	-2.7585794326913318
tmem178a	-1.6042932962455685	0.03491122986909487	12.074868484566563	0.005802413594041859	-2.758743065469086
zgc:112102	-0.40399368888429277	0.03491122986909487	471.1165416255447	0.005810971765641006	-2.758261354117725
nup205	0.4624891131832919	0.035011812863363426	877.0438939833015	0.005830388570341663	2.757170813384834
dnajc8	0.4280436083806792	0.03501690136762936	553.1363072490819	0.005832970394736616	2.7570260524711823
gtpbp4	-0.5952541015013783	0.03509210716569374	6267.041669917795	0.005847236044647766	-2.7562272282381994
ndufa10	0.6205056850607816	0.03509757236966786	2689.3270027651056	0.005849885136655225	2.7560790822200145
etnk1	-0.4921042172739323	0.03512649974283827	1050.4290818681634	0.005856446487413622	-2.7557124099369763
tdrd15	3.5823538501834773	0.035132403295404714	39.33876860664295	0.005859170929497631	2.7555602669429957
thoc6	0.8287420174618941	0.03513435399792982	113.75962239468679	0.005861236528061204	2.755444958722725
e2f5	1.3838821684794567	0.03516573029622581	17.21533911352315	0.005869954485030511	2.7549586980891183
wbp1	-0.6733280439369609	0.03516573029622581	412.99062650739876	0.00586886214156983	-2.7550195899364347
LOC137488991	-0.6720153706545742	0.03519194564530121	108.22050434155852	0.005876073543529169	-2.7546177846186843
thumpd1	0.6808437708334041	0.03520266424369479	216.5831090912391	0.005879606906223133	2.754421074727793
h2az2a	0.6365179052360782	0.03521947821157888	661.4159878405493	0.005885904179794301	2.754070756006151
yars1	0.6394609954209398	0.03521947821157888	1185.5290988052907	0.005884836884483388	2.754130106096618
zgc:195075	2.6424916466464032	0.03523114186832537	103.50435874991358	0.005889598484600432	2.7538653982072723
zgc:162611	3.1605486151504865	0.03523694434144875	30.509440285687653	0.005892313839057457	2.7537145319950525
ptp4a1	0.49199966058328654	0.035278362589679695	797.3634573183008	0.005900987194281456	2.753233056197745
LOC100150342	0.4641877545012329	0.03532279904732547	867.4765389147384	0.005910169655845531	2.752724013447797
mcoln2	-1.1846055264000355	0.03534137836425506	231.1662781421026	0.005915028851989592	-2.752454925371247
pargl	0.5098900475305495	0.035347746044432964	1282.691884442079	0.0059178454420815004	2.75229904204134
supt16h	0.544024684134456	0.0354517546283715	1309.5968418468922	0.005937014334465503	2.7512399180122142
LOC137490847	0.8993357744243455	0.035474057916097985	36.129448601907725	0.00594602070375331	2.7507433597564535
lsm11	1.55817636590467	0.035474057916097985	32.170550390672034	0.0059448420803942205	2.750808303557854
man2b2	-0.7565796270440946	0.035474057916097985	858.2953932411391	0.005943107433412092	-2.750903906149517
ube2v2	0.3280460366556075	0.03556612633384419	2547.7107380422603	0.005963214504931526	2.7497972737907594
lrrcc1	1.1061077894719589	0.03561351048569075	157.36581633156294	0.0059729232009782	2.7492641397840463
arrdc2	-0.6039827498064729	0.03565725374921206	2158.520608626329	0.005987324295895234	-2.7484747682836717
fas	0.838468854016645	0.03565725374921206	605.9543573821613	0.0059828536019538425	2.74871963848269
LOC100331072	-1.3120478042365575	0.03565725374921206	471.64289797891786	0.005984668657268673	-2.7486202038508885
slc27a1a	-0.9977403278196177	0.03565725374921206	254.40355827539278	0.005987290131859503	-2.7484766389017965
cox7a2a	0.603984149658939	0.03569701954105143	1923.5092201825094	0.005995769640086453	2.7480126465550434
il34	-0.7719290536468387	0.03575408385656047	235.30006296868407	0.00600712528810011	-2.7473921991788073
bmp16	-0.7253704687047352	0.03577960743073279	112.0660123454461	0.0060131857948623685	-2.747061498913056
vtg6	-5.141779052483094	0.03584202297763679	106520.2435890018	0.006025450789345648	-2.746393159619263
naca	-0.4061744782955488	0.035848863368541074	15070.7623838878	0.0060301520629830845	-2.7461373045480815
otud3	-0.4537822273422206	0.035848863368541074	298.66244983620453	0.0060286435983864526	-2.7462193793790437
fxyd6	1.3997824781590669	0.035864984386823305	32.556995496201615	0.0060346402477606	2.745893213921386
med21	0.558983905965249	0.035940488635281334	140.01646282960982	0.0060509049913973585	2.745010021379779
snu13b	0.831546539004128	0.035940488635281334	825.8793328925317	0.0060498313831169786	2.74506825346438
si:dkey-81j8.6	0.8391889541911811	0.03598766902941682	372.5422465325	0.006060630774184814	2.744482922450191
slc22a13a	-1.928256168221328	0.03599084970412073	795.3252343275407	0.006062949122973629	-2.744357389591309
abcb11a	-1.8016075626768098	0.03602679936363136	2680.531752691202	0.006070789609939764	-2.743933166742921
slc6a9	1.2767201828791177	0.036064269970391166	84.82530869496854	0.006078890024728374	2.743495398081264
baz2bb	1.5378238927942132	0.03607524153395728	70.89355458485682	0.0060825262361479315	2.743299058083573
eif4e2rs1	0.3227991743602728	0.036191134785777485	505.3997037508536	0.006103859227578005	2.7421492920960606
nudcd2	0.5871120324233302	0.036196039635186535	157.63728641936297	0.006106479320295475	2.742008328855073
gle1	0.5067424478521446	0.0362122161110439	307.9771034854258	0.00611100204518929	2.741765130491686
LOC137496053	3.038379959756544	0.03622440761070686	39.43808360745576	0.006114853689498687	2.7415581456089657
samhd1	1.35224415711353	0.03624425275542873	62.20450698921636	0.006119998892627498	2.741281828830836
eed	0.5689629155953052	0.03634321216235318	367.961377185937	0.0061385087658439915	2.74028950608793
laptm5	0.666247785425163	0.03635107986679341	645.473568158269	0.006141638190382501	2.7401220025844704
LOC137488321	3.7787137428350124	0.036390591171399235	10.523708814434475	0.006150116255228798	2.739668597185499
kidins220b	-0.6031311754630527	0.03641919091627329	851.3140470722103	0.006156753608263943	-2.739314025377933
si:dkey-243i1.1	1.2582418454091489	0.03647599167614868	59.55016411490281	0.006168162642150259	2.738705350796569
LOC137495351	1.9153422350728024	0.03651341137655461	17.2681288564475	0.006177454569058165	2.7382103729705225
nrip1a	-0.7259615694374026	0.03651341137655461	415.499052182519	0.006178107546798283	-2.7381756142827514
mapkbp1	-0.8897687212156772	0.0365146372875148	55.0104946989102	0.006180123612434398	-2.7380683178710474
cox17	0.6094975351743429	0.036516920132830026	773.8011836231569	0.006182318738620686	2.7379515275673874
nupr1a	-1.0366158185916894	0.0366186223310496	375.7735663276505	0.006203164513952629	-2.736844298327244
pcmtd1	-0.9069575652500458	0.0366186223310496	284.51217535606895	0.006203042131272415	-2.736850788934996
neflb	1.517749315239066	0.03665329213519895	35.88312534930174	0.006210853058324614	2.73643676468609
apobb.1	-1.0698002196792489	0.036686364259689734	208810.25273461844	0.006218274233327965	-2.7360438336172415
sytl3	1.0135912484313938	0.03673787695272741	148.86548732405126	0.006228825241923122	2.7354859125779236
pdap1a	0.6166528128471928	0.036743946626327906	1537.9120618178456	0.00623167433991514	2.7353354025775753
cd22	1.3467380228283303	0.036802602608618604	41.60345594357269	0.006247090947532615	2.734522058613742
csnk2a1	0.41229104252835597	0.036802602608618604	2296.2321709666603	0.0062451534830573995	2.7346241753429124
egln1b	-0.7064751176888	0.036802602608618604	1331.7371938463154	0.0062464468727700916	-2.734556002295696
sorbs2a	-0.8158757256166016	0.03683373159122594	118.22353194395077	0.006254199410308708	-2.7341476413457677
LOC137491133	2.4012869708267077	0.03688657742791702	18.57453756773871	0.006264999455165063	2.7335795134380803
chchd6a	0.4804328078382891	0.036888439342435686	309.80641678178495	0.006267142847320541	2.733466866829776
zgc:110366	-0.8634405326669363	0.03693625324319739	200.32148861806837	0.006277095689603756	-2.7329442462389095
hspbp1	0.7765988779701939	0.036946478460358534	224.12174945853448	0.006280663434342983	2.7327570867011417
map2k4a	-0.5788170777118732	0.03696335763788061	453.5834417141878	0.006285363652030518	-2.7325106650469158
ikbkb	0.47046598023889025	0.03699106767632743	1249.983672069681	0.006291907791396721	2.73216784690032
sgpl1	-0.9369393490587264	0.036995332097084624	8711.577309383983	0.006294465587868923	-2.732033942631588
LOC137496266	2.9571711723475635	0.0371341967379298	12.836252726567261	0.006323610301897205	2.7305116241068874
LOC141380259	-0.42485035839269125	0.0371341967379298	544.5243570305059	0.00632132537730468	-2.7306307444022235
si:ch211-284o19.8	1.6359589635614353	0.0371341967379298	72.71612869129962	0.00632307860899956	2.7305393394687516
atpaf2	0.641572973481347	0.0371388552164594	227.61217317474205	0.006326243156639945	2.7303744131465986
LOC110438307	3.796929439180314	0.037176341068004604	41.593262411860756	0.006334469922925149	2.729946006990208
vtg4	-4.910742211403076	0.03721541872646132	212606.63640433314	0.006342971709235396	-2.7295038050628695
eif4e1c	0.9036371809362137	0.037233378942451725	1108.8159382221072	0.006347877077612503	2.729248905608126
arhgef33	3.4698836932284167	0.03724745362665698	4.056246379380359	0.006352121592777255	2.729028489324966
grem1b	1.5819709014280228	0.03728727428842652	93.94634376918314	0.006364453276433592	2.7283888601361452
LOC100149991	0.9371373934387667	0.03728727428842652	168.56411814916805	0.0063629157859903555	2.728468546975991
mrpl47	0.4285470760802859	0.03728727428842652	459.21671119859093	0.006361344845880605	2.728549985383207
LOC137491078	1.46709444928901	0.03732370028345827	66.7366104273513	0.006372519435191473	2.727971081521988
cep43	0.3943102829596825	0.03735674806031309	311.9729785549025	0.006380012249837017	2.72758342480506
efr3a	-0.5493936021163494	0.03738563340456548	974.4804347344143	0.0063867972466366005	-2.7272327418449502
grb2b	-0.4176755826087347	0.037401556141682425	1217.7390251530514	0.006391369988053116	-2.726996588482812
nat8	-0.5560593541779596	0.03741768568102874	944.6379623489396	0.006395979656507514	-2.72675868189897
dnajc22	-0.5890459626294551	0.037481803644143476	1346.4565149796554	0.006408796185030625	-2.7260980263160435
ftr88	-1.488899273079509	0.037510606618063574	97.93226855608323	0.00641557901095515	-2.725748871835045
trib2	0.9427381815600592	0.037517123284057444	53.08158460882002	0.006418551875929189	2.7255959445556464
npc1	-0.671333560797953	0.0376217328641802	1686.3222947573704	0.0064383123010422795	-2.7245810642478365
ube2d2	0.4242386331257437	0.03763849152391417	1835.672169406559	0.0064430445642006725	2.724338434803907
ccl39.1	5.967999286923113	0.03765535807660171	5.597585115725831	0.00644984859046778	2.723989864127347
rabgap1	-0.523316302674892	0.03765535807660171	523.9386059490931	0.006451527246865388	-2.723903917336599
zfp36l1a	-0.5559160589511462	0.03765535807660171	4625.268635448144	0.006450592452780474	-2.7239517760789793
ptpn20	-1.6334368025877057	0.0376613207052475	25.15911865505322	0.0064544142671829384	-2.7237561496565945
LOC101885586	0.8510476444045245	0.03766594468993755	40.81525167618845	0.00645707239446599	2.7236201500813557
bxdc2	0.6893926300775719	0.037749003188072644	689.4032098949278	0.006473180892421986	2.7227970558633645
slc6a7	0.656339020164289	0.03775479173293935	261.33918387131615	0.006476043576758085	2.7226509744427094
slc25a44a	0.7408274147976095	0.03776928548842231	99.00271159124696	0.006480400462226702	2.722428756092394
tegt	-0.44611095416575053	0.03778857549221606	12155.759987767588	0.006485581954555879	-2.722164654428648
LOC141375723	-2.0105588869451827	0.03780125051829737	70.79839515463655	0.0064896297140234135	-2.7219584713660545
creb3l2	-0.6086393119318013	0.03787144457451723	687.9548524808419	0.006503556309864344	-2.721249966899563
calm3a	-0.576936983459417	0.037884623278153944	462.0743050175675	0.006507695949707161	-2.721039629136054
bcap29	-0.6158499971377195	0.03793104297601879	586.6748220696741	0.006517548570202049	-2.720539494834177
cacna1bb	-1.1461860834258606	0.038029206176202396	39.24901565546472	0.0065362992437179804	-2.7195895572347975
mrps25	0.5296537359183	0.03807733553134177	369.66951037715717	0.006548343601209502	2.718980663779423
mtbp	1.4654048483677147	0.03807733553134177	38.14890318654656	0.006548313624148748	2.7189821779964705
zdhhc4	0.4945170094097492	0.038087045466894315	270.29554152697506	0.006551899990416759	2.718801065805653
LOC100333235	2.9348863647796786	0.03814960174244027	9.635028922576158	0.006564550817437094	2.71816290774887
hnrnpul1l	0.310035957118665	0.03815396515499387	2053.140821325554	0.006567191486136198	2.718029841451706
mhc2dhb	1.2416169037354408	0.03817624138947097	6078.086895905675	0.006572916690762351	2.717741507059386
atf6b	-0.34209843221270353	0.03819459810348648	1619.8140694898482	0.006579036417107756	-2.7174335532814107
nfil3-6	-1.2375701820075264	0.03819459810348648	6596.210486912781	0.006580777850952254	-2.7173459688087265
slc5a3a	1.5783809894683631	0.03819459810348648	19.70694675064356	0.006581752776364826	2.7172969445627952
rab3gap2	-0.23406362749057236	0.038256868033908015	668.5240722617413	0.006594378164247853	-2.716662664514859
LOC103911012	-0.6973378174453031	0.038261440791289375	934.960851557246	0.006597061538188039	-2.716527996664567
rpusd2	0.7138183628359017	0.03826447327676638	99.10301507042496	0.006599479714185969	2.716406680231025
serhl	0.6552180717416592	0.03827763376711191	331.7205418758134	0.006603645470843071	2.716197783884671
LOC137489137	1.2246086095922428	0.03833568730555678	32.3561547483567	0.006615559689561634	2.7156009859849095
eif4ebp1	-0.6372331848279184	0.03835749189466647	713.2375967624256	0.006621222410862978	-2.715317672051808
higd2a	-0.3666197150981113	0.038365143504367795	544.2705277764139	0.006624443521532822	-2.71515661253862
cbln7	-1.9351347218654091	0.03841906032204307	207.63552738909894	0.0066356562159078794	-2.7145965126125695
slc66a2	0.6994618921490591	0.03842315141837852	177.49804310657575	0.006638265993724518	2.71446627028471
smarcad1a	0.7885381352153032	0.0384808497291529	281.8902241416544	0.006650140408391425	2.7138742520593557
pld1b	-0.7231555860529835	0.038601771846350705	2330.3033561518273	0.006672949811469809	-2.7127397135250604
pcgf5b	0.4835608059625541	0.03862574469611627	448.2232984090961	0.0066790071194284964	2.7124390092458923
si:ch1073-456m8.1	-0.4452914694752236	0.038707772744039616	570.3190099842786	0.006695108347228012	-2.7116408827921035
pdgfab	-0.7453260347968774	0.038763620889740995	334.6056253534284	0.006706688185044593	-2.711067944447164
tmub1	-0.3346284214168982	0.0387849166476638	675.0071454095962	0.006712293762293195	-2.7107909153461014
zgc:171480	0.7134718870636916	0.038788160603748095	348.9587551938276	0.006714776428257942	2.710668287784958
znf1024	-0.5273222244624656	0.0387956754739686	373.52905147967715	0.006717998982465413	-2.7105091753231747
sbspon	-1.7705143995419281	0.0388154221432752	54.001506941770685	0.006723340989401821	-2.710245566705568
LOC101883110	-2.1128179742119104	0.03891870905283991	135.42149824203318	0.006743159357414137	-2.7092692442817743
fabp7b	1.3862920878926384	0.03899016214337216	522.6955847829744	0.0067574707682232504	2.708565816305143
adat3	-0.9079954329454929	0.03901540975268919	65.63096199738375	0.0067695765200688615	-2.7079718444198555
cluha	0.7176725627229714	0.03901540975268919	2583.3297202771455	0.006766841963284794	2.7081059326514754
gpr39	-0.9214702293851149	0.03901540975268919	2242.7228108152012	0.006767546839933983	-2.7080713645629504
khsrp	0.574018894232286	0.03901540975268919	884.8908402755949	0.00676912834556134	2.7079938171964986
inpp4aa	-0.5157001173305114	0.03903538400636809	443.72444051358514	0.006774975757011927	-2.707707237220349
LOC100536252	1.3565735798471037	0.039125292331258756	62.094011297134415	0.00679251818421229	2.706848819634271
si:dkey-224e22.2	-1.2691957145288097	0.03914683842556305	862.8928549294031	0.006798197806727627	-2.706571321056851
adam11	-1.923171263979284	0.03934011923271653	14.304964561791905	0.0068395571106461455	-2.704556821356454
brca2	0.9105964514652922	0.03934011923271653	240.30745360666123	0.0068392235957427504	2.7045730221355555
rbl2	-0.5203249499772454	0.03934011923271653	223.66668153285414	0.006837684395485403	-2.70464779933784
sostdc1a	2.034390105423525	0.03934011923271653	12.015069708488685	0.006836844931433824	2.704688588432058
secisbp2l	-0.3495527886667303	0.039341684706013354	914.1170498804929	0.006841777948527064	-2.704448960304658
adora3a.1	4.3107822392175335	0.03939624926547619	5.135306476054253	0.0068551698286006164	2.703799213121394
zdhhc21	0.40759839931054165	0.03939624926547619	286.77137977865226	0.006853264168520715	2.703891602293981
cul1a	0.31011107907128366	0.039401222825760994	802.3897053507235	0.006857986874521974	2.70366268089809
LOC141385531	1.3678457541668207	0.03941347629760933	19.89229307858272	0.006862071880038476	2.7034647846587325
stk40	-0.47503849901161765	0.03941879160098676	940.6693048571877	0.006864949787957277	-2.7033254292575792
nol6	0.8752721043366668	0.03947335783634174	592.1858258510562	0.00687640792067036	2.7027711181941867
mfap4.10	-1.8645815176486555	0.039520371418257455	560.3674073943808	0.006886555384091819	-2.7022809059358877
wscd2	-1.0525375748438057	0.039591739692744585	121.65850502387293	0.006900952596897727	-2.70158650553972
sorbs3	-0.6629916610250377	0.039592932724116896	1222.9714901186032	0.00690482068078409	-2.701400163533869
trmt61b	0.6274082927968104	0.039592932724116896	103.03087522267279	0.006905082773867729	2.7013875407911128
alpk1	-0.8867724668363876	0.039621905516572194	520.6220107216228	0.006914060782350975	-2.700955407944674
map3k8	0.784153078067598	0.039621905516572194	99.51374827187765	0.006912726422768749	2.701019601932937
dachb	0.7458637286554082	0.039632985385851485	206.30523617950578	0.006917957328235209	2.700768014792972
LOC101885455	0.8112529617268216	0.03964637898860565	258.11634356452595	0.00692225894966739	2.700561250781918
h3f3b.1	0.3992755459792906	0.0396808575532367	1368.7234437114462	0.006934175315657986	2.699989074578137
phlpp2	-0.735296070169501	0.0396808575532367	467.6268145465706	0.006932728202579685	-2.700058512016857
zgc:112083	0.9695903245706079	0.0396808575532367	68.40989075377516	0.006931380081992022	2.7001232111722486
LOC101883451	1.347403491831638	0.03974237229127878	111.74660955215967	0.0069469672954339465	2.699375837059707
tp53i11b	-0.9387244533406764	0.03974237229127878	232.2984033144316	0.0069488619638523	-2.6992850943915534
cdadc1	-0.5081622311552723	0.03976465987845347	302.1003556657887	0.006955978075080687	-2.6989444759079957
unc50	-0.3774036889417712	0.03976465987845347	349.3778779961846	0.006956698137138921	-2.6989100269886586
klf9	-1.3533452896894111	0.03978478538633849	490.3091684320276	0.006962189646338794	-2.698647409715425
si:ch73-61d6.3	-0.6567185637447058	0.03987311475221217	2105.975721846793	0.0069796219492950515	-2.6978149856988867
sfmbt2	0.49280318546786184	0.03994015091012371	397.5916333817383	0.006993334660819621	2.6971614900408714
erbb3b	-0.5141860531981497	0.039953236583777876	2080.074873990817	0.0069976048620654105	-2.696958223478334
maf1b	-0.5308941553822558	0.04002172314094771	2878.428013678011	0.007011582284884445	-2.6962936600381067
dazap1	0.7145388013655433	0.04002279097936156	348.7843779789243	0.007013751770022349	2.696190617482818
exosc8	0.5879229473024514	0.04003382363393882	171.22967650638165	0.007018153444457083	2.695981642076334
nkrf	0.3949299640907797	0.04003382363393882	624.2634954232158	0.007019651080496479	2.695910566629712
si:ch211-194m7.4	1.6143123548425535	0.0401252162267329	159.9127237844631	0.007037663611811441	2.695056785403125
eny2	0.528064701009277	0.0401443124419766	230.80661356126237	0.007043001370522617	2.6948041563283707
pigt	0.5913756430211098	0.04015835876689948	72.55169917863866	0.007049443928371477	2.694499467456158
retreg3	-0.6358099360205537	0.04015835876689948	390.26920428882795	0.007047558958619642	-2.6945885877330293
LOC108183327	-3.1440286612992807	0.04019830931509614	342.7876145887964	0.007058447992570995	-2.6940740555310123
LOC137488620	2.567307594085647	0.040220373222113394	184.22946330673358	0.007064314401189465	2.6937971494268096
tamm41	0.6176959362306415	0.040387308033421915	180.0014375152387	0.007095635325897644	2.6923222244271545
LOC141378791	1.5349306117466848	0.04042240555511455	162.55106911493993	0.007104260989775158	2.6919170622889443
tmem186	1.052993182377108	0.04042240555511455	52.82823416001078	0.0071058059990639225	2.691844537211794
selenon	0.6615802768590501	0.040511672164785704	108.49921169982161	0.0071235046899296274	2.6910147422794357
ufl1	-0.4584381048230938	0.04054497632474663	627.9164712605464	0.00713136910838453	-2.690646616459103
phyhipla	1.761015864889289	0.040702865489366705	14.907220351029972	0.007163172078048437	2.6891616572480754
si:dkey-183i3.6	1.0607425400516526	0.040702865489366705	122.0608127793548	0.0071616908264121116	2.6892306890165143
tmem63a	-0.548163103716324	0.04076744394804775	211.60838395935346	0.0071765563322285265	-2.6885384821377074
cdk2ap2	0.5670070432404261	0.0407701951889847	415.63935072299773	0.007179470319643837	2.6884029442622666
shroom1	-0.6375168169991897	0.0407701951889847	1728.4251637124742	0.007181079503295339	-2.6883281176974214
gstr	-0.7590266423804108	0.040812709396318016	8993.764398313942	0.007190589297275901	-2.6878862221247135
rock2b	-0.595466733720038	0.04101534905370389	631.695150481621	0.007228322944825323	-2.6861379909556127
ccdc106a	-0.6292287949273645	0.041050219574460804	451.0386567375473	0.007238486243589183	-2.6856685171469135
LOC100535415	0.8408698766872309	0.041050219574460804	117.9889570956748	0.007238534929173335	2.685666269635152
arglu1a	-0.5284982062655702	0.04106905528100039	570.8684164497607	0.007243890527299143	-2.685419117640829
phf14	0.5465234103590105	0.041100940175716534	177.9222217489517	0.007251550295007295	2.6850659168645477
ino80	-0.36896942476865296	0.04115906291561085	564.8616792244527	0.007263843735119196	-2.684499751330324
tex264a	-0.4692233370032821	0.041177547994637805	476.0494226695182	0.0072691456264742755	-2.684255841884907
si:rp71-80o10.4	-1.1986572072812307	0.041248113472078005	51.26309441136972	0.007283645773835162	-2.683589588124127
rab24	-0.7377485597597144	0.04125138807636653	171.02803017203766	0.007286267268330429	-2.6834692625712018
camk1da	1.058956640214292	0.041254197801660376	47.604337182474886	0.007288806952227577	2.6833527291325576
echdc2	0.5678069620297261	0.04128930799737188	355.43800097205093	0.007297055373452021	2.682974501346
spryd7b	-0.4639856932883045	0.04130555447935805	188.48399173057683	0.00730197255618549	-2.68274920853075
grna	0.77148933029908	0.041308459398811746	5515.293358253062	0.007308385044927586	2.68245560902097
paqr6	-0.9198579578035927	0.041308459398811746	46.415370066993866	0.007308624348534131	-2.682444656841252
slc25a12	0.46691144485008046	0.041308459398811746	1202.6902930629062	0.0073059527494257264	2.682566945859617
cbln11	-2.9427330910977876	0.041316856836750473	153.67431081458764	0.007312156594071496	-2.6822830343937407
plxnb3	0.9633328711881667	0.04135883614421797	94.69455884380429	0.0073216345722638574	2.681849703194401
aimp1a	0.5345768707082492	0.041372631904165284	1178.3738127999084	0.007326126061587542	2.68164452897196
rac2	0.5052595787952546	0.041480998705032156	1397.634451262501	0.007349424556337612	2.6805820458165175
tcf7l2	-0.6193907047527769	0.041480998705032156	535.7094575068107	0.007347546602416581	-2.6806675742504384
klb	-0.844114334008315	0.041550647059148405	1158.6433725202141	0.007363822634981079	-2.6799269587775294
creb3l3a	-0.6176503231105325	0.04158788339275641	4389.904854730327	0.007376601636012715	-2.6793464986895468
LOC141375765	3.103521253900676	0.04158788339275641	35.41083621346416	0.00737425472745801	2.6794530345725396
uba6	0.3774827493935957	0.04158788339275641	685.9797201827165	0.007375034389434978	2.6794176391183773
arhgap23a	-0.7837356356055454	0.04160538497021182	151.77925036694558	0.0073817667523551804	-2.6791121397573345
mfsd1l	-0.8720426550967083	0.04162419129448224	191.2751911378426	0.007387165159647821	-2.678867352784961
si:dkey-91m11.5	-1.340073505349403	0.04163596425698365	201.62015350836452	0.007391316850613175	-2.678679206419789
rgs18	0.8684357133917098	0.041644735674327575	243.08043993557985	0.007394936717641506	2.678515238601503
LOC141375429	1.4140335176608971	0.041650700590959606	45.09924260368749	0.007399268870237614	2.6783191012543353
stmn1a	0.9419698676337306	0.041650700590959606	282.2748282641358	0.0074001219981064984	2.6782804882001874
hlfb	1.3356474367088982	0.04168867025127965	87.36411471672591	0.00740893302598402	2.677881929457385
cpped1	-0.687318064908984	0.04173246890249117	275.6347963701299	0.007418784035417346	-2.677436831177841
trim2a	-0.5458567986154104	0.04188724477322154	688.7167091161522	0.007448373309022999	-2.6761030789016114
trim35-4	0.8421623922236302	0.04193295754970681	102.27472142458028	0.007458578956907084	2.6756441559254998
LOC100004075	-2.1169287099174565	0.04195013591884616	36.38711081037798	0.0074637123295108925	-2.675413533578925
plekha3	-0.6039623989748182	0.04198573981446753	231.58508631285045	0.007472126561661392	-2.675035822549487
sun2	1.2677419441280717	0.04203147198965208	182.9429881644288	0.007482347334231986	2.6745775294879977
malrd1	-0.7600477638658687	0.04203789362112835	3126.287988777269	0.007485572716229452	-2.6744330219063657
fastkd1	0.4422649651516223	0.042070095811979784	356.1751101193274	0.007493390685020522	2.6740829830982586
snx16	-0.3821576003463607	0.042163981254516425	375.7294598958985	0.007513054269182316	-2.673204018743215
tmem251	-0.4208426722101886	0.042163981254516425	790.0312257295398	0.007514290185435143	-2.6731488420816554
si:ch211-199m9.3	-0.8439574028424693	0.04221149744180738	102.06692552111754	0.007524849140277615	-2.6726777760047753
snapin	-0.3594356690649487	0.0422174805082061	327.75347444637964	0.007528006826962304	-2.672537017429074
mrps5	0.4965512075570916	0.04233039914701871	536.5030378294144	0.007550238611541651	2.6715474983772074
mhc1zda	-1.6214049259920083	0.04238017577374919	1561.3861037326692	0.0075613999716274746	-2.6710516997331335
znf703	0.844479730873424	0.04238017577374919	220.94369728316627	0.007563315335718378	2.670966683337152
ttc27	0.9071896823907756	0.042414030552055344	364.8215585061668	0.007571458027124052	2.6706054727177393
alpi.2	-1.601703509037712	0.04245543987575211	6610.4827986235505	0.007580953031457048	-2.6701847129348293
mpnd	-0.49137876109033113	0.04265355217809017	208.4115064085822	0.007618441188478536	-2.668528071670201
exoc3l1	-1.4053801717759866	0.04272580444643933	193.3363811861177	0.007633462610248485	-2.667866309213482
LOC141378200	-0.6481329393604032	0.0427312051881189	44.50166854637996	0.007636544074433255	-2.6677307009046167
mtrf1	-0.8677022971674353	0.04277166809506232	107.96293271874265	0.007645893811237798	-2.667319539998337
LOC101882339	1.6265580457224964	0.04289079029327815	27.65474009612457	0.0076693126434560464	2.6662916559701073
snx18a	-0.6684037961285629	0.04290589562985651	295.14020257557786	0.0076741388438957775	-2.6660801772219664
ftr14	-0.5470368540454704	0.04307585212419302	196.96024116338714	0.007706670854058408	-2.6646577624592647
