gene	log2FoldChange	padj	baseMean	pvalue	stat	metadata	value
uqcrc2b	0.5346447176291798	0.024891309331512568	3283.876768903185	0.004738380593102334	2.824301382883878	Treatment	A+ T+ P+
uri1	0.7412764413984461	1.917083551360008e-5	713.0300566446467	6.090118242529e-7	4.9883372608142285	Treatment	A+ T+ P+
ush1ga	-1.6745359413883856	0.021154650100763124	22.902711067067628	0.003846206602572321	-2.8905072493730124	Treatment	A+ T+ P+
uso1	-0.6190226921602144	2.6886032775429756e-5	1644.7761308425354	9.141799651625215e-7	-4.909265812933252	Treatment	A+ T+ P+
usp1	0.7306462290560246	0.028669457745193704	486.04048930513534	0.005694341706907128	2.764881847256117	Treatment	A+ T+ P+
usp11	0.6291108786595159	1.9889286937815008e-4	586.3831437105462	1.0557214587993458e-5	4.405434302443476	Treatment	A+ T+ P+
usp14	0.880624135251972	3.216413578594571e-6	1132.314690097389	6.874347765976642e-8	5.3944246214611615	Treatment	A+ T+ P+
usp16	0.8016525227485769	4.0451165755320923e-4	527.9359569071244	2.5504256642738892e-5	4.210290469155999	Treatment	A+ T+ P+
usp2b	-1.662639294951842	1.228083225233853e-4	1827.867061996133	5.869888248069711e-6	-4.531022511765033	Treatment	A+ T+ P+
usp32	-0.5485602024485428	0.0022632626902939737	678.054673494946	2.2031274257294038e-4	-3.694508248121913	Treatment	A+ T+ P+
usp36	-0.866489189552893	1.546480200826643e-7	1836.3498058869989	1.6676475668310813e-9	-6.027257926703921	Treatment	A+ T+ P+
usp37	1.0102908925895926	0.006659663107170419	414.25489069561115	8.60156613492308e-4	3.332674013315373	Treatment	A+ T+ P+
usp38	0.5418438152239426	0.013277496293464244	267.08140565092395	0.0020825295347353203	3.0782030662588578	Treatment	A+ T+ P+
usp39	0.8982035272878158	1.0821281664854586e-6	308.5402895757849	1.7766518690051244e-8	5.632452112664811	Treatment	A+ T+ P+
usp45	0.6078774620692435	0.0011231425490945742	402.4153172840315	9.258138173670242e-5	3.9092545175239146	Treatment	A+ T+ P+
usp47	-0.32751523880454997	0.0195734799108048	1053.0233227376054	0.0034750604300768225	-2.9222557678247774	Treatment	A+ T+ P+
usp5	0.41833822000970844	0.001472015628345364	1863.8407010609758	1.284179369751918e-4	3.8294730654412996	Treatment	A+ T+ P+
usta	-0.8723326855983141	0.0477305523716208	94.49109620021524	0.011272450849119363	-2.5341374429204726	Treatment	A+ T+ P+
utp11	0.9300537345561594	0.007395075376616421	195.49119389931892	9.846501535397659e-4	3.2948762946385206	Treatment	A+ T+ P+
utp20	0.6645500555764816	0.034783579854951764	634.4670283185247	0.007324370654841206	2.6817247036825678	Treatment	A+ T+ P+
utrn	-0.5437550095714692	0.01589263026168983	1535.4257754031937	0.0026247118516415906	-3.0085805827899548	Treatment	A+ T+ P+
uxs1	-0.41675515180960504	0.01050379212873041	752.2218175442315	0.0015510529980735633	-3.164958072793959	Treatment	A+ T+ P+
vac14	0.6954653399563013	0.0010834925975851176	388.66376896006557	8.868145076654798e-5	3.9196396853571884	Treatment	A+ T+ P+
vamp5	0.6870155670066875	9.539958817468607e-4	929.5661824710037	7.548740911087754e-5	3.958292724512399	Treatment	A+ T+ P+
vangl1	-1.0444157156677794	0.03728765783826073	60.448399491122885	0.0080182863578948	-2.65129882871637	Treatment	A+ T+ P+
vars2	1.3687912142413228	8.97941141066157e-8	290.4045511880057	8.723380201740487e-10	6.131172416650073	Treatment	A+ T+ P+
vasnb	-1.0381849217540278	0.036463105945202814	79.10667725603065	0.007778984859927662	-2.6615151134307187	Treatment	A+ T+ P+
vaspa	0.7265396706734236	0.04848115630813135	660.7383985942142	0.011501528508714894	2.527080046257033	Treatment	A+ T+ P+
vav3	-1.5223395980250811	9.733112528128054e-4	183.83679149272015	7.734673384182978e-5	-3.9524758607050807	Treatment	A+ T+ P+
vbp1	0.5108501507957317	0.005498167115863571	740.9585514845489	6.716806866661915e-4	3.400885038709791	Treatment	A+ T+ P+
vcp	0.976529226555273	1.211765892190912e-6	8461.87977571083	2.054239551049829e-8	5.607370207623555	Treatment	A+ T+ P+
vdra	-1.0612546874451212	8.441221051003578e-4	357.6338965553582	6.47022238232071e-5	-3.9949708112365623	Treatment	A+ T+ P+
vegfc	-0.8287899748497146	0.025105070486089787	78.36898302061995	0.004791267398836487	-2.820742306503962	Treatment	A+ T+ P+
vgll4b	-0.5086150802873923	7.162238767046689e-4	769.0234339068173	5.291574860192362e-5	-4.042360702783318	Treatment	A+ T+ P+
vhl	-0.7125983400194033	0.047994221479648345	152.33826335684745	0.011348708901876338	-2.5317740689093338	Treatment	A+ T+ P+
vhll	1.4153775012038472	1.4160242629784365e-4	380.5616454260621	6.94014903261885e-6	4.4955158428830915	Treatment	A+ T+ P+
vipr2	-1.0780345222068441	6.815192762585847e-4	228.00289780547135	4.958933558045282e-5	-4.05755408474594	Treatment	A+ T+ P+
vma12	0.5523125375799697	0.018520057807635073	190.72374157638347	0.0032196671148552935	2.9459478181369043	Treatment	A+ T+ P+
vma22	0.5508690462902321	0.018243199806214406	222.78174161747606	0.0031529268426925177	2.952421050649358	Treatment	A+ T+ P+
vps13b	-0.9219740617697135	4.1473541162508315e-7	1965.5030245711919	5.439285040985692e-9	-5.83314319120772	Treatment	A+ T+ P+
vps25	0.6583868618759363	2.0914694547518266e-4	263.97555992391943	1.1225888898337632e-5	4.392104165041672	Treatment	A+ T+ P+
vps37a	-0.35536088759278717	0.03693248991380761	458.1617502521867	0.00792038388154955	-2.6554450397010823	Treatment	A+ T+ P+
vps72a	0.5833165534016714	0.005546542601479363	133.10116965760497	6.80284648988944e-4	3.397403949545605	Treatment	A+ T+ P+
vrk1	1.6047382560070065	2.050930746904207e-12	387.293333876344	2.689810568145606e-15	7.904513949954715	Treatment	A+ T+ P+
vrk2	0.9785659981653613	7.538218776002677e-5	177.858749104381	3.3064611428233434e-6	4.650802343326939	Treatment	A+ T+ P+
vsig8b	-0.9488970763979988	9.466827901066526e-4	727.7394403683262	7.472480370735467e-5	-3.9607177908358793	Treatment	A+ T+ P+
vwa5b2	-0.9559166398291322	0.0031515714192690784	105.38954241115445	3.3112396074605417e-4	-3.5896486535559804	Treatment	A+ T+ P+
wars2	1.1298377076750683	9.764683713091754e-4	79.1712041869961	7.764505386084034e-5	3.951554902049954	Treatment	A+ T+ P+
wbp11	0.3788719592734889	0.008326113156392558	713.1785783377603	0.001152641108258551	3.2503473974143895	Treatment	A+ T+ P+
wbp1la	-0.5895726827857183	0.0018183855505412667	481.68439085149373	1.6707681541508427e-4	-3.764209432613968	Treatment	A+ T+ P+
wbp1lb	-1.3958746229236483	6.924072897755045e-5	668.7316041260834	2.979904108131816e-6	-4.67220011604742	Treatment	A+ T+ P+
wbp2nl	-0.5242245397477798	0.0010689614353417822	1877.7475541694	8.712863887421724e-5	-3.923895229467171	Treatment	A+ T+ P+
wdfy1	-0.6671917564397658	0.0021454509373831717	434.7553595063166	2.0478025413891933e-4	-3.7130452522948274	Treatment	A+ T+ P+
wdhd1	2.5583483333580914	1.6966929329803732e-9	185.03772801306198	7.994327221017934e-12	6.83864938740306	Treatment	A+ T+ P+
wdr1	0.6263370499905112	0.004904420153698329	6422.33732969003	5.788964382128013e-4	3.4413139444049636	Treatment	A+ T+ P+
wdr12	1.0620958420062276	0.0026388049745697043	350.50987686465675	2.6468802023055514e-4	3.6476128961353296	Treatment	A+ T+ P+
wdr18	1.0970671016275113	5.590278670443036e-4	180.0267045325412	3.869503621402499e-5	4.115136496086352	Treatment	A+ T+ P+
wdr26a	-0.7082371219510306	0.010550397384823508	282.46659502134287	0.0015620348389246636	-3.162904649302097	Treatment	A+ T+ P+
wdr26b	-0.45028179626058573	0.018832042637525526	701.9968877271269	0.0032922000025479366	-2.939049960812654	Treatment	A+ T+ P+
wdr33	0.29780343971856754	0.04278649107455807	767.4353006955913	0.009718250947910503	2.585696327225184	Treatment	A+ T+ P+
wdr5	0.7186703261244917	9.332420378120547e-4	837.7676599522392	7.316523286679247e-5	3.965750933310589	Treatment	A+ T+ P+
wdr7	-0.5398411668748574	0.0010654760451005061	884.4063925092181	8.656863145105354e-5	-3.9254475518952874	Treatment	A+ T+ P+
wdr73	1.0207718462012785	0.002104530706951372	85.96888907393725	2.0028036837296695e-4	3.7186625820177235	Treatment	A+ T+ P+
wdr75	0.8167525316586052	0.048689658285944126	597.5473466149375	0.01155808811596682	2.525356782159494	Treatment	A+ T+ P+
wdr77	0.689037402410809	0.026562987771220837	252.8962749713045	0.005154667321417752	2.79720589302317	Treatment	A+ T+ P+
wdr82	0.9846551003892315	2.8574481996231244e-6	576.3865753507877	5.982222635826331e-8	5.419331726896116	Treatment	A+ T+ P+
wdsub1	-0.8850400096877746	1.1826812754190641e-6	377.9931134755337	1.9876996225530488e-8	-5.613068416775302	Treatment	A+ T+ P+
wee2	2.9228781019603476	0.004859576105727407	87.84819091479493	5.712427345344307e-4	3.444913230337431	Treatment	A+ T+ P+
whamm	-0.44529288818872603	0.013165666510829252	763.0228822922332	0.002059233796321474	-3.081553627489483	Treatment	A+ T+ P+
wipf1b	0.8527286504932201	0.0015894371703989896	655.4534418515073	1.4167276473901714e-4	3.8052295059579944	Treatment	A+ T+ P+
wipf2a	-0.4584535927858459	0.005497051443279608	1711.0945007312218	6.708173661175387e-4	-3.401236615957241	Treatment	A+ T+ P+
wipi1	-0.9338123430595204	0.003800713288694318	281.21267727184954	4.209271043970974e-4	-3.5266031883766162	Treatment	A+ T+ P+
wsb1	-0.47903370040928644	0.03624300713014873	2990.867867218185	0.00770210114122508	-2.6648572412622484	Treatment	A+ T+ P+
wsb2	-0.9243822956376164	0.008797977740807745	431.1620953010138	0.0012328936772575544	-3.231158926970521	Treatment	A+ T+ P+
wscd2	-1.5762858888673923	7.366138664230212e-4	121.65850502387293	5.4860275147601494e-5	-4.033893134431429	Treatment	A+ T+ P+
wu:fa56d06	-1.5631114131174708	0.0027237903917848474	35089.680419191296	2.7585869562692024e-4	-3.6369749980969694	Treatment	A+ T+ P+
wu:fb18f06	-1.029833592585489	0.03045669905373565	960.18058123652645	0.006172115823198385	-2.738494684162247	Treatment	A+ T+ P+
wu:fb55g09	-0.8910525667840719	0.037144738569914154	1442.6675514381755	0.007976027749453983	-2.6530829063600607	Treatment	A+ T+ P+
wu:fc11c11	3.1707271208954624	2.458512057294904e-5	17.47175612271837	8.168369588525354e-7	4.931301139668509	Treatment	A+ T+ P+
wu:fc75a09	1.42849650469111	0.0071605011811679085	153.86470202094236	9.436265460974662e-4	3.30681658702804	Treatment	A+ T+ P+
wu:fi37e09	0.349121342188727	0.033094158344276724	778.0667254921516	0.006859317708021021	2.7035981976439354	Treatment	A+ T+ P+
wu:fj13e08	1.1285324523752231	0.03388965481259554	64.83310545381875	0.007070290349254279	2.693515285056908	Treatment	A+ T+ P+
wu:fj29h11	-2.105829120338973	8.618800674489981e-5	3437.259647576307	3.872536369506598e-6	-4.61810856982716	Treatment	A+ T+ P+
wu:fj30f06	1.184015427855474	0.0049641042487463035	185.45156367731752	0.00058666467368726665	3.437705822596798	Treatment	A+ T+ P+
wu:fk30a06	1.261364715434045	3.5978421146240177e-4	71.18190011539505	2.2229830328856802e-5	4.241229888416304	Treatment	A+ T+ P+
wwox	-0.45729195991048854	0.018961467213771392	214.26622043567832	0.003324036293510514	-2.936065964343103	Treatment	A+ T+ P+
wwp1	-0.3526490223526409	0.008733060369172398	1564.1860735876833	0.0012217036898633366	-3.2337639886069023	Treatment	A+ T+ P+
wwtr1	-0.6106528184384314	0.009541723116972503	991.5233799437835	0.0013635667853564436	-3.202254062647771	Treatment	A+ T+ P+
xab2	0.5826603379742984	7.249608175677867e-4	342.92141892389543	5.38077490282012e-5	4.0384404505308265	Treatment	A+ T+ P+
xbp1	-0.9788057819264264	0.005058783439430455	7093.319798498888	6.021157719275849e-4	-3.43065954705524	Treatment	A+ T+ P+
xcr1a.1	1.214303635820128	0.029087373043443877	66.84556586425062	0.005812670748565994	2.758165800052898	Treatment	A+ T+ P+
xcr1b.2	2.023413012683772	0.015091812002403879	20.153347755315313	0.0024587330575636377	3.028374344028461	Treatment	A+ T+ P+
xcr1b.3	1.4693955238479144	0.01922020913619872	70.06835934590596	0.003392809123546656	2.9297077682195387	Treatment	A+ T+ P+
xiap	-0.8455296491449558	0.009945721883480581	1025.197832418416	0.0014425718657311748	-3.1859948070378685	Treatment	A+ T+ P+
xirp2a	-0.9785907476268672	0.04936959682031175	499.8597737524905	0.011807449532533537	-2.517847309550511	Treatment	A+ T+ P+
xkr8.4	1.646226147333926	4.2266711451016204e-4	65.0341214629156	2.7162218511533705e-5	4.19604009297914	Treatment	A+ T+ P+
xkr9	-1.5756965610247466	0.0010047295136246877	497.48171406021066	8.013629287277103e-5	-3.9439921183127624	Treatment	A+ T+ P+
xndc1	1.2906896038240636	0.018961467213771392	32.664155456328395	0.0033239125616714624	2.936077511177645	Treatment	A+ T+ P+
xpc	-0.7922717957180099	0.007395075376616421	365.1182849787311	9.857880184539088e-4	-3.2945517201272003	Treatment	A+ T+ P+
xpnpep2	-1.0183810457512945	0.004366457233561277	3652.700286734257	5.005507879343573e-4	-3.480461484029944	Treatment	A+ T+ P+
xpnpep3	0.7001345933192735	0.015541135886338837	177.2465590455899	0.0025538282752943257	3.016889571655547	Treatment	A+ T+ P+
xpo1a	0.800983633389821	0.027805294224023017	1142.4331377466399	0.005468676170062136	2.778046677320725	Treatment	A+ T+ P+
xpo7	0.531320508007246	4.93935661026211e-4	732.7100637696784	3.310978832351344e-5	4.150950148901754	Treatment	A+ T+ P+
xpr1b	-0.6491464554773253	0.006857776307555555	695.2083550796609	8.947387750567942e-4	-3.3216905111175588	Treatment	A+ T+ P+
xrcc2	2.189628299238057	0.04744135247642701	30.320444384426	0.011164975603453094	2.537492513733944	Treatment	A+ T+ P+
xrcc4	0.9477226791190215	6.4925367316216955e-6	198.1316309224107	1.6321989975953792e-7	5.236986190672209	Treatment	A+ T+ P+
yars1	0.6537719513155394	0.025420079161805224	1185.5290988052907	0.0048711425799447036	2.8154338384301045	Treatment	A+ T+ P+
yars2	0.8770040229930228	0.021483933280977377	118.32776325202245	0.003923815472700002	2.8842223896310277	Treatment	A+ T+ P+
ybey	1.5007475362046434	2.808432207266222e-7	250.03985364842026	3.560503259807082e-9	5.9034162895076605	Treatment	A+ T+ P+
yeats4	0.5907640474506173	0.018695066925658563	185.54104750219665	0.0032637135343088785	2.9417423466005848	Treatment	A+ T+ P+
yipf2	-0.6006106048800869	4.917175028924594e-4	770.4956088724884	3.291332972195118e-5	-4.152311872562557	Treatment	A+ T+ P+
yipf3	-0.3012100559504465	0.007308659605021393	803.3425857068576	9.664431135410338e-4	-3.3001176295074486	Treatment	A+ T+ P+
yipf4	-0.40882028971278717	0.004767431300391541	885.3072039226439	5.568031847833559e-4	-3.4518276894615707	Treatment	A+ T+ P+
yipf6	-0.5387339737660725	1.5366521430723712e-4	575.9368823171556	7.68064824997071e-6	-4.473897746620637	Treatment	A+ T+ P+
yju2	0.38687422863782905	0.029642252084832885	397.5520824106599	0.005943712857929283	2.7508705361853676	Treatment	A+ T+ P+
yod1	-0.8527958439510079	0.0415325364855759	116.2118353795687	0.009324495246336611	-2.5999219984974875	Treatment	A+ T+ P+
ythdc2	-1.4458577437208113	8.481279155313066e-4	118.66131109346075	6.50916649603859e-5	-3.993548834415887	Treatment	A+ T+ P+
ywhaba	0.4426142475687299	0.005240849047069815	4376.119059544158	6.333721488856899e-4	3.416905698165912	Treatment	A+ T+ P+
ywhabl	0.4750941571108272	0.001259870742827076	3557.2409744488746	1.0599388578114808e-4	3.8764447005238467	Treatment	A+ T+ P+
ywhae1	0.34883732180934035	0.0166136835878781	2657.14930465057	0.0027873737364614054	2.9902629619140755	Treatment	A+ T+ P+
ywhaqa	0.7744504850165566	9.775770961366332e-4	4709.954956255947	7.787567094108314e-5	3.950845242430208	Treatment	A+ T+ P+
ywhaqb	0.7392819908228814	0.0026954637773428177	5130.1666587012505	2.7233519487409826e-4	3.640286168658586	Treatment	A+ T+ P+
ywhaz	0.9639283993318678	1.7848958879057785e-7	2010.6576329748682	2.0027733526314414e-9	5.9975819234778776	Treatment	A+ T+ P+
yy1a	-0.3651602689084949	0.005183001517959695	696.4006736162672	6.227288150988875e-4	-3.4215167828400346	Treatment	A+ T+ P+
zanl	-1.0366105422230412	0.04597193387304634	22438.10828191308	0.010700806679926074	-2.5523203889830453	Treatment	A+ T+ P+
zbtb8a	1.439777871759899	0.0375437439197843	31.691154425322583	0.008095238706947224	2.64807156166666	Treatment	A+ T+ P+
zc3h12ab	-0.6578240861976683	0.03944461319864702	124.65933862259484	0.008685592144822772	-2.624187634870762	Treatment	A+ T+ P+
zc3h7ba	-1.414289072230867	0.0030645267497770422	652.7177386794367	3.1915020894360415e-4	-3.5992386438119786	Treatment	A+ T+ P+
zc3hc1	0.7800094638830138	0.006811967301938167	237.883386570396	8.863631600248067e-4	3.324314064910851	Treatment	A+ T+ P+
zcchc10	0.8590970056541444	0.023709080779043316	142.68278986505655	0.00445123609511918	2.84427679315419	Treatment	A+ T+ P+
zcchc14	-0.8448170157990722	0.045998456575879684	56.40723999333651	0.010711449012715169	-2.551974070517206	Treatment	A+ T+ P+
zcchc17	0.4764107078562926	0.01825173055581357	219.04093838660208	0.003155604417109134	2.9521589546682625	Treatment	A+ T+ P+
zcchc8	0.64395720855978	0.02190183939706188	263.5125298189331	0.004017163528600848	2.876810819063403	Treatment	A+ T+ P+
zdhhc13	0.667436125745968	7.410777092972772e-4	1196.5700018770585	5.532794672317069e-5	4.031899079819803	Treatment	A+ T+ P+
zdhhc16b	0.8809405755151484	1.1457732500796248e-4	123.85963102665336	5.4096837765453694e-6	4.548238385657171	Treatment	A+ T+ P+
zdhhc23a	0.9919152142698144	0.002021653056609291	155.97107466287156	1.9021430857590698e-4	3.7316703570051915	Treatment	A+ T+ P+
zdhhc24	0.7634657652545292	2.658830210848137e-4	220.8313686762192	1.5252724918694565e-5	4.325006667134251	Treatment	A+ T+ P+
zdhhc4	0.6749438946342597	0.0021561206248654633	270.29554152697506	2.063223214156974e-4	3.711146899241308	Treatment	A+ T+ P+
zdhhc9	-0.6157246547789458	0.012425039276909416	1486.7912686373122	0.0019108016879921896	-3.1037570478528904	Treatment	A+ T+ P+
zeb1b	-0.550672533419468	0.04104088904706758	134.56840956835725	0.009144341480492495	-2.6066101206225647	Treatment	A+ T+ P+
zfand1	0.577429694604242	0.03171228192961845	107.64045275600685	0.006483557324610874	2.722267827607238	Treatment	A+ T+ P+
zfand3	-0.4479980376841224	0.0012707399522962452	1300.956308564282	1.0757347374907074e-4	-3.8728422169268795	Treatment	A+ T+ P+
zfand5b	-0.9378365807748752	0.01646718699690793	897.9919287866229	0.0027499970318827153	-2.9943838876152395	Treatment	A+ T+ P+
zfp36l1a	-0.6094207983385717	0.01679445417695851	4625.268635448144	0.002827492018134658	-2.985895549434067	Treatment	A+ T+ P+
zfp36l2	-0.5239245014327862	0.045237252996345276	2066.1327695412906	0.010483651529876296	-2.5594547093837052	Treatment	A+ T+ P+
zfpm1	-1.3301001029519202	1.4962638386826574e-4	198.72351276599275	7.421752779445077e-6	-4.4812200837073455	Treatment	A+ T+ P+
zfyve1	-0.8662705311763454	0.0013514404901178768	264.522789215581	1.1619224109917142e-4	-3.8540239095310858	Treatment	A+ T+ P+
zfyve21	-0.8684045695266921	0.005605972073423666	377.6625067625813	6.881182993899842e-4	-3.394269935448781	Treatment	A+ T+ P+
zgc:100846	0.570004627876185	0.010648031784407543	155.02403249437947	0.0015847655990394284	3.15869626715452	Treatment	A+ T+ P+
zgc:101583	0.43107529798771627	0.0390047921913098	288.6560166482274	0.008544953316516262	2.629742624105174	Treatment	A+ T+ P+
zgc:101663	-0.5968939683397151	0.038037688490142385	480.03176007393034	0.008240544550737604	-2.6420518251556167	Treatment	A+ T+ P+
