feature	Oleiharenicola	X0319.6G20_Genus	Halomonas	Hyphomicrobiales_Incertae_Sedis_Genus	Craurococcus	Pseudorhodoplanes	Comamonadaceae_Genus	JG30.KF.CM45_Genus	Pedosphaeraceae_Genus	Exiguobacterium	Parachlamydiaceae_Genus	Pseudoxanthomonas	Fluviicoccus	Dechloromonas	Rhodovarius	Culicoidibacter	Mycobacterium	Paludibaculum	SWB02	Blfdi19_Genus	Variovorax	BIrii41_Genus	Streptococcus	Lutispora	Turneriella	Beijerinckiaceae_Genus	Piscinibacter	Siminovitchia	Nitrospira	Gammaproteobacteria_Genus	Burkholderiales_Genus	Rhodococcus	Emticicia	Pseudobdellovibrionaceae_Genus	Phaselicystis	SH3.11	Paracoccus	Pirellulaceae_Genus	Hyphomicrobiales_Genus	Pedomicrobium	Reyranella	Luteolibacter	Nocardia	Lysobacteraceae_Genus	Gloeocapsa_PCC.7428	Ideonella	Aeromonas	Candidatus_Protochlamydia	Micrococcus	Chitinophagaceae_Genus	Sphingorhabdus	SH.PL14	Deinococcus	Hyphomonadaceae_Genus	env.OPS_17_Genus	Jeotgalicoccus	Limnobacter	Marinobacter	Luteimonas	Acinetobacter	Candidatus_Alysiosphaera	Devosia	Holosporaceae_Genus	Terrimonas	Fimbriiglobus	Nocardioides	Cytophagales_Genus	Sediminibacterium	Paracaedibacteraceae_Genus	Crenobacter	Oxalobacteraceae_Genus	Kinneretia	Caldilineaceae_Genus	X67.14_Genus	Candidatus_Obscuribacter	Larkinella	Fimbriimonadaceae_Genus	Brevifollis	Pajaroellobacter	Pseudomonas	IS.44	Bacteroidia_Genus	JGI_0001001.H03	Sandaracinaceae_Genus	Bosea	Pseudomonadales_Genus	NS9_marine_group_Genus	Hyphomicrobium	Fusobacteriaceae_Genus	Cytophaga	Gracilibacteria_Genus	Verrucomicrobiaceae_Genus	Armatimonadaceae_Genus	Anaerovorax	MBNT15_Genus	Planctomycetales_Genus	Microscillaceae_Genus	Xanthobacteraceae_Genus	Vampirovibrionaceae_Genus	Granulicatella	Flavobacterium	Rhodocyclaceae_Genus	Sphingomonas	Rubellimicrobium	Saprospiraceae_Genus	Gemmata	Leeia	Brevundimonas	Chlamydiales_Genus	Agitococcus	Phreatobacter	Microtrichaceae_Genus	Ensifer	Novispirillum	Haliangiaceae_Genus	Paucibacter	Cloacibacterium	Telmatocola	Aurantisolimonas	Enterobacterales_Genus	Paenirhodobacter	Nitrosomonas	Uliginosibacterium	Novosphingobium	Gemmatimonadaceae_Genus	Candidatus_Berkiella	Chitinilyticum	Pseudobdellovibrio	Chitinibacter	Aeromicrobium	Gemmataceae_Genus	Lysobacter	P3OB.42	Roseicella	A21b_Genus	Blastocatella	Cetobacterium	Shinella	Sutterellaceae_Genus	Meiothermus	Dongia	Fluviicola	Legionella	SM2D12_Genus	Turicibacter	Clostridium	Sphaerotilus	Rickettsiella	Stagnimonas	Vibrio	Nannocystis	Candidatus_Ovatusbacter	Vampirovibrio	Shewanella	Bryobacteraceae_Genus	Pectobacteriaceae_Genus	Sphingobium	Enterobacteriaceae_Genus	Roseomonas	Bacillota_Genus	IMCC26207	Caulobacter	Tetragenococcus	Abditibacterium	Chitinivorax	Enterovirga	Acetobacteraceae_Genus	Rubrivivax	Pirellula	Lonsdalea	Chryseotalea	Ga0077536_Genus	Rickettsiaceae_Genus	Verrucomicrobiia_Genus	Actinobacteria_Genus	Flavihumibacter	Chryseobacterium	Gemmobacter	Microtrichales_Genus	Rhodovastum	Sphingopyxis	Vagococcus	Rhizorhapis	Gaiellales_Genus	Cellvibrio	Obscuribacteraceae_Genus	Marinomonas	Synechococcus_PCC.7902	cvE6_Genus	Pir4_lineage	KD4.96_Genus	Polymorphobacter	Agriterribacter	Caedibacter	Aquihabitans	Agromyces	Neochlamydia	Ligilactobacillus	Aeromonadaceae_Genus	Stella	Pseudomonadota_Genus	Neisseriaceae_Genus	TM7a	Geodermatophilaceae_Genus	Stenotrophomonas	Alkaliphilus	Bacillus	Leucobacter	mle1.27_Genus	Anaeromyxobacter	Pseudolysobacter	Saccharimonadales_Genus	Rhizobiaceae_Genus	Arthrospira_PCC.7345	Citrobacter	Dinghuibacter	Glutamicibacter	Lactococcus	Rhizobium	Rothia	Candidatus_Megaira	alphaI_cluster	Armatimonas	NS11.12_marine_group_Genus	Defluviicoccales_Genus	Dietzia	Bacillaceae_Genus	Runella	Paracoccaceae_Genus	Candidatus_Accumulibacter	Niveibacterium	PeM15_Genus	Gemmatimonas	TRA3.20_Genus	Thermodesulfobacteriota_Genus	Pseudoduganella	Limosilactobacillus	Curvibacter	Blastococcus	Undibacterium	Bradyrhizobium	Chloracidobacterium	Staphylococcus	Vicinamibacteraceae_Genus	Pseudonocardia	Kineosporiaceae_Genus	PB19_Genus	Anaerocolumna	Candidatus_Paracaedibacter	Rhizorhabdus	Bdellovibrio	Kapabacteriales_Genus	Dechlorobacter	Chthoniobacter	Ruminiclostridium	Chromobacteriaceae_Genus	Aquabacterium	Sphingomonadaceae_Genus	Roseisolibacter	Pyrinomonadaceae_Genus	Methylorosula	X11.24_Genus	Candidatus_Abawacabacteria_Genus	Acetobacteroides	Bryobacter	A0839_Genus	Oscillospiraceae_Genus	SM1A02	Oligoflexaceae_Genus	Nocardiaceae_Genus	Babeliaceae_Genus	Sandaracinus	Roseibacillus	Malacoplasma	RBG.13.54.9_Genus	Blastomonas	Cypionkella	Longivirga	OM190_Genus	Nordella	Paraconexibacter	Elstera	Silvanigrellaceae_Genus	Defluviimonas	Lysinibacillus	Ellin6055	Terrisporobacter	Massilia	Parageobacillus	Chloronema	Gordonia	Fuscovulum	Micromonospora	Hyphomicrobiaceae_Genus	Methylorubrum	Weissella	Marmoricola	Brevitalea	Spirosomataceae_Genus	Sporichthyaceae_Genus	Thermomicrobiales_Genus	Perlucidibaca	Vibrionaceae_Genus	Fusobacteriales_Genus	Leuconostoc	Armatimonadota_Genus	Adhaeribacter	Thermoactinomycetaceae_Genus	Nevskiaceae_Genus	DEV114	Simkaniaceae_Genus	Acetoanaerobium	Arthrobacter	Lactobacillaceae_Genus	OLB12	Chlamydiaceae_Genus	Planctomycetes_Genus	Enterococcus	Phenylobacterium	Hirschia	Plesiomonas	W5053	Knoellia	Alphaproteobacteria_Genus	Unknown_Family_Genus	vadinHA49_Genus	Thermus	Rheinheimera	Sporomusaceae_Genus	Chitinimonas	HT002	Frisingicoccus	Rhodospirillaceae_Genus	Raineya	Barnesiellaceae_Genus	Hydrogenophaga	NB1.j_Genus	AAP99	Acidovorax	Ferruginibacter	Altererythrobacter	Rhodopseudomonas	Methylobacterium	Pediococcus	Lactobacillales_Genus	Peptoniphilus	Methylocystis	Mesorhizobium	Micavibrionales_Genus	Veillonellales.Selenomonadales_Genus	WY65	Candidatus_Magasanikbacteria_Genus	Hassallia	Eremiobacteria_Genus	Vermiphilaceae_Genus	Permianibacter	Steroidobacter	Haliscomenobacter	Latilactobacillus	Tundrisphaera	IMCC26134	Parcubacteria_Genus	Vogesella	Flectobacillus	Desulfotomaculum	Azospira	Micropepsaceae_Genus	Chitinophagales_Genus	Lacibacter	Anaerospora	Propionivibrio	Peptostreptococcaceae_Genus	Romboutsia	Opitutus	Anaerotaenia	AKYH767_Genus	Frankiales_Genus	Methyloversatilis	Granulosicoccus	Bordetella	Elsteraceae_Genus	Panacibacter	Bacteroidales_Genus	Intrasporangiaceae_Genus	Agrilactobacillus	Taonella	Peptostreptococcus	Methylibium	Coxiella	Acetivibrio	Polyangiaceae_Genus	Opitutaceae_Genus	Carnobacterium	Agrobacterium	CL500.29_marine_group
f472	0	0	4	40	0	0	0	34	0	0	3	0	0	0	0	3578	71	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	13	0	0	3	0	6	0	34	0	0	0	30991	4	0	0	0	10	0	0	0	0	0	0	0	676	0	0	0	0	0	5	0	0	0	838	0	0	0	23	10	0	0	0	0	3310	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	88	0	0	0	0	0	0	0	0	0	1313	0	49	0	0	1433	0	0	11	0	110	0	0	0	0	0	236	0	0	0	5	0	0	0	0	0	22191	0	20	0	0	0	16	0	0	0	0	0	0	0	0	0	0	529	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	139	7	0	0	0	0	0	108	0	0	0	0	12	0	0	0	0	3	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	9	14	0	0	24	0	0	0	0	0	0	0	0	0	332	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f473	0	0	0	81	0	0	182	41	13	46	14	17	0	107	0	317	645	0	8	0	0	0	52	0	11	4	0	0	0	7	0	550	0	67	0	0	0	0	36	493	20	0	260	0	0	0	34064	0	0	22	287	641	641	221	113	0	8	0	2951	1049	0	336	3	0	24	52	0	0	0	276	0	0	0	12	0	0	0	45	0	1556	0	40	0	0	243	0	0	9	0	8	0	20	73	0	0	0	0	53	0	0	209	0	14	0	0	1771	0	0	0	106	967	79	126	0	65	2337	0	3	12	0	0	0	0	0	0	0	16	15	0	4	8	0	0	0	0	0	1589	0	0	0	0	0	209	0	0	9	17	0	0	0	4	0	0	221	0	0	0	0	14	0	27	82	0	29	0	0	0	0	264	0	0	0	0	0	0	0	0	1668	12	0	40	0	86	18	339	0	0	0	0	0	0	0	0	85	95	7	0	0	0	0	0	0	0	0	6	0	0	0	17	0	0	0	2073	0	0	0	213	0	203	0	0	0	0	0	0	0	0	18	399	0	0	17	0	0	0	65	0	0	9	86	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	56	0	0	0	8	12	0	92	4	0	0	0	0	0	147	36	0	0	0	0	17	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	482	35	0	0	0	0	0	0	14	0	0	0	0	0	0	0	14	0	0	2922	772	0	0	0	0	0	0	0	0	0	0	0	0	45	6	0	0	0	21	0	56	0	0	29	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0
f474	0	0	10	9	0	0	0	3	0	0	0	2	0	0	0	5238	12	0	0	0	0	0	7	0	0	0	0	0	0	49	0	0	0	2	0	0	0	0	0	0	0	0	9	0	0	0	26980	0	0	0	0	0	11	0	0	0	0	0	5	788	0	0	0	0	0	3	0	0	0	1358	0	0	0	6	0	0	0	0	0	3229	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	34	0	0	0	0	0	0	0	0	623	0	33	0	0	371	0	0	0	0	84	0	0	0	0	0	208	0	0	0	6	0	0	0	0	0	22291	11	39	0	0	12	0	0	0	0	0	0	0	0	0	0	0	730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	40	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f475	0	0	6	0	0	0	24	3	0	0	0	0	0	0	0	5531	19	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	28953	0	0	0	0	0	0	0	0	0	0	0	10	212	0	0	0	0	0	0	0	0	0	592	0	0	0	3	0	0	0	0	0	1243	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	133	0	0	0	0	0	0	0	0	5	296	0	6	0	0	895	0	0	4	0	40	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	24142	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f476	8	0	9	37	0	0	190	20	15	7	0	4	0	0	0	440	74	0	0	0	0	0	14	0	0	0	0	0	9	170	0	9	3060	3	10	0	0	0	0	0	0	0	28	0	0	0	30368	0	0	10	25	0	0	0	65	0	2	0	59	1786	0	10	0	0	6	4	4	29	40	549	0	66	0	8	3	0	0	27	7	4811	0	200	0	0	9	3	0	0	2	3	8	13	7	0	0	0	0	0	0	0	2481	24	0	0	41	0	11	0	0	5890	941	3	37	0	37	2697	0	0	24	7	123	9	0	164	0	0	102	2303	0	0	0	0	0	0	0	0	3263	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	40	0	0	0	99	3	6	0	0	0	0	1497	0	0	0	0	0	0	0	0	0	0	39	0	2	0	0	0	7	0	0	4	0	0	0	0	0	0	0	155	0	0	15	0	0	15	0	6	0	0	7	0	0	0	0	228	0	0	0	0	0	0	69	0	0	8	610	0	0	0	3	0	0	0	0	0	0	151	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	65	12	0	16	6	0	1238	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	123	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	743	0	0	0	0	0	0	0	0	3	0	0	0	0	14	0	0	0	0	40	0	12	0	0	45	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	6	0	0	0	0	0	0	0	0
f477	0	0	0	0	0	0	3	6	0	0	0	0	0	120	0	5036	13	0	0	0	0	0	4	0	0	0	0	0	0	57	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	23710	0	0	0	0	0	0	0	0	0	0	0	15	360	0	0	0	0	0	0	0	0	0	581	0	0	0	0	0	0	0	0	0	1526	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	19	336	0	0	0	0	655	0	0	0	0	41	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	22531	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	5	0	0	0	51	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f478	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	7049	11	0	0	0	0	0	5	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	38806	0	0	0	0	0	0	0	0	0	0	0	3	200	0	0	0	0	0	0	0	0	0	2247	0	0	0	0	0	0	0	0	0	1889	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	13	0	0	0	0	0	0	0	0	280	0	0	0	0	742	0	0	0	0	41	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	25329	6	10	0	0	0	0	0	0	23	0	0	0	4	0	0	0	1172	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f479	0	0	0	8	0	0	40	0	0	0	0	0	0	0	0	3076	10	0	0	0	0	0	0	0	0	0	0	0	0	61	0	5	0	0	0	0	0	0	0	0	0	0	8	0	0	0	36811	0	0	0	0	0	0	0	0	0	0	0	0	2764	0	0	0	0	0	0	0	0	0	1403	0	0	0	0	0	0	0	0	0	3636	0	0	0	0	3	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	142	324	0	5	0	0	1269	0	0	14	6	48	0	0	0	0	0	88	13	0	0	0	0	0	0	0	0	31086	0	9	0	0	0	0	0	0	0	0	0	0	12	0	0	0	565	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	206	0	0	0	0	0	0	2	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	105	4	0	0	0	0	0	0	0	0	0	144	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f501	0	0	28	13	0	0	91	0	0	0	0	2	0	52	0	803	10	0	0	0	0	0	35	0	0	0	0	0	0	3	0	0	0	0	0	5	0	0	0	0	0	0	3	0	0	0	52405	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	2107	0	0	0	0	4	0	0	0	0	1864	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	691	5	0	0	0	0	0	0	0	0	52	0	18	0	0	379	0	0	55	0	18	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	8532	0	64	0	0	34	0	0	0	0	0	0	0	102	0	0	0	3300	0	0	0	0	10	0	0	0	0	0	0	0	0	34	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	3	0	0	0	0	0	0	0	0	0	0	0	58	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	3	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89238	0	0	0	0	0	3	0	0	0	0	0	0	63	0	4	0	0	0	10	45	0	0	35	0	0	0	0	0	0	0	0	0	2387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	0	8	0	0	0	0	0	0	0	0	0	0	129	0	0	0	534	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	46	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	3	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f503	6	0	15	22	0	0	171	6	8	0	0	0	0	0	0	48	459	0	0	3	0	0	8	0	2	0	0	0	11	5	0	8	221	7	0	0	0	0	0	6	4	0	130	0	0	0	36497	0	0	0	17	4	0	0	137	0	0	0	45	319	0	27	2	0	8	0	214	33	0	160	0	0	0	12	7	0	0	11	0	1089	0	245	0	0	20	0	6	0	0	0	7	2	0	0	2	0	0	0	0	0	1069	0	0	0	0	3	0	0	0	152	112	0	0	0	80	224	0	6	87	0	35	19	10	22	0	0	0	5	0	0	18	0	0	0	0	0	326	0	22	0	0	51	10	0	0	0	0	0	0	5117	0	0	0	1466	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	21	0	0	0	0	0	0	9	146	0	0	0	5	0	0	0	0	0	0	132	11	0	0	0	0	0	0	0	0	0	49	0	0	13	0	0	68	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	4	0	0	0	8	12	0	0	213	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	6	0	0	0	0	10	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	7	0	18	0	0	0	0	46	0	10	0	0	13	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f504	95	121	0	786	0	23	5421	1087	817	369	19	97	122	7	30	47	1056	83	209	143	284	163	0	0	157	20	18	0	1663	837	109	22	286	156	36	212	0	90	42	223	272	11	201	0	0	62	835	61	0	51	264	173	198	75	2391	0	0	0	762	194	18	449	20	121	481	1582	359	238	0	153	0	0	0	173	271	0	0	43	147	1068	32	816	0	134	110	0	165	99	0	0	21	426	225	0	117	0	87	0	144	0	413	0	0	32	840	391	0	78	150	37	260	38	137	0	717	1274	0	218	16	0	96	756	0	245	260	14	0	0	0	55	644	0	288	10	0	157	366	0	42	0	0	0	105	384	0	4	185	0	14	13	111	0	27	178	25	0	0	0	65	0	51	0	15	0	0	0	0	139	98	0	5823	62	0	29	0	0	0	130	260	9	93	0	15	225	801	219	33	0	7	79	25	59	0	0	226	3	16	0	0	0	0	0	0	0	107	0	0	0	230	22	63	6	24	0	0	118	665	0	177	0	0	31	0	0	0	10	0	564	953	0	0	23	132	95	0	89	0	178	46	77	369	16	0	657	27	0	0	0	7	0	36	39	0	0	0	0	79	0	0	0	0	198	0	0	3	0	0	0	58	0	0	73	0	0	7	0	37	473	872	166	0	56	5	0	0	0	0	0	7	0	60	1107	0	0	0	0	0	5	0	0	0	25	0	0	0	18	0	0	92	22	0	0	0	0	86	0	0	0	67	93	18	0	0	12	0	7	0	0	0	15	0	0	0	51	6	33	154	511	163	108	0	132	0	0	0	0	0	83	25	0	292	94	221	0	0	20	7	1662	0	219	38	19	62	37	0	0	28	0	0	0	0	0	0	92	0	492	0	8	0	0	0	20	0	16	0	41	0	9	0	0	51	0	0	0	0
