gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
hdac1	2211.394606891167	0.9325537235206891	0.10787613134777356	8.644671549393081	5.396028838012182e-18	2.5150591243181387e-15
orc4	161.2308485203331	2.4436404805276957	0.28292056284359773	8.637196448243222	5.760927358719916e-18	2.5782654681297153e-15
sae1	294.08379800224526	2.609101729128923	0.30241801567040805	8.627467921661344	6.272512076222656e-18	2.747493747089273e-15
rab40b	382.0982400321585	-2.412725543576442	0.2798905179756704	-8.620247520447153	6.680953790179228e-18	2.8654332433004117e-15
pold1	391.5486022506032	2.3337485565274547	0.2711136667126117	8.60800779549522	7.434120329281559e-18	3.1233925554881522e-15
nsd2	317.8439814101534	2.8696463665023684	0.3337244148945617	8.598850543820763	8.051846205291955e-18	3.3152671565669097e-15
ncapg2	129.4298673773496	3.272554165235724	0.38115568334673683	8.585872671505427	9.01494705882462e-18	3.578145388473779e-15
si:ch211-222l21.1	4198.574517702517	1.8957486673694006	0.2208061225872107	8.585580169411498	9.037915198942854e-18	3.578145388473779e-15
chaf1a	686.6058274416586	2.8258600931062423	0.3301667070443111	8.558888685063538	1.1396068299914799e-17	4.426619963968792e-15
nup85	347.97154779297847	1.2544518374197429	0.1467287729373879	8.549460424882326	1.2366526226155773e-17	4.7146236188494245e-15
knstrn	56.2811767495937	4.070305134512637	0.47788539499829663	8.517324817024686	1.632810708121328e-17	6.111758917835232e-15
aaas	231.08782331787188	1.7050878317794502	0.2007074808901573	8.495387537211961	1.972735843695773e-17	7.252270145386586e-15
lbr	324.28645816122435	1.8115415533768424	0.21336799888875843	8.490221414699155	2.0624378198537398e-17	7.449018841636657e-15
ano5a	3327.4699898892363	-3.276232819785684	0.3862965672078293	-8.481133662321819	2.230102415548404e-17	7.78154549642288e-15
ppih	307.85299518259575	1.9874366586474252	0.23432773581362654	8.481440115258659	2.2242353724538572e-17	7.78154549642288e-15
atad2	375.1207366684467	2.746127530265342	0.32390089546707324	8.478295579594977	2.2851681545757235e-17	7.840792799708403e-15
irf10	569.9975627155292	2.893872456213117	0.34461161962304576	8.39748949666464	4.561253307760219e-17	1.539385604046879e-14
dnmt3ba	233.85683669318945	1.8522821466786104	0.22095970622689518	8.382895589011019	5.1641281896175895e-17	1.7147404361235052e-14
pclaf	237.27826591885034	3.2691509875157387	0.3904079143232589	8.37368011143563	5.584622451019364e-17	1.8249305142719942e-14
snrpd2	838.2399767538459	1.4568903718816195	0.17407465146981801	8.369342460721358	5.794063365989963e-17	1.8637872268068026e-14
tut1	150.45442651837112	2.2059468365880743	0.2636625280835626	8.366554218462714	5.932762802128042e-17	1.8790428893447693e-14
rfc2	224.80189933178	1.6031475406774114	0.19184202363807995	8.356602533039545	6.455032988195289e-17	2.0134812746663094e-14
dck	126.27523247232327	2.7359335004571683	0.3277672331819339	8.347184292636515	6.990958839834467e-17	2.148102531875704e-14
nemp1	71.94197036566933	3.0555884020117374	0.3662220651874004	8.34353986958201	7.209911852593758e-17	2.162970470764034e-14
snrpf	650.3187380246218	1.5215271276071112	0.18237404321583234	8.342892994955674	7.249476003435097e-17	2.162970470764034e-14
tapbpl	723.2629053357799	1.9415332521702708	0.23316486415373094	8.326868884027798	8.300859347668811e-17	2.4412827341493972e-14
ska3	96.96564751519959	4.219413913979629	0.5085131943491394	8.297550507770358	1.0627992030840029e-16	3.081668618857798e-14
lonrf4	2433.0942430348896	-1.9394278762776695	0.2338691368939372	-8.292791011398934	1.106216027738647e-16	3.1630096337577116e-14
slbp	314.5022507179287	2.714975722308443	0.3278265192813145	8.28174526045182	1.2138303143067312e-16	3.4231677644702296e-14
batf2	461.45741450085615	4.611637353109374	0.5580790163136709	8.263412918785288	1.4156548442274233e-16	3.9383900375824275e-14
chaf1b	204.5337269855895	2.7828845117489505	0.33709073949192153	8.255594668496204	1.5114776440979218e-16	3.938834210005559e-14
dek	416.28041068235643	1.642195123203669	0.1988099394650505	8.260125865046884	1.455189407726379e-16	3.938834210005559e-14
eftud2	907.9888528172446	1.4772256905462322	0.17882334700685765	8.260809985228509	1.4468725491995058e-16	3.938834210005559e-14
foxm1	114.5304972556073	3.3576867312256415	0.40668902913192717	8.25615271302642	1.5044311564179457e-16	3.938834210005559e-14
ube2t	118.99243577608387	3.784532500171646	0.45838634666433736	8.256206860678915	1.503749154528925e-16	3.938834210005559e-14
anln2	300.71200717109383	2.7978857540945015	0.3390453112777053	8.252247298600182	1.5544333979277798e-16	4.0001400453924e-14
tk1	202.83593239387247	2.522362709948472	0.3059156581897866	8.245288014592658	1.6476287725234574e-16	4.1876214246840024e-14
kif15	233.20089661499026	2.9015807553792663	0.3540176661264658	8.196146783089446	2.48215215952584e-16	6.231715427824203e-14
incenp	442.38615205434473	3.110096743290005	0.3795652220534639	8.193840116500269	2.5302111597991667e-16	6.275838210456078e-14
asf1bb	306.3546050239009	1.7914349686716835	0.21932213669117057	8.168053602332987	3.1340467121855884e-16	7.68102615044818e-14
khdrbs1a	8505.661990282515	1.1812925157303664	0.14467158161836016	8.165339056336476	3.2053363194960774e-16	7.763324565819499e-14
skp2	91.91003982873018	4.871455870051205	0.5974603286803919	8.153605580492297	3.532315978707199e-16	8.455789424842454e-14
atad5a	233.5613277916492	2.3768278436163595	0.29166353823971447	8.149211443985417	3.6630498134111047e-16	8.667954771114301e-14
kif22	312.5033687690099	2.421701529122758	0.29722194052869694	8.147788567745192	3.706396480805815e-16	8.67086185799424e-14
ywhaz	2010.6576329748682	1.3083042325595182	0.1606491136900894	8.143862126020734	3.828651652042431e-16	8.85623051242669e-14
bub3	387.7311127455868	1.6463690107881384	0.20289601426946158	8.114348705744575	4.883970927701735e-16	1.1171812165399512e-13
sik3	2662.0788499587534	-0.8400064894296697	0.10383868114354951	-8.089533497333438	5.989368134412565e-16	1.3549793602544118e-13
rmi2	70.2751354752581	2.7614948334418488	0.34163540599148573	8.083163469042406	6.310794026868645e-16	1.4121773546863565e-13
psmd7	1695.8121330481008	1.0845854060145361	0.13422287282849626	8.080481241080042	6.451168113134651e-16	1.4280666445710008e-13
fen1	298.5643487222355	2.4526252232114216	0.3037287486785006	8.0750512879752	6.744828998914521e-16	1.461639943164771e-13
gins4	136.83603052925187	2.5493886124156413	0.3156824428452271	8.075801078571722	6.703508599830577e-16	1.461639943164771e-13
api5	1333.838123372898	1.3781593151422435	0.1707967735885357	8.069000872711737	7.087575935630511e-16	1.5042466575961372e-13
dnmt1	770.683452840983	2.3002221635875135	0.28502741504828255	8.070178664034351	7.019537331601099e-16	1.5042466575961372e-13
hnrnpa1b	2966.4753562706496	1.2677341543912197	0.15724209797721966	8.06230755439858	7.486755167294237e-16	1.572753353358025e-13
haus8	69.83144552132238	2.7405489886975976	0.3401777370935082	8.05622675990779	7.868560342810972e-16	1.6362631492671666e-13
mcm7	1057.0323581752093	1.9080810364867618	0.23700638554499734	8.050757924091876	8.228287563768625e-16	1.6939575607530468e-13
smarcb1a	738.445863491299	0.7943223660814789	0.09870815624748126	8.047180661443543	8.472307198504166e-16	1.7269246365901512e-13
zgc:101715	458.7660148031174	2.335165558578937	0.2909881289726882	8.024951281768997	1.0156624287685027e-15	2.0499453353977615e-13
rnaseh2a	191.89116852967913	1.5592581148256275	0.1944951659869587	8.016950482616	1.0840279668452712e-15	2.1666877430527767e-13
h3f3a	1827.4651937713602	1.1638091446854726	0.14553772784602403	7.996614774120695	1.2788655978376475e-15	2.5315390444888123e-13
pola2	153.11698983663402	2.466364654059255	0.3084726741333626	7.995407246325381	1.2914627145236832e-15	2.532127895609435e-13
cyp2p6	3100.610690366398	-2.4566877213539766	0.3078225620681799	-7.980856584547051	1.4532123689792885e-15	2.8223851924694917e-13
kntc1	223.44135652694433	3.367240299079413	0.4225338058339813	7.9691618814577	1.5975408224274964e-15	3.073698402926623e-13
anp32b	1353.204095846766	1.6845307454552387	0.2115915908828377	7.961236731699776	1.703281501525229e-15	3.233208607170258e-13
tuba8l4	8135.575045093232	1.5713172940869498	0.1973864073487858	7.960615501301466	1.7118557253682331e-15	3.233208607170258e-13
primpol	83.17615148288546	3.273342532242877	0.41247895055902223	7.935780790284205	2.091751783559284e-15	3.9148085425577256e-13
prpf40a	1222.5178818166025	0.8416146966681851	0.10612586997628207	7.930344381217101	2.1853900433622816e-15	4.0532094434864225e-13
LOC101885672	1003.782710414203	4.5292936825320576	0.574265642840559	7.887105451979103	3.092760605780616e-15	5.684880588500494e-13
nutf2l	567.5838605817232	1.5433939580887512	0.19619668881101335	7.866564759283103	3.645120733997702e-15	6.640893854054044e-13
fpgs	1038.146227864982	-1.3964070858024527	0.1775899568266425	-7.863097163572034	3.747501000131463e-15	6.767526586816354e-13
srsf7a	1879.564710648725	1.099307046209614	0.14015600073359843	7.843453298151124	4.3832218449979165e-15	7.846729401997575e-13
isy1	371.9340511009965	1.1597493740432783	0.14877142000412377	7.795511893421003	6.414789503646298e-15	1.1384592371686751e-12
armc1l	127.38856270398902	3.2437461272763533	0.41704634954859854	7.777903177398172	7.373646764296251e-15	1.2974467174065549e-12
knl1	197.7867485975147	3.526628848725601	0.45383371446413856	7.770751128284171	7.802206138082178e-15	1.3612204895313373e-12
psmc6	1516.592714522454	1.1005431727548305	0.1417100167261994	7.766163593652033	8.089905186337265e-15	1.3995535972363468e-12
ptges3b	2277.167703602633	1.6344931800921938	0.21067555019507053	7.7583429998344355	8.604617640216086e-15	1.4761938613260714e-12
mre11a	279.60621990092227	1.5093286605739935	0.19475187780662453	7.7500082544654845	9.188657548930209e-15	1.563362751734101e-12
magoh	717.9293186242234	1.5998374540019091	0.2067681117869131	7.737350987905898	1.0150954473470352e-14	1.7129319651256895e-12
nup107	644.3292806738737	1.0975149572729332	0.14200567788122578	7.728669540882019	1.0867637766261851e-14	1.818959826780754e-12
espl1	165.6103506379295	3.554281212184016	0.46213130888532455	7.691063435535359	1.4591705969682444e-14	2.4225762161117135e-12
spc24	77.01676685986106	3.591137117529672	0.46741144084331754	7.683032129146082	1.5536660263047503e-14	2.5588257986828715e-12
cdk1	275.04441327714	3.096583086086355	0.4031620344706096	7.68074079731358	1.581712307837171e-14	2.584342165193955e-12
ace	16792.989927017574	-3.0436418946111483	0.39638283247127526	-7.678541160915975	1.6091045797387115e-14	2.6083965341008544e-12
h2ax	143.21551854485526	2.4834207185789725	0.3239274419869085	7.666595652860248	1.7662145991272282e-14	2.8330654440640194e-12
hnrnpa1a	2707.8330752953802	1.0921752392197994	0.14247109352023823	7.665942699209046	1.7752243759861003e-14	2.8330654440640194e-12
actl6a	618.8936062085985	1.4147407813217845	0.1846593993871907	7.661352663426463	1.8398486795692728e-14	2.9136126743302015e-12
rrm1	769.321704999759	2.2407017212834806	0.2927703275459749	7.65344541595191	1.956647130840781e-14	3.074923242948027e-12
acy1	4362.379762739307	-2.140584531024622	0.2798111471476321	-7.650104553894778	2.0081596762220193e-14	3.1319684283623268e-12
suv39h1b	146.49464894185962	2.25464598410762	0.29510673075934507	7.6401035595025055	2.1704709374991376e-14	3.359660540623665e-12
rpa3	114.97002947873163	2.4448390465074534	0.320140571608	7.636767293278485	2.227435590227058e-14	3.3967567774818103e-12
slc25a28	1283.8904928718073	-1.1742086717228053	0.15374998065020268	-7.637130533331598	2.2211628421259582e-14	3.3967567774818103e-12
cenpf	232.86185072071723	2.8169887725764653	0.36915598079800255	7.630890244516682	2.3313810424876223e-14	3.5291280530656384e-12
ddx39aa	1760.3896608422858	0.9596169030074414	0.12586251962958905	7.624326176145013	2.4531237285335863e-14	3.686310817468682e-12
ruvbl1	621.8623608428945	1.9772743845027967	0.2597095845612343	7.613405519258359	2.6696649936388648e-14	3.982637190148066e-12
rnps1	825.8377175022738	1.2766806431832538	0.16778822094171297	7.608881219538962	2.764786930593012e-14	4.094868240296283e-12
kif4	292.8768482552029	3.1367521134937704	0.4124019703141454	7.60605510954364	2.8258882918363095e-14	4.1554687331452935e-12
nup62l	677.6525459978235	1.0574670664327293	0.13905680230196496	7.604569132378119	2.858546346747358e-14	4.1736804000346005e-12
nedd4l	1075.8304676424336	-1.2330300540169963	0.16219955216432427	-7.601932542747185	2.917408070629657e-14	4.229625348595264e-12
sf3b4	627.9660672721042	1.256027445407114	0.16579011827295412	7.576009104108432	3.56346814125745e-14	5.130148155529169e-12
ing5b	149.3801397901093	2.5268812784811447	0.3345545901427069	7.55297148188367	4.254381763741166e-14	6.082288706259679e-12
wdhd1	185.03772801306198	2.819177540759355	0.37385989975303935	7.540732618346121	4.673384580342672e-14	6.63523919693204e-12
dap	3470.2787705017395	-1.6732915209281314	0.22207116436288146	-7.534933793537659	4.8858265173122136e-14	6.889350035062093e-12
ncaph2	162.5189347496598	2.370409629783982	0.3148009516610394	7.529868055596956	5.079162113967078e-14	7.1132456081796075e-12
bub1	250.83877645718346	3.2538458930038843	0.43259464078960913	7.521697187613521	5.406970033459907e-14	7.521168383705346e-12
snrpd3l	365.91315678248185	1.2881335641700333	0.17148243238362967	7.511752348417255	5.834107873735364e-14	8.060857637355029e-12
map1lc3a	1295.032816090574	-2.14750615813161	0.2864389188803341	-7.497256889971631	6.516718633196107e-14	8.943979100107217e-12
mybl1	99.6642221990011	3.0067196319957903	0.4015718035586728	7.487377364024725	7.02634647040108e-14	9.579562568619009e-12
h2az2b	2117.9954190024478	1.7199834662257745	0.22996367231410486	7.479370323659069	7.467955979842988e-14	1.0114658536646552e-11
irf8	1090.4418906277651	2.8273087548950664	0.37810846990067926	7.4775070646731026	7.574569713934819e-14	1.019200435952785e-11
u2af1	830.8749096488299	0.8378890020490355	0.11215917560095097	7.470534600130667	7.986966569951987e-14	1.0677122128285816e-11
snrpe	498.90358706567224	1.666484644911843	0.22341511176984913	7.459140215316189	8.708889132728413e-14	1.1567090359708376e-11
mrps16	313.51432930750747	1.3768756306342453	0.18525306509271217	7.43240404656825	1.0664145851696936e-13	1.407325452877467e-11
cnot6l	1518.811160246056	-1.3638329692427829	0.18373078296697692	-7.422996556259781	1.1449975492083092e-13	1.5014053850669723e-11
kif20bb	143.82551342221825	2.7370977496874533	0.36894373132267744	7.4187403587936105	1.1823944368782604e-13	1.5406300172159965e-11
fnta	664.0288377218639	1.0487755573745134	0.1414900955439422	7.4123602315951365	1.2407118873528673e-13	1.5993727993724466e-11
rae1	536.2780841892908	0.9600885767265108	0.12952965117537715	7.412114276650026	1.243015727884546e-13	1.5993727993724466e-11
zgc:103755	1041.6149840598478	-1.9463490600534679	0.26302026315217136	-7.3999966265998305	1.3618795744857974e-13	1.7414294906794477e-11
arhgap11a	166.14832281321227	3.592938016223804	0.4870519023244152	7.376909933164828	1.6200552158872904e-13	2.0587701684859042e-11
psmc3	2167.9577976462624	1.1721447427340845	0.15913420878442963	7.365762218492723	1.761375348166394e-13	2.224627870717887e-11
anapc1	266.65189753404366	1.960193579239286	0.2664761831892108	7.355980394868742	1.8953083395295154e-13	2.3647704718723718e-11
gins1	58.82621280752058	2.2464526747730793	0.30537046990233896	7.356483013866799	1.888188963280162e-13	2.3647704718723718e-11
krcp	203.60455975882292	2.9892342816843613	0.40649257575075054	7.353724176053029	1.927592940582634e-13	2.3905636064924507e-11
snrnp40	346.54904578189667	1.5336658379787687	0.20876453502985376	7.346390696865496	2.0363059602933854e-13	2.5102653176383188e-11
si:ch211-51e12.7	1023.4753592540526	1.3259314114312917	0.18069823958427328	7.33782141144164	2.170985802273902e-13	2.6603621852031442e-11
esco2	234.94977955846002	3.7303226104952594	0.5090092093335938	7.3285955186922465	2.3257716888415077e-13	2.8331752519633207e-11
anapc2	153.0759413545688	1.7001527179509637	0.23212344338809696	7.3243473090669555	2.400642222793979e-13	2.8901766924362366e-11
pbk	201.33397467101574	2.669664263541177	0.3644802048218086	7.3245795744829385	2.396488279423407e-13	2.8901766924362366e-11
nudc	749.7483441916172	1.2736899085144258	0.17393504950076905	7.3227903873899445	2.4286701222383416e-13	2.9069204538674848e-11
tars2	476.74397300030233	1.2353875265523753	0.16899784667331222	7.310078506150961	2.6698635204668876e-13	3.177137589355596e-11
rnf167	1743.5495602154665	-1.0757480672179398	0.14729029977819552	-7.303590724154333	2.80187797288019e-13	3.3150725188324406e-11
nup43	216.5565555879586	1.425596164368467	0.19551630784273846	7.291443768031517	3.066508791356533e-13	3.6074409421518254e-11
cpsf1	792.8638532502085	1.2544065208056756	0.1720850292401808	7.289457580036715	3.1120539865677633e-13	3.640219058038099e-11
pbxip1a	551.5593023799889	-1.9049026989851963	0.26168669178909154	-7.279325845582043	3.3549245729374095e-13	3.9021374114724545e-11
mapk14b	811.243419962472	-1.0584473507493155	0.14563653886412437	-7.26773211588627	3.655728312566227e-13	4.228116784876456e-11
patj	891.6738910917653	-1.047973404381311	0.14421824091411187	-7.266580133961168	3.6870253211722125e-13	4.240491077484488e-11
cdk2	161.4414657252827	3.0104826076840188	0.4147096449747291	7.259253900081023	3.8923126039604255e-13	4.4273003478857275e-11
e2f3	208.63443184546853	1.4353904795888328	0.19773265035919807	7.259248672292232	3.8924630250513266e-13	4.4273003478857275e-11
smc4	414.933621753217	2.5850635456165962	0.3562160811746458	7.257009669782959	3.957414248380883e-13	4.476444347880068e-11
zgc:77262	594.2013237629276	0.9548397753910437	0.1316090624809887	7.25512177802325	4.013006196194358e-13	4.514522325740615e-11
u2af2b	1674.0885985341192	0.695824824768131	0.09594075994386328	7.252650752144042	4.086929521802664e-13	4.572696633986491e-11
slc6a16a	70.88206020300495	-3.4365026274567705	0.4744730902343926	-7.242776667817172	4.395904639492713e-13	4.891810206120891e-11
hmgn1a	3540.7895238568854	1.7376139440591674	0.24004785292718964	7.238614813131504	4.532903879933052e-13	4.9903150896353875e-11
ppp1r8b	487.4770906291341	0.8999289719898849	0.12431773631628491	7.238942717717418	4.521959528529004e-13	4.9903150896353875e-11
hnrnph1l	1574.7388161013876	1.2334092493495525	0.17058168182792754	7.230607859721661	4.808369200246236e-13	5.26542003858879e-11
snrpg	790.3605607344426	1.5806890698920937	0.21867235307711155	7.2285730118552625	4.880954021335051e-13	5.31662436175792e-11
fip1l1b	687.6397157890175	0.8929875429156202	0.12362216173112481	7.223523116007681	5.065768329837464e-13	5.46015563384104e-11
kif2c	178.09763894823234	3.45845830636701	0.47873209180687887	7.2242040288415765	5.040453448693363e-13	5.46015563384104e-11
iws1	1164.347961746843	0.7410653988909314	0.10260786144558187	7.222306248765897	5.111320099798942e-13	5.4805597340917094e-11
seh1l	783.9258681464072	0.7840037883283862	0.10867927280083799	7.213921920191033	5.436293514444691e-13	5.798806973154034e-11
polr2j	246.2358761259091	1.1383704609163015	0.15809079826518163	7.200738268186855	5.988740684800127e-13	6.35516517927733e-11
cbx5	971.7952627092733	0.9768288600271727	0.13571477282141536	7.197660503124183	6.125442596082832e-13	6.401242980992754e-11
donson	154.57570451932412	2.674445475758914	0.3715144761955145	7.198765181767644	6.076028395222019e-13	6.401242980992754e-11
tmc7	865.0957284608578	-1.611432866891977	0.22387376347497984	-7.197953176286648	6.11231253149099e-13	6.401242980992754e-11
pole2	130.3482152223659	2.7607006947644943	0.3836713485025873	7.195483075656033	6.224000698793384e-13	6.47138900939694e-11
ifi44f4	1512.4297349564663	2.3716118038496443	0.3301343457200039	7.183777860729081	6.781101141154926e-13	7.015202472007863e-11
psmd13	1364.8035560478402	1.0930497032191082	0.15240095098464504	7.172197392188432	7.380342170566766e-13	7.596955213272901e-11
ttk	208.31214349736072	2.8914823711189626	0.4032975742604223	7.1696002050630705	7.521709718557792e-13	7.703952138106929e-11
psmc4	1976.0075772485125	1.0471779414907898	0.1462210563722047	7.161608372088391	7.973594195783794e-13	8.126355629138662e-11
hcfc1a	1006.9289972698815	1.0900281604233826	0.1523187722452298	7.156229953511323	8.292599592022028e-13	8.409839793150614e-11
chtf18	111.0785635345155	3.1884534164026297	0.44583904931972357	7.1515795246461265	8.578499851878076e-13	8.657136100520292e-11
pole	219.65770348003716	2.3484239313981674	0.3285572723484082	7.147685134504815	8.825345292623105e-13	8.836463313585406e-11
psmd4b	1013.4289296895291	0.9805340082295555	0.1371870190801164	7.147425571343083	8.842043243787797e-13	8.836463313585406e-11
hnrnpl2	1741.0890078437324	0.8577617329453288	0.12015007749817652	7.139085973193374	9.395355963493738e-13	9.344067305335534e-11
wdr82	576.3865753507877	1.2950526098127746	0.18148878844658078	7.135716872086339	9.628401744101817e-13	9.529803207010774e-11
gbp2	987.536622476852	2.4079310695495995	0.33787769600422174	7.126635164220821	1.0285223538099383e-12	1.0131191243007272e-10
psmd1	3149.458233991346	0.9677647738161123	0.1359254065110638	7.119822545738276	1.0806610729239184e-12	1.0594080718230813e-10
tmed4	119.19298296868355	1.6211703354235933	0.22782806177018824	7.115762311399898	1.1129595486824809e-12	1.0859003899870254e-10
LOC141376791	668.6129942500164	-1.748238341528828	0.24599178714160824	-7.106897192963735	1.1868076988182923e-12	1.1524910422439708e-10
kpna2	751.0797670143758	3.2432370645803212	0.4565489110198691	7.103810755643605	1.213630151141993e-12	1.1681322965329156e-10
ppm1ka	441.53112872316996	-3.0364986552466635	0.4274507778507572	-7.103738752130299	1.214262940001185e-12	1.1681322965329156e-10
akt2l	3774.030748774804	-1.3908254588727533	0.1963838134835692	-7.0821797082024744	1.4190446524567444e-12	1.3524940861169907e-10
lgals9l1	2010.9091110912634	2.191993063748008	0.30950034851498803	7.082360566847171	1.4171933023534543e-12	1.3524940861169907e-10
si:ch211-288g17.3	1662.556575263342	1.3294162806593643	0.18785431521129867	7.07684717896438	1.4747100272456727e-12	1.3990716742353303e-10
mcm6	711.0616038914776	2.4011443518102924	0.3395101601377312	7.072378484450082	1.5230033606738348e-12	1.4382601002840476e-10
psma8	3932.4461540359657	1.1335908552640317	0.1603831861632121	7.068015559376942	1.571649301697318e-12	1.4774221084037755e-10
cotl1	6206.27815838234	1.4759244866147845	0.2089402584275887	7.0638588164965235	1.6194128433706705e-12	1.5154023730214543e-10
mcm5	645.7110302352105	2.244382042456775	0.31792970644182433	7.059365630142707	1.6726442929172711e-12	1.5581324913252427e-10
zgc:111986	1133.650574071229	-0.7829385336455479	0.1111402661217885	-7.044598334752922	1.859972561841834e-12	1.7248313121908937e-10
